Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
17.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0122s, 140.8m) -> TELCO (0.0398s, 707.1m) -> GNB_2 (0.0424s, 707.1m)",0.0944,L
17.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0012s, 564.2m) -> TELCO (0.0310s, 707.1m) -> GNB_1 (0.0416s, 707.1m)",0.0738,S
17.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0089s, 242.7m) -> TELCO (0.0399s, 707.1m) -> GNB_1 (0.0358s, 707.1m)",0.0846,S
17.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0118s, 143.3m) -> TELCO (0.0407s, 707.1m) -> GNB_1 (0.0375s, 707.1m)",0.0900,L
17.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0102s, 469.1m) -> TELCO (0.0382s, 707.1m) -> GNB_1 (0.0419s, 707.1m)",0.0903,L
17.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0199s, 275.0m) -> TELCO (0.0391s, 707.1m) -> GNB_1 (0.0339s, 707.1m)",0.0929,L
17.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0132s, 498.4m) -> TELCO (0.0428s, 707.1m) -> GNB_1 (0.0447s, 707.1m)",0.1008,L
17.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0003s, 492.2m) -> TELCO (0.0350s, 500.0m) -> GNB_4 (0.0395s, 500.0m)",0.0747,S
17.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0097s, 164.8m) -> TELCO (0.0383s, 500.0m) -> GNB_4 (0.0326s, 500.0m)",0.0806,S
17.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0141s, 202.0m) -> TELCO (0.0313s, 500.0m) -> GNB_4 (0.0407s, 500.0m)",0.0861,S
17.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0205s, 527.8m) -> TELCO (0.0375s, 500.0m) -> GNB_4 (0.0376s, 500.0m)",0.0956,L
18.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0049s, 202.9m) -> TELCO (0.0374s, 500.0m) -> GNB_3 (0.0335s, 500.0m)",0.0758,S
18.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0072s, 302.6m) -> TELCO (0.0354s, 500.0m) -> GNB_3 (0.0350s, 500.0m)",0.0776,S
18.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0111s, 165.6m) -> TELCO (0.0351s, 500.0m) -> GNB_3 (0.0413s, 500.0m)",0.0875,S
18.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0154s, 468.4m) -> TELCO (0.0405s, 500.0m) -> GNB_3 (0.0404s, 500.0m)",0.0963,L
18.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0023s, 499.3m) -> TELCO (0.0375s, 707.1m) -> GNB_6 (0.0359s, 707.1m)",0.0758,S
18.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0041s, 155.0m) -> TELCO (0.0387s, 707.1m) -> GNB_6 (0.0410s, 707.1m)",0.0837,S
18.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0113s, 200.4m) -> TELCO (0.0328s, 707.1m) -> GNB_6 (0.0404s, 707.1m)",0.0844,S
18.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0204s, 506.0m) -> TELCO (0.0343s, 707.1m) -> GNB_6 (0.0348s, 707.1m)",0.0895,S
18.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0155s, 229.3m) -> TELCO (0.0349s, 707.1m) -> GNB_6 (0.0394s, 707.1m)",0.0898,S
18.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0116s, 466.0m) -> TELCO (0.0382s, 707.1m) -> GNB_6 (0.0403s, 707.1m)",0.0901,S
18.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0053s, 541.6m) -> TELCO (0.0360s, 707.1m) -> GNB_5 (0.0412s, 707.1m)",0.0824,S
18.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0047s, 240.8m) -> TELCO (0.0412s, 707.1m) -> GNB_5 (0.0374s, 707.1m)",0.0833,S
18.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0168s, 246.7m) -> TELCO (0.0347s, 707.1m) -> GNB_5 (0.0367s, 707.1m)",0.0882,S
18.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0166s, 471.3m) -> TELCO (0.0376s, 707.1m) -> GNB_5 (0.0361s, 707.1m)",0.0902,S
18.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0138s, 156.7m) -> TELCO (0.0386s, 707.1m) -> GNB_5 (0.0393s, 707.1m)",0.0917,S
18.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0022s, 407.4m) -> TELCO (0.0387s, 707.1m) -> GNB_2 (0.0405s, 707.1m)",0.0814,S
18.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0027s, 140.8m) -> TELCO (0.0363s, 707.1m) -> GNB_2 (0.0439s, 707.1m)",0.0828,S
18.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0109s, 209.0m) -> TELCO (0.0353s, 707.1m) -> GNB_2 (0.0418s, 707.1m)",0.0880,S
18.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0204s, 483.4m) -> TELCO (0.0378s, 707.1m) -> GNB_2 (0.0383s, 707.1m)",0.0964,L
18.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0179s, 295.0m) -> TELCO (0.0379s, 707.1m) -> GNB_2 (0.0435s, 707.1m)",0.0993,L
18.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0074s, 469.1m) -> TELCO (0.0377s, 707.1m) -> GNB_1 (0.0350s, 707.1m)",0.0800,S
18.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0137s, 564.2m) -> TELCO (0.0364s, 707.1m) -> GNB_1 (0.0324s, 707.1m)",0.0825,S
18.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0096s, 242.7m) -> TELCO (0.0375s, 707.1m) -> GNB_1 (0.0359s, 707.1m)",0.0831,S
18.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0117s, 143.3m) -> TELCO (0.0372s, 707.1m) -> GNB_1 (0.0370s, 707.1m)",0.0859,S
18.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0137s, 275.0m) -> TELCO (0.0334s, 707.1m) -> GNB_1 (0.0408s, 707.1m)",0.0879,S
18.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0049s, 498.4m) -> TELCO (0.0425s, 707.1m) -> GNB_1 (0.0431s, 707.1m)",0.0906,S
18.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0000s, 527.8m) -> TELCO (0.0352s, 500.0m) -> GNB_4 (0.0365s, 500.0m)",0.0718,S
18.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0043s, 202.0m) -> TELCO (0.0379s, 500.0m) -> GNB_4 (0.0328s, 500.0m)",0.0749,S
18.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0069s, 492.2m) -> TELCO (0.0340s, 500.0m) -> GNB_4 (0.0356s, 500.0m)",0.0765,S
18.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0047s, 164.8m) -> TELCO (0.0367s, 500.0m) -> GNB_4 (0.0379s, 500.0m)",0.0793,S
19.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0004s, 165.6m) -> TELCO (0.0350s, 500.0m) -> GNB_3 (0.0359s, 500.0m)",0.0713,S
19.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0000s, 302.6m) -> TELCO (0.0339s, 500.0m) -> GNB_3 (0.0380s, 500.0m)",0.0719,S
19.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0115s, 202.9m) -> TELCO (0.0323s, 500.0m) -> GNB_3 (0.0342s, 500.0m)",0.0780,S
19.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0137s, 468.4m) -> TELCO (0.0378s, 500.0m) -> GNB_3 (0.0360s, 500.0m)",0.0875,L
19.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0039s, 155.0m) -> TELCO (0.0397s, 707.1m) -> GNB_6 (0.0369s, 707.1m)",0.0805,S
19.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0069s, 506.0m) -> TELCO (0.0347s, 707.1m) -> GNB_6 (0.0405s, 707.1m)",0.0820,S
19.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0051s, 499.3m) -> TELCO (0.0396s, 707.1m) -> GNB_6 (0.0419s, 707.1m)",0.0866,S
19.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0162s, 229.3m) -> TELCO (0.0398s, 707.1m) -> GNB_6 (0.0365s, 707.1m)",0.0926,S
19.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0170s, 466.0m) -> TELCO (0.0411s, 707.1m) -> GNB_6 (0.0358s, 707.1m)",0.0939,S
19.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0124s, 200.4m) -> TELCO (0.0455s, 707.1m) -> GNB_6 (0.0359s, 707.1m)",0.0939,S
19.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0083s, 471.3m) -> TELCO (0.0379s, 707.1m) -> GNB_5 (0.0368s, 707.1m)",0.0830,S
19.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0104s, 240.8m) -> TELCO (0.0365s, 707.1m) -> GNB_5 (0.0392s, 707.1m)",0.0860,S
19.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0093s, 541.6m) -> TELCO (0.0375s, 707.1m) -> GNB_5 (0.0402s, 707.1m)",0.0869,S
19.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0063s, 246.7m) -> TELCO (0.0421s, 707.1m) -> GNB_5 (0.0408s, 707.1m)",0.0891,S
19.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0161s, 156.7m) -> TELCO (0.0393s, 707.1m) -> GNB_5 (0.0416s, 707.1m)",0.0969,S
19.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0107s, 140.8m) -> TELCO (0.0352s, 707.1m) -> GNB_2 (0.0318s, 707.1m)",0.0778,S
19.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0051s, 483.4m) -> TELCO (0.0390s, 707.1m) -> GNB_2 (0.0391s, 707.1m)",0.0832,S
19.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0110s, 407.4m) -> TELCO (0.0374s, 707.1m) -> GNB_2 (0.0364s, 707.1m)",0.0848,S
19.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0035s, 209.0m) -> TELCO (0.0417s, 707.1m) -> GNB_2 (0.0425s, 707.1m)",0.0878,S
19.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0119s, 295.0m) -> TELCO (0.0398s, 707.1m) -> GNB_2 (0.0389s, 707.1m)",0.0905,S
19.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0058s, 498.4m) -> TELCO (0.0374s, 707.1m) -> GNB_1 (0.0331s, 707.1m)",0.0762,S
19.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0057s, 143.3m) -> TELCO (0.0348s, 707.1m) -> GNB_1 (0.0364s, 707.1m)",0.0768,S
19.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0079s, 242.7m) -> TELCO (0.0371s, 707.1m) -> GNB_1 (0.0331s, 707.1m)",0.0782,S
19.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0080s, 275.0m) -> TELCO (0.0380s, 707.1m) -> GNB_1 (0.0372s, 707.1m)",0.0831,S
19.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0155s, 564.2m) -> TELCO (0.0351s, 707.1m) -> GNB_1 (0.0359s, 707.1m)",0.0865,S
19.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0106s, 469.1m) -> TELCO (0.0392s, 707.1m) -> GNB_1 (0.0404s, 707.1m)",0.0903,S
19.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0124s, 492.2m) -> TELCO (0.0317s, 500.0m) -> GNB_4 (0.0335s, 500.0m)",0.0775,S
19.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0051s, 202.0m) -> TELCO (0.0356s, 500.0m) -> GNB_4 (0.0383s, 500.0m)",0.0790,S
19.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0034s, 164.8m) -> TELCO (0.0367s, 500.0m) -> GNB_4 (0.0390s, 500.0m)",0.0792,S
19.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0141s, 527.8m) -> TELCO (0.0344s, 500.0m) -> GNB_4 (0.0388s, 500.0m)",0.0874,S
20.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0063s, 468.4m) -> TELCO (0.0330s, 500.0m) -> GNB_3 (0.0352s, 500.0m)",0.0745,S
20.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0067s, 165.6m) -> TELCO (0.0351s, 500.0m) -> GNB_3 (0.0362s, 500.0m)",0.0781,S
20.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0098s, 202.9m) -> TELCO (0.0325s, 500.0m) -> GNB_3 (0.0384s, 500.0m)",0.0807,S
20.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0061s, 302.6m) -> TELCO (0.0373s, 500.0m) -> GNB_3 (0.0409s, 500.0m)",0.0842,S
20.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0089s, 466.0m) -> TELCO (0.0330s, 707.1m) -> GNB_6 (0.0359s, 707.1m)",0.0777,S
20.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0096s, 229.3m) -> TELCO (0.0333s, 707.1m) -> GNB_6 (0.0358s, 707.1m)",0.0787,S
20.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0027s, 200.4m) -> TELCO (0.0416s, 707.1m) -> GNB_6 (0.0391s, 707.1m)",0.0834,S
20.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0089s, 506.0m) -> TELCO (0.0408s, 707.1m) -> GNB_6 (0.0351s, 707.1m)",0.0848,S
20.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0104s, 499.3m) -> TELCO (0.0411s, 707.1m) -> GNB_6 (0.0336s, 707.1m)",0.0851,S
20.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0092s, 155.0m) -> TELCO (0.0402s, 707.1m) -> GNB_6 (0.0372s, 707.1m)",0.0866,S
20.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0053s, 240.8m) -> TELCO (0.0398s, 707.1m) -> GNB_5 (0.0357s, 707.1m)",0.0808,S
20.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0065s, 541.6m) -> TELCO (0.0400s, 707.1m) -> GNB_5 (0.0369s, 707.1m)",0.0835,S
20.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0096s, 246.7m) -> TELCO (0.0381s, 707.1m) -> GNB_5 (0.0391s, 707.1m)",0.0868,S
20.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0076s, 156.7m) -> TELCO (0.0395s, 707.1m) -> GNB_5 (0.0405s, 707.1m)",0.0876,S
20.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0171s, 471.3m) -> TELCO (0.0393s, 707.1m) -> GNB_5 (0.0380s, 707.1m)",0.0944,S
20.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0009s, 483.4m) -> TELCO (0.0331s, 707.1m) -> GNB_2 (0.0336s, 707.1m)",0.0676,S
20.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0027s, 295.0m) -> TELCO (0.0353s, 707.1m) -> GNB_2 (0.0327s, 707.1m)",0.0707,S
20.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0003s, 209.0m) -> TELCO (0.0362s, 707.1m) -> GNB_2 (0.0371s, 707.1m)",0.0736,S
20.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0082s, 140.8m) -> TELCO (0.0405s, 707.1m) -> GNB_2 (0.0384s, 707.1m)",0.0871,L
20.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0122s, 407.4m) -> TELCO (0.0394s, 707.1m) -> GNB_2 (0.0377s, 707.1m)",0.0893,L
20.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0043s, 469.1m) -> TELCO (0.0414s, 707.1m) -> GNB_1 (0.0356s, 707.1m)",0.0813,S
20.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0075s, 564.2m) -> TELCO (0.0404s, 707.1m) -> GNB_1 (0.0360s, 707.1m)",0.0839,S
20.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0171s, 498.4m) -> TELCO (0.0385s, 707.1m) -> GNB_1 (0.0292s, 707.1m)",0.0849,S
20.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0092s, 143.3m) -> TELCO (0.0401s, 707.1m) -> GNB_1 (0.0358s, 707.1m)",0.0851,S
20.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0099s, 242.7m) -> TELCO (0.0380s, 707.1m) -> GNB_1 (0.0385s, 707.1m)",0.0864,S
20.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0108s, 275.0m) -> TELCO (0.0386s, 707.1m) -> GNB_1 (0.0388s, 707.1m)",0.0882,S
20.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0041s, 527.8m) -> TELCO (0.0363s, 500.0m) -> GNB_4 (0.0302s, 500.0m)",0.0705,S
20.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0000s, 202.0m) -> TELCO (0.0384s, 500.0m) -> GNB_4 (0.0346s, 500.0m)",0.0730,S
20.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0036s, 164.8m) -> TELCO (0.0389s, 500.0m) -> GNB_4 (0.0331s, 500.0m)",0.0756,S
20.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0098s, 492.2m) -> TELCO (0.0412s, 500.0m) -> GNB_4 (0.0345s, 500.0m)",0.0856,L
21.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0000s, 468.4m) -> TELCO (0.0398s, 500.0m) -> GNB_3 (0.0392s, 500.0m)",0.0790,S
21.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0118s, 302.6m) -> TELCO (0.0353s, 500.0m) -> GNB_3 (0.0324s, 500.0m)",0.0795,S
21.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0105s, 202.9m) -> TELCO (0.0359s, 500.0m) -> GNB_3 (0.0361s, 500.0m)",0.0826,S
21.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0085s, 165.6m) -> TELCO (0.0349s, 500.0m) -> GNB_3 (0.0400s, 500.0m)",0.0834,S
21.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0003s, 200.4m) -> TELCO (0.0315s, 707.1m) -> GNB_6 (0.0336s, 707.1m)",0.0654,S
21.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0068s, 466.0m) -> TELCO (0.0383s, 707.1m) -> GNB_6 (0.0337s, 707.1m)",0.0787,S
21.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0088s, 506.0m) -> TELCO (0.0318s, 707.1m) -> GNB_6 (0.0385s, 707.1m)",0.0791,S
21.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0093s, 229.3m) -> TELCO (0.0380s, 707.1m) -> GNB_6 (0.0348s, 707.1m)",0.0821,L
21.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0100s, 499.3m) -> TELCO (0.0391s, 707.1m) -> GNB_6 (0.0352s, 707.1m)",0.0843,L
21.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0170s, 155.0m) -> TELCO (0.0358s, 707.1m) -> GNB_6 (0.0379s, 707.1m)",0.0907,L
21.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0110s, 156.7m) -> TELCO (0.0384s, 707.1m) -> GNB_5 (0.0377s, 707.1m)",0.0871,S
21.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0077s, 471.3m) -> TELCO (0.0382s, 707.1m) -> GNB_5 (0.0420s, 707.1m)",0.0878,S
21.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0092s, 246.7m) -> TELCO (0.0384s, 707.1m) -> GNB_5 (0.0413s, 707.1m)",0.0889,S
21.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0115s, 541.6m) -> TELCO (0.0388s, 707.1m) -> GNB_5 (0.0388s, 707.1m)",0.0891,S
21.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0124s, 240.8m) -> TELCO (0.0411s, 707.1m) -> GNB_5 (0.0395s, 707.1m)",0.0931,S
21.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0008s, 295.0m) -> TELCO (0.0353s, 707.1m) -> GNB_2 (0.0352s, 707.1m)",0.0714,S
21.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0028s, 140.8m) -> TELCO (0.0402s, 707.1m) -> GNB_2 (0.0324s, 707.1m)",0.0754,S
21.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0010s, 483.4m) -> TELCO (0.0361s, 707.1m) -> GNB_2 (0.0406s, 707.1m)",0.0777,S
21.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0105s, 209.0m) -> TELCO (0.0414s, 707.1m) -> GNB_2 (0.0344s, 707.1m)",0.0863,S
21.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0136s, 407.4m) -> TELCO (0.0364s, 707.1m) -> GNB_2 (0.0372s, 707.1m)",0.0872,L
21.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0082s, 143.3m) -> TELCO (0.0371s, 707.1m) -> GNB_1 (0.0321s, 707.1m)",0.0774,S
21.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0067s, 242.7m) -> TELCO (0.0375s, 707.1m) -> GNB_1 (0.0347s, 707.1m)",0.0788,S
21.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0072s, 275.0m) -> TELCO (0.0364s, 707.1m) -> GNB_1 (0.0373s, 707.1m)",0.0809,S
21.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0113s, 469.1m) -> TELCO (0.0422s, 707.1m) -> GNB_1 (0.0352s, 707.1m)",0.0887,S
21.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0128s, 564.2m) -> TELCO (0.0394s, 707.1m) -> GNB_1 (0.0381s, 707.1m)",0.0903,S
21.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0141s, 498.4m) -> TELCO (0.0403s, 707.1m) -> GNB_1 (0.0413s, 707.1m)",0.0957,L
21.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0000s, 164.8m) -> TELCO (0.0394s, 500.0m) -> GNB_4 (0.0369s, 500.0m)",0.0763,S
21.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0096s, 527.8m) -> TELCO (0.0353s, 500.0m) -> GNB_4 (0.0378s, 500.0m)",0.0828,S
21.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0146s, 492.2m) -> TELCO (0.0361s, 500.0m) -> GNB_4 (0.0324s, 500.0m)",0.0830,S
21.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0096s, 202.0m) -> TELCO (0.0397s, 500.0m) -> GNB_4 (0.0422s, 500.0m)",0.0915,L
22.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0113s, 468.4m) -> TELCO (0.0324s, 500.0m) -> GNB_3 (0.0389s, 500.0m)",0.0826,S
22.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0088s, 165.6m) -> TELCO (0.0334s, 500.0m) -> GNB_3 (0.0408s, 500.0m)",0.0831,S
22.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0112s, 202.9m) -> TELCO (0.0416s, 500.0m) -> GNB_3 (0.0357s, 500.0m)",0.0885,S
22.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0169s, 302.6m) -> TELCO (0.0381s, 500.0m) -> GNB_3 (0.0355s, 500.0m)",0.0905,S
22.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0007s, 506.0m) -> TELCO (0.0377s, 707.1m) -> GNB_6 (0.0408s, 707.1m)",0.0791,S
22.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0024s, 200.4m) -> TELCO (0.0389s, 707.1m) -> GNB_6 (0.0395s, 707.1m)",0.0808,S
22.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0029s, 155.0m) -> TELCO (0.0376s, 707.1m) -> GNB_6 (0.0424s, 707.1m)",0.0829,S
22.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0103s, 229.3m) -> TELCO (0.0353s, 707.1m) -> GNB_6 (0.0404s, 707.1m)",0.0861,S
22.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0108s, 499.3m) -> TELCO (0.0358s, 707.1m) -> GNB_6 (0.0413s, 707.1m)",0.0880,S
22.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0130s, 466.0m) -> TELCO (0.0395s, 707.1m) -> GNB_6 (0.0392s, 707.1m)",0.0918,S
22.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0065s, 156.7m) -> TELCO (0.0349s, 707.1m) -> GNB_5 (0.0342s, 707.1m)",0.0755,S
22.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0075s, 541.6m) -> TELCO (0.0357s, 707.1m) -> GNB_5 (0.0380s, 707.1m)",0.0812,S
22.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0092s, 240.8m) -> TELCO (0.0356s, 707.1m) -> GNB_5 (0.0378s, 707.1m)",0.0826,S
22.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0142s, 246.7m) -> TELCO (0.0351s, 707.1m) -> GNB_5 (0.0364s, 707.1m)",0.0857,S
