Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
30.0192,42714,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0967,S,0.0148,1
30.0192,42730,4,Window_30.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0940,S,0.0114,1
31.0192,43799,3,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0964,S,0.0135,1
31.0192,43798,6,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0917,S,0.0124,1
31.0192,43801,5,Window_31.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0887,S,0.0150,1
31.0192,43803,2,Window_31.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0914,S,0.0150,1
31.0192,43812,1,Window_31.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1012,S,0.0150,1
31.0192,43813,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0987,S,0.0123,1
32.0192,44881,3,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0922,S,0.0117,1
32.0192,44888,6,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0992,S,0.0150,1
32.0192,44897,5,Window_32.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0933,S,0.0150,1
32.0192,44885,2,Window_32.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0958,S,0.0150,1
32.0192,44904,1,Window_32.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0970,S,0.0150,1
32.0192,44903,4,Window_32.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0976,S,0.0150,1
33.0192,45979,3,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0917,S,0.0139,1
33.0192,45973,6,Window_33.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0955,S,0.0150,1
33.0192,45999,5,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1004,S,0.0137,1
33.0192,45976,2,Window_33.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0923,S,0.0150,1
33.0192,45980,1,Window_33.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0919,S,0.0150,1
33.0192,46000,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0926,S,0.0135,1
34.0192,47069,3,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0910,S,0.0098,1
34.0192,47068,6,Window_34.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0911,S,0.0150,1
34.0192,47077,5,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0965,S,0.0090,1
34.0192,47080,2,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0966,S,0.0143,1
34.0192,47067,1,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0984,S,0.0127,1
34.0192,47090,4,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0903,S,0.0149,1
35.0192,48176,3,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0890,S,0.0150,1
35.0192,48165,6,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0907,S,0.0150,1
35.0192,48167,5,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1005,S,0.0111,1
35.0192,48156,2,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0904,S,0.0075,1
35.0192,48166,1,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0972,S,0.0144,1
35.0192,48175,4,Window_35.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0979,S,0.0132,1
36.0192,49242,3,Window_36.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0937,S,0.0150,1
36.0192,49259,6,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0939,S,0.0091,1
36.0192,49257,5,Window_36.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0966,S,0.0150,1
36.0192,49245,2,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0978,S,0.0134,1
36.0192,49262,1,Window_36.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1001,S,0.0150,1
36.0192,49270,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0982,S,0.0107,1
37.0192,50332,3,Window_37.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1004,S,0.0110,1
37.0192,50351,6,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0940,S,0.0150,1
37.0192,50334,5,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0991,S,0.0111,1
37.0192,50343,2,Window_37.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1005,S,0.0150,1
37.0192,50346,1,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0965,S,0.0150,1
37.0192,50357,4,Window_37.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0981,S,0.0150,1
38.0192,51429,3,Window_38.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0914,S,0.0150,1
38.0192,51435,6,Window_38.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1019,S,0.0150,1
38.0192,51449,5,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0931,S,0.0115,1
38.0192,51440,2,Window_38.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0965,S,0.0150,1
38.0192,51436,1,Window_38.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0889,S,0.0150,1
38.0192,51447,4,Window_38.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0872,S,0.0150,1
39.0192,52519,3,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0960,S,0.0150,1
39.0192,52531,6,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0961,S,0.0130,1
39.0192,52527,5,Window_39.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0993,S,0.0150,1
39.0192,52516,2,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0939,S,0.0107,1
39.0192,52517,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0965,S,0.0140,1
39.0192,52535,4,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0995,S,0.0150,1
40.0192,53601,3,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0935,S,0.0128,1
40.0192,53603,6,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0974,S,0.0149,1
40.0192,53629,5,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0940,S,0.0150,1
40.0192,53618,2,Window_40.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0921,S,0.0150,1
40.0192,53624,1,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0960,S,0.0109,1
40.0192,53630,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0971,S,0.0127,1
41.0192,54692,3,Window_41.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0937,S,0.0150,1
41.0192,54698,6,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0925,S,0.0073,1
41.0192,54701,5,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0982,S,0.0112,1
41.0192,54708,2,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0946,S,0.0130,1
41.0192,54700,1,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0954,S,0.0075,1
41.0192,54717,4,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0964,S,0.0131,1
42.0192,55806,3,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1004,S,0.0053,1
42.0192,55788,6,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0960,S,0.0150,1
42.0192,55792,5,Window_42.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0941,S,0.0150,1
42.0192,55793,2,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0920,S,0.0123,1
42.0192,55790,1,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0924,S,0.0150,1
42.0192,55807,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0909,S,0.0091,1
43.0192,56871,3,Window_43.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0926,S,0.0150,1
43.0192,56885,6,Window_43.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0897,S,0.0150,1
43.0192,56887,5,Window_43.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0901,S,0.0087,1
43.0192,56875,2,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0998,S,0.0150,1
43.0192,56880,1,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0984,S,0.0113,1
43.0192,56895,4,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0920,S,0.0056,1
44.0192,57962,3,Window_44.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0941,S,0.0150,1
44.0192,57981,6,Window_44.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0913,S,0.0150,1
44.0192,57989,5,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0873,S,0.0078,1
44.0192,57966,2,Window_44.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0946,S,0.0150,1
44.0192,57984,1,Window_44.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0948,S,0.0150,1
44.0192,57987,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0886,S,0.0080,1
45.0192,59051,3,Window_45.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0929,S,0.0150,1
45.0192,59071,6,Window_45.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0947,S,0.0150,1
45.0192,59079,5,Window_45.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0939,S,0.0150,1
45.0192,59056,2,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0977,S,0.0135,1
45.0192,59072,1,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0928,S,0.0124,1
45.0192,59080,4,Window_45.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0907,S,0.0150,1
46.0192,60166,3,Window_46.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0852,S,0.0150,1
46.0192,60155,6,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0925,S,0.0079,1
46.0192,60152,5,Window_46.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0992,S,0.0150,1
46.0192,60158,2,Window_46.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0872,S,0.0150,1
46.0192,60156,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1030,S,0.0147,1
46.0192,60163,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0891,S,0.0089,1
47.0192,61231,3,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0907,S,0.0110,1
47.0192,61249,6,Window_47.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0974,S,0.0150,1
47.0192,61247,5,Window_47.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0924,S,0.0150,1
47.0192,61236,2,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1009,S,0.0127,1
47.0192,61237,1,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0955,S,0.0139,1
47.0192,61255,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0896,S,0.0099,1
48.0192,62321,3,Window_48.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0925,S,0.0150,1
48.0192,62328,6,Window_48.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0924,S,0.0150,1
48.0192,62332,5,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0911,S,0.0142,1
48.0192,62325,2,Window_48.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0928,S,0.0150,1
48.0192,62336,1,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0948,S,0.0150,1
48.0192,62345,4,Window_48.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0961,S,0.0150,1
49.0192,63411,3,Window_49.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0956,S,0.0150,1
49.0192,63418,6,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0902,S,0.0150,1
49.0192,63439,5,Window_49.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0938,S,0.0150,1
49.0192,63430,2,Window_49.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0911,S,0.0150,1
49.0192,63434,1,Window_49.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0915,S,0.0150,1
49.0192,63433,4,Window_49.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0891,S,0.0150,1
50.0192,64501,3,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0913,S,0.0070,1
50.0192,64519,6,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0907,S,0.0055,1
50.0192,64512,5,Window_50.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0920,S,0.0150,1
50.0192,64518,2,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0966,S,0.0137,1
50.0192,64510,1,Window_50.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0899,S,0.0150,1
50.0192,64527,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0933,S,0.0065,1
51.0192,65592,3,Window_51.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0906,S,0.0150,1
51.0192,65618,6,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0936,S,0.0150,1
51.0192,65601,5,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0977,S,0.0148,1
51.0192,65596,2,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0963,S,0.0114,1
51.0192,65612,1,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0951,S,0.0150,1
51.0192,65617,4,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0900,S,0.0028,1
52.0192,66681,3,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0902,S,0.0050,1
52.0192,66699,6,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0935,S,0.0109,1
52.0192,66697,5,Window_52.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0942,S,0.0150,1
52.0192,66686,2,Window_52.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1003,S,0.0150,1
52.0192,66704,1,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1024,S,0.0147,1
52.0192,66710,4,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0976,S,0.0080,1
53.0192,67796,3,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0985,S,0.0091,1
53.0192,67791,6,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0950,S,0.0138,1
53.0192,67799,5,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0868,S,0.0150,1
53.0192,67776,2,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0965,S,0.0150,1
53.0192,67780,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0927,S,0.0140,1
53.0192,67795,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0925,S,0.0044,1
54.0192,68861,3,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0929,S,0.0107,1
54.0192,68863,6,Window_54.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0945,S,0.0150,1
54.0192,68889,5,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0926,S,0.0087,1
54.0192,68880,2,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0900,S,0.0097,1
54.0192,68884,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0903,S,0.0091,1
54.0192,68890,4,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0880,S,0.0102,1
55.0192,69952,3,Window_55.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0961,S,0.0118,1
55.0192,69958,6,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0926,S,0.0101,1
55.0192,69962,5,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0935,S,0.0083,1
55.0192,69955,2,Window_55.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0912,S,0.0150,1
55.0192,69966,1,Window_55.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0888,S,0.0150,1
55.0192,69977,4,Window_55.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0922,S,0.0150,1
56.0192,71066,3,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0920,S,0.0116,1
56.0192,71055,6,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0973,S,0.0120,1
56.0192,71044,5,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0935,S,0.0081,1
56.0192,71046,2,Window_56.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0919,S,0.0150,1
56.0192,71050,1,Window_56.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0959,S,0.0150,1
56.0192,71070,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0964,S,0.0109,1
57.0192,72156,3,Window_57.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0985,S,0.0150,1
57.0192,72158,6,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0926,S,0.0080,1
57.0192,72159,5,Window_57.000,1/5,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0890,S,0.0150,1
57.0192,72135,2,Window_57.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0939,S,0.0072,1
57.0192,72140,1,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0956,S,0.0150,1
57.0192,72155,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0945,S,0.0087,1
58.0192,73229,3,Window_58.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0936,S,0.0150,1
58.0192,73241,6,Window_58.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0940,S,0.0150,1
58.0192,73249,5,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0912,S,0.0062,1
58.0192,73240,2,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0922,S,0.0071,1
58.0192,73227,1,Window_58.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0947,S,0.0150,1
58.0192,73243,4,Window_58.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0932,S,0.0150,1
59.0192,74312,3,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0963,S,0.0143,1
59.0192,74325,6,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0912,S,0.0128,1
59.0192,74321,5,Window_59.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0888,S,0.0150,1
59.0192,74323,2,Window_59.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0890,S,0.0127,1
59.0192,74320,1,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0919,S,0.0081,1
59.0192,74337,4,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0871,S,0.0127,1
60.0192,75409,3,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0864,S,0.0122,1
60.0192,75403,6,Window_60.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0931,S,0.0150,1
60.0192,75404,5,Window_60.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0916,S,0.0150,1
60.0192,75405,2,Window_60.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0956,S,0.0129,1
60.0192,75416,1,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0967,S,0.0116,1
60.0192,75423,4,Window_60.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0975,S,0.0150,1
61.0192,76492,3,Window_61.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0970,S,0.0150,1
61.0192,76509,6,Window_61.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0928,S,0.0150,1
61.0192,76502,5,Window_61.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.1011,S,0.0150,1
61.0192,76510,2,Window_61.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0981,S,0.0150,1
61.0192,76506,1,Window_61.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0961,S,0.0150,1
61.0192,76517,4,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0909,S,0.0051,1
62.0192,77606,3,Window_62.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0943,S,0.0143,1
62.0192,77583,6,Window_62.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0971,S,0.0150,1
62.0192,77592,5,Window_62.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0915,S,0.0150,1
