2025/06/04 16:35:43 - simulation time 0.0000 (s) : === PMU Smart Grid DYNAMIC Collection Simulation Started ===
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Collection Mode: DYNAMIC WINDOWS (starts with first data arrival)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Collection Window: 0.5 seconds from first PMU data
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Orchestrator: PmuTaskOrchestrator (Dynamic Data Collection)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Network Model: PmuNetworkModel (Data-based transfers)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Architecture: PMUs send measurement data → TSO waits for window → Grid analysis
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Edge Devices (PMUs): 30
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Edge Datacenters: 7
2025/06/04 16:35:43 - simulation time 0.0000 (s) : TSO Cloud: TSO
2025/06/04 16:35:44 - simulation time 43.0010 (s) :  43.0000 | PMU: 10 [11/30] | Location (  800.0,  384.0) || Data ID:   3881 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0170s, 321.6m) -> TELCO (0.0323s, 707.1m) -> TSO (0.1128s, 1415.6m) | Hop_Sum: 0.1621s | [DEADLINE_MISSED]
2025/06/04 16:35:44 - simulation time 43.0010 (s) :  43.0000 | PMU:  6 [ 7/30] | Location ( 1029.0,  577.0) || Data ID:   3877 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0223s, 477.3m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1075s, 1415.6m) | Hop_Sum: 0.1626s | [DEADLINE_MISSED]
2025/06/04 16:35:44 - simulation time 43.0010 (s) :  43.0000 | PMU: 28 [29/30] | Location ( 1513.0,  668.0) || Data ID:   3899 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0189s, 168.5m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1133s, 1415.6m) | Hop_Sum: 0.1636s | [DEADLINE_MISSED]
2025/06/04 16:35:44 - simulation time 43.0010 (s) :  43.0000 | PMU: 12 [13/30] | Location (   97.0, 1990.0) || Data ID:   3883 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0327s, 634.4m) -> TELCO (0.0308s, 707.1m) -> TSO (0.1049s, 1415.6m) | Hop_Sum: 0.1684s | [DEADLINE_MISSED]
2025/06/04 16:35:44 - simulation time 43.0010 (s) : Grid Analysis Task 56894 created: Collection 43000, Coverage 26/30 (TIMEOUT), Data 52.00 KB, PDC Waiting Time: 0.0449s
2025/06/04 16:35:44 - simulation time 43.0010 (s) : >>> Data Collection for Generation Time 43.0: 26/30 PMUs [TIMEOUT] <<<
2025/06/04 16:35:44 - simulation time 43.1010 (s) :  43.1010 | TSO: State_Est [26/30] | Location (   -1.0,   -1.0) || Task ID:  56894 | Data Size:  52.00 KB | Return:  50.00 KB | MaxLatency:  2.00 s | Length: 15000 MI || Source: TSO | Orchestrator: TSO | Destination: TSO || Wait:  0.0000s | Exec:  0.1000s | Net:  0.0000s | Total:  0.1000s || Status: [S] || Window: Window_43.000 | PDC Waiting: 0.0449s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 23 [24/30] | Location ( 1483.0,  958.0) || Data ID:   3984 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0083s, 45.3m) -> TELCO (0.0273s, 500.0m) -> TSO (0.0903s, 1415.6m) | Hop_Sum: 0.1258s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  5 [ 6/30] | Location ( 1279.0,  898.0) || Data ID:   3966 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0048s, 243.4m) -> TELCO (0.0233s, 500.0m) -> TSO (0.0996s, 1415.6m) | Hop_Sum: 0.1277s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 24 [25/30] | Location (  279.0,  917.0) || Data ID:   3985 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0000s, 236.1m) -> TELCO (0.0260s, 500.0m) -> TSO (0.1030s, 1415.6m) | Hop_Sum: 0.1290s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 21 [22/30] | Location (  287.0,  868.0) || Data ID:   3982 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0128s, 250.6m) -> TELCO (0.0258s, 500.0m) -> TSO (0.0954s, 1415.6m) | Hop_Sum: 0.1340s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  3 [ 4/30] | Location ( 1438.0, 1525.0) || Data ID:   3964 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_6 (0.0084s, 66.9m) -> TELCO (0.0276s, 707.1m) -> TSO (0.0983s, 1415.6m) | Hop_Sum: 0.1342s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 25 [26/30] | Location (  663.0,  984.0) || Data ID:   3986 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0125s, 163.8m) -> TELCO (0.0238s, 500.0m) -> TSO (0.1017s, 1415.6m) | Hop_Sum: 0.1379s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  7 [ 8/30] | Location ( 1685.0,  707.0) || Data ID:   3968 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0080s, 277.6m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1001s, 1415.6m) | Hop_Sum: 0.1385s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 14 [15/30] | Location ( 1632.0,  302.0) || Data ID:   3975 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0043s, 238.0m) -> TELCO (0.0269s, 707.1m) -> TSO (0.1083s, 1415.6m) | Hop_Sum: 0.1394s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  9 [10/30] | Location ( 1640.0,  884.0) || Data ID:   3970 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0058s, 181.8m) -> TELCO (0.0261s, 500.0m) -> TSO (0.1079s, 1415.6m) | Hop_Sum: 0.1398s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 12 [13/30] | Location (   97.0, 1990.0) || Data ID:   3973 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0187s, 634.4m) -> TELCO (0.0311s, 707.1m) -> TSO (0.0903s, 1415.6m) | Hop_Sum: 0.1400s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  1 [ 2/30] | Location (  630.0, 1589.0) || Data ID:   3962 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0009s, 157.5m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1093s, 1415.6m) | Hop_Sum: 0.1417s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 29 [30/30] | Location ( 1378.0,  167.0) || Data ID:   3990 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0148s, 354.6m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0950s, 1415.6m) | Hop_Sum: 0.1423s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 28 [29/30] | Location ( 1513.0,  668.0) || Data ID:   3989 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0018s, 168.5m) -> TELCO (0.0326s, 707.1m) -> TSO (0.1085s, 1415.6m) | Hop_Sum: 0.1429s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  6 [ 7/30] | Location ( 1029.0,  577.0) || Data ID:   3967 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0158s, 477.3m) -> TELCO (0.0309s, 707.1m) -> TSO (0.0990s, 1415.6m) | Hop_Sum: 0.1456s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  2 [ 3/30] | Location (  364.0,  988.0) || Data ID:   3963 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0158s, 136.5m) -> TELCO (0.0213s, 500.0m) -> TSO (0.1098s, 1415.6m) | Hop_Sum: 0.1468s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 19 [20/30] | Location (  222.0,  150.0) || Data ID:   3980 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0214s, 447.0m) -> TELCO (0.0308s, 707.1m) -> TSO (0.0949s, 1415.6m) | Hop_Sum: 0.1471s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 22 [23/30] | Location (  201.0, 1014.0) || Data ID:   3983 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0135s, 299.3m) -> TELCO (0.0243s, 500.0m) -> TSO (0.1094s, 1415.6m) | Hop_Sum: 0.1472s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  4 [ 5/30] | Location ( 1043.0,  534.0) || Data ID:   3965 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0174s, 458.3m) -> TELCO (0.0327s, 707.1m) -> TSO (0.0977s, 1415.6m) | Hop_Sum: 0.1477s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 27 [28/30] | Location ( 1820.0,  483.0) || Data ID:   3988 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0153s, 320.5m) -> TELCO (0.0321s, 707.1m) -> TSO (0.1006s, 1415.6m) | Hop_Sum: 0.1480s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 10 [11/30] | Location (  800.0,  384.0) || Data ID:   3971 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0108s, 321.6m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1088s, 1415.6m) | Hop_Sum: 0.1482s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 16 [17/30] | Location (  769.0,  275.0) || Data ID:   3977 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0197s, 350.7m) -> TELCO (0.0318s, 707.1m) -> TSO (0.0971s, 1415.6m) | Hop_Sum: 0.1485s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 20 [21/30] | Location (  216.0, 1898.0) || Data ID:   3981 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0147s, 488.9m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1013s, 1415.6m) | Hop_Sum: 0.1488s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 11 [12/30] | Location (  593.0,  557.0) || Data ID:   3972 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0078s, 109.1m) -> TELCO (0.0355s, 707.1m) -> TSO (0.1064s, 1415.6m) | Hop_Sum: 0.1497s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 17 [18/30] | Location (  298.0, 1153.0) || Data ID:   3978 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0108s, 253.4m) -> TELCO (0.0284s, 500.0m) -> TSO (0.1105s, 1415.6m) | Hop_Sum: 0.1498s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 13 [14/30] | Location (  843.0, 1850.0) || Data ID:   3974 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0179s, 490.0m) -> TELCO (0.0286s, 707.1m) -> TSO (0.1043s, 1415.6m) | Hop_Sum: 0.1509s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  8 [ 9/30] | Location ( 1891.0,  379.0) || Data ID:   3969 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0160s, 409.3m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1058s, 1415.6m) | Hop_Sum: 0.1523s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 26 [27/30] | Location (  212.0,  699.0) || Data ID:   3987 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0117s, 350.1m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1090s, 1415.6m) | Hop_Sum: 0.1525s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU:  0 [ 1/30] | Location (   25.0, 1383.0) || Data ID:   3961 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0214s, 489.2m) -> TELCO (0.0280s, 707.1m) -> TSO (0.1069s, 1415.6m) | Hop_Sum: 0.1563s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 15 [16/30] | Location (   80.0, 1193.0) || Data ID:   3976 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0197s, 462.2m) -> TELCO (0.0250s, 500.0m) -> TSO (0.1124s, 1415.6m) | Hop_Sum: 0.1571s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) :  44.0000 | PMU: 18 [19/30] | Location (   37.0, 1981.0) || Data ID:   3979 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0156s, 667.6m) -> TELCO (0.0290s, 707.1m) -> TSO (0.1167s, 1415.6m) | Hop_Sum: 0.1613s |
2025/06/04 16:35:44 - simulation time 44.0010 (s) : Grid Analysis Task 57984 created: Collection 44000, Coverage 30/30 (COMPLETE), Data 60.00 KB, PDC Waiting Time: 0.0355s
2025/06/04 16:35:44 - simulation time 44.0010 (s) : >>> Data Collection for Generation Time 44.0: 30/30 PMUs [COMPLETE] <<<
2025/06/04 16:35:44 - simulation time 44.1010 (s) :  44.1010 | TSO: State_Est [30/30] | Location (   -1.0,   -1.0) || Task ID:  57984 | Data Size:  60.00 KB | Return:  50.00 KB | MaxLatency:  2.00 s | Length: 15000 MI || Source: TSO | Orchestrator: TSO | Destination: TSO || Wait:  0.0000s | Exec:  0.1000s | Net:  0.0000s | Total:  0.1000s || Status: [S] || Window: Window_44.000 | PDC Waiting: 0.0355s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 25 [26/30] | Location (  663.0,  984.0) || Data ID:   4076 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0078s, 163.8m) -> TELCO (0.0275s, 500.0m) -> TSO (0.0923s, 1415.6m) | Hop_Sum: 0.1276s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 15 [16/30] | Location (   80.0, 1193.0) || Data ID:   4066 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0109s, 462.2m) -> TELCO (0.0224s, 500.0m) -> TSO (0.0981s, 1415.6m) | Hop_Sum: 0.1314s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  5 [ 6/30] | Location ( 1279.0,  898.0) || Data ID:   4056 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0005s, 243.4m) -> TELCO (0.0252s, 500.0m) -> TSO (0.1066s, 1415.6m) | Hop_Sum: 0.1323s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  7 [ 8/30] | Location ( 1685.0,  707.0) || Data ID:   4058 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0112s, 277.6m) -> TELCO (0.0328s, 707.1m) -> TSO (0.0891s, 1415.6m) | Hop_Sum: 0.1332s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 22 [23/30] | Location (  201.0, 1014.0) || Data ID:   4073 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0111s, 299.3m) -> TELCO (0.0242s, 500.0m) -> TSO (0.1000s, 1415.6m) | Hop_Sum: 0.1353s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 16 [17/30] | Location (  769.0,  275.0) || Data ID:   4067 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0113s, 350.7m) -> TELCO (0.0338s, 707.1m) -> TSO (0.0940s, 1415.6m) | Hop_Sum: 0.1391s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  3 [ 4/30] | Location ( 1438.0, 1525.0) || Data ID:   4054 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_6 (0.0094s, 66.9m) -> TELCO (0.0332s, 707.1m) -> TSO (0.0967s, 1415.6m) | Hop_Sum: 0.1393s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 27 [28/30] | Location ( 1820.0,  483.0) || Data ID:   4078 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0160s, 320.5m) -> TELCO (0.0298s, 707.1m) -> TSO (0.0947s, 1415.6m) | Hop_Sum: 0.1404s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  6 [ 7/30] | Location ( 1029.0,  577.0) || Data ID:   4057 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0109s, 477.3m) -> TELCO (0.0310s, 707.1m) -> TSO (0.0994s, 1415.6m) | Hop_Sum: 0.1413s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  9 [10/30] | Location ( 1640.0,  884.0) || Data ID:   4060 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0081s, 181.8m) -> TELCO (0.0294s, 500.0m) -> TSO (0.1061s, 1415.6m) | Hop_Sum: 0.1436s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 23 [24/30] | Location ( 1483.0,  958.0) || Data ID:   4074 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0071s, 45.3m) -> TELCO (0.0258s, 500.0m) -> TSO (0.1110s, 1415.6m) | Hop_Sum: 0.1438s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 10 [11/30] | Location (  800.0,  384.0) || Data ID:   4061 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0124s, 321.6m) -> TELCO (0.0306s, 707.1m) -> TSO (0.1041s, 1415.6m) | Hop_Sum: 0.1470s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 11 [12/30] | Location (  593.0,  557.0) || Data ID:   4062 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0042s, 109.1m) -> TELCO (0.0303s, 707.1m) -> TSO (0.1127s, 1415.6m) | Hop_Sum: 0.1471s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 21 [22/30] | Location (  287.0,  868.0) || Data ID:   4072 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0100s, 250.6m) -> TELCO (0.0259s, 500.0m) -> TSO (0.1115s, 1415.6m) | Hop_Sum: 0.1474s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  2 [ 3/30] | Location (  364.0,  988.0) || Data ID:   4053 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0136s, 136.5m) -> TELCO (0.0262s, 500.0m) -> TSO (0.1087s, 1415.6m) | Hop_Sum: 0.1486s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  1 [ 2/30] | Location (  630.0, 1589.0) || Data ID:   4052 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0140s, 157.5m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1042s, 1415.6m) | Hop_Sum: 0.1487s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 14 [15/30] | Location ( 1632.0,  302.0) || Data ID:   4065 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0184s, 238.0m) -> TELCO (0.0309s, 707.1m) -> TSO (0.0999s, 1415.6m) | Hop_Sum: 0.1491s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  4 [ 5/30] | Location ( 1043.0,  534.0) || Data ID:   4055 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0202s, 458.3m) -> TELCO (0.0336s, 707.1m) -> TSO (0.0966s, 1415.6m) | Hop_Sum: 0.1504s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 17 [18/30] | Location (  298.0, 1153.0) || Data ID:   4068 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0133s, 253.4m) -> TELCO (0.0246s, 500.0m) -> TSO (0.1126s, 1415.6m) | Hop_Sum: 0.1506s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 12 [13/30] | Location (   97.0, 1990.0) || Data ID:   4063 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0109s, 634.4m) -> TELCO (0.0343s, 707.1m) -> TSO (0.1061s, 1415.6m) | Hop_Sum: 0.1512s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 26 [27/30] | Location (  212.0,  699.0) || Data ID:   4077 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0152s, 350.1m) -> TELCO (0.0301s, 707.1m) -> TSO (0.1071s, 1415.6m) | Hop_Sum: 0.1524s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 13 [14/30] | Location (  843.0, 1850.0) || Data ID:   4064 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0209s, 490.0m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1021s, 1415.6m) | Hop_Sum: 0.1539s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 28 [29/30] | Location ( 1513.0,  668.0) || Data ID:   4079 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0105s, 168.5m) -> TELCO (0.0323s, 707.1m) -> TSO (0.1113s, 1415.6m) | Hop_Sum: 0.1541s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 19 [20/30] | Location (  222.0,  150.0) || Data ID:   4070 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0210s, 447.0m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1033s, 1415.6m) | Hop_Sum: 0.1548s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  8 [ 9/30] | Location ( 1891.0,  379.0) || Data ID:   4059 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0204s, 409.3m) -> TELCO (0.0302s, 707.1m) -> TSO (0.1056s, 1415.6m) | Hop_Sum: 0.1561s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU: 18 [19/30] | Location (   37.0, 1981.0) || Data ID:   4069 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0204s, 667.6m) -> TELCO (0.0291s, 707.1m) -> TSO (0.1080s, 1415.6m) | Hop_Sum: 0.1574s |
2025/06/04 16:35:44 - simulation time 45.0010 (s) :  45.0000 | PMU:  0 [ 1/30] | Location (   25.0, 1383.0) || Data ID:   4051 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0168s, 489.2m) -> TELCO (0.0308s, 707.1m) -> TSO (0.1099s, 1415.6m) | Hop_Sum: 0.1575s |
