Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
5.0280,15461,4,Window_5.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0155,1
5.0280,15473,1,Window_5.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0149,1
5.0280,15463,6,Window_5.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0553,S,0.0120,1
5.0280,15468,3,Window_5.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0152,1
6.0280,16555,2,Window_6.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0562,S,0.0155,1
6.0280,16543,5,Window_6.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
6.0280,16552,4,Window_6.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0155,1
6.0280,16547,1,Window_6.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
6.0280,16562,6,Window_6.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
6.0280,16556,3,Window_6.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0433,S,0.0036,1
7.0280,17645,2,Window_7.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0131,1
7.0280,17660,5,Window_7.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0155,1
7.0280,17641,4,Window_7.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0068,1
7.0280,17639,1,Window_7.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
7.0280,17647,6,Window_7.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0452,S,0.0070,1
7.0280,17646,3,Window_7.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0438,S,0.0040,1
8.0280,18735,2,Window_8.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
8.0280,18725,5,Window_8.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0128,1
8.0280,18724,4,Window_8.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0154,1
8.0280,18727,1,Window_8.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0484,S,0.0082,1
8.0280,18747,6,Window_8.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0129,1
8.0280,18736,3,Window_8.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0142,1
9.0280,19836,2,Window_9.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0562,S,0.0155,1
9.0280,19840,5,Window_9.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0575,S,0.0155,1
9.0280,19818,4,Window_9.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0149,1
9.0280,19820,1,Window_9.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0155,1
9.0280,19823,6,Window_9.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0492,S,0.0112,1
9.0280,19828,3,Window_9.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0122,1
10.0280,20915,2,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0120,1
10.0280,20902,5,Window_10.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0155,1
10.0280,20908,4,Window_10.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0446,S,0.0069,1
10.0280,20914,1,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0092,1
10.0280,20927,6,Window_10.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0119,1
10.0280,20916,3,Window_10.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0135,1
11.0280,22019,2,Window_11.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
11.0280,22020,5,Window_11.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0155,1
11.0280,22002,4,Window_11.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0484,S,0.0118,1
11.0280,22000,1,Window_11.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
11.0280,22017,6,Window_11.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0567,S,0.0155,1
11.0280,22014,3,Window_11.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0155,1
12.0280,23095,2,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0135,1
12.0280,23085,5,Window_12.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0155,1
12.0280,23088,4,Window_12.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0483,S,0.0116,1
12.0280,23089,1,Window_12.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0155,1
12.0280,23101,6,Window_12.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0155,1
12.0280,23096,3,Window_12.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0484,S,0.0081,1
13.0280,24171,2,Window_13.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0553,S,0.0155,1
13.0280,24172,5,Window_13.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
13.0280,24182,4,Window_13.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
13.0280,24184,1,Window_13.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
13.0280,24187,6,Window_13.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0478,S,0.0088,1
13.0280,24194,3,Window_13.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0479,S,0.0155,1
14.0280,25275,2,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0417,S,0.0046,1
14.0280,25266,5,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0090,1
14.0280,25272,4,Window_14.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0603,S,0.0155,1
14.0280,25269,1,Window_14.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0155,1
14.0280,25287,6,Window_14.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0586,S,0.0155,1
14.0280,25278,3,Window_14.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0456,S,0.0093,1
15.0280,26365,2,Window_15.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0576,S,0.0155,1
15.0280,26356,5,Window_15.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
15.0280,26361,4,Window_15.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0449,S,0.0110,1
15.0280,26357,1,Window_15.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
15.0280,26367,6,Window_15.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0049,1
15.0280,26366,3,Window_15.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0430,S,0.0043,1
16.0280,27455,2,Window_16.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0536,S,0.0155,1
16.0280,27445,5,Window_16.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0578,S,0.0155,1
16.0280,27451,4,Window_16.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0470,S,0.0155,1
16.0280,27447,1,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0119,1
16.0280,27462,6,Window_16.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0571,S,0.0155,1
16.0280,27458,3,Window_16.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0155,1
17.0280,28550,2,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0578,S,0.0155,1
17.0280,28560,5,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0155,1
17.0280,28538,4,Window_17.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0155,1
17.0280,28540,1,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
17.0280,28557,6,Window_17.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
17.0280,28546,3,Window_17.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0479,S,0.0066,1
18.0280,29635,2,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0132,1
18.0280,29626,5,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0114,1
18.0280,29632,4,Window_18.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0506,S,0.0128,1
18.0280,29634,1,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0145,1
18.0280,29647,6,Window_18.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0155,1
18.0280,29636,3,Window_18.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
19.0280,30711,2,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0155,1
19.0280,30712,5,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0155,1
19.0280,30718,4,Window_19.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0139,1
19.0280,30717,1,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
19.0280,30731,6,Window_19.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
19.0280,30728,3,Window_19.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0498,S,0.0116,1
20.0280,31815,2,Window_20.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
20.0280,31805,5,Window_20.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0155,1
20.0280,31811,4,Window_20.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
20.0280,31810,1,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0132,1
20.0280,31813,6,Window_20.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0555,S,0.0155,1
20.0280,31816,3,Window_20.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0460,S,0.0077,1
21.0280,32919,2,Window_21.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0155,1
21.0280,32896,5,Window_21.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0155,1
21.0280,32902,4,Window_21.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0478,S,0.0155,1
21.0280,32899,1,Window_21.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
21.0280,32911,6,Window_21.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0126,1
21.0280,32908,3,Window_21.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0493,S,0.0104,1
22.0280,34000,2,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0148,1
22.0280,33986,5,Window_22.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
22.0280,33988,4,Window_22.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0567,S,0.0155,1
22.0280,33989,1,Window_22.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
22.0280,33993,6,Window_22.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0155,1
22.0280,33996,3,Window_22.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0503,S,0.0112,1
23.0280,35085,2,Window_23.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0454,S,0.0094,1
23.0280,35100,5,Window_23.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
23.0280,35074,4,Window_23.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0131,1
23.0280,35084,1,Window_23.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
23.0280,35087,6,Window_23.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0478,S,0.0111,1
23.0280,35086,3,Window_23.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0470,S,0.0120,1
24.0280,36189,2,Window_24.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0598,S,0.0155,1
24.0280,36162,5,Window_24.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0155,1
24.0280,36168,4,Window_24.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0468,S,0.0155,1
24.0280,36174,1,Window_24.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0131,1
24.0280,36187,6,Window_24.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0082,1
24.0280,36178,3,Window_24.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0455,S,0.0034,1
25.0280,37265,2,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0486,S,0.0117,1
25.0280,37252,5,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0146,1
25.0280,37258,4,Window_25.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0493,S,0.0100,1
25.0280,37257,1,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0132,1
25.0280,37277,6,Window_25.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
25.0280,37266,3,Window_25.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0422,S,0.0076,1
26.0280,38360,2,Window_26.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
26.0280,38365,5,Window_26.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0146,1
26.0280,38344,4,Window_26.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0092,1
26.0280,38350,1,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0588,S,0.0155,1
26.0280,38357,6,Window_26.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0092,1
26.0280,38356,3,Window_26.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0116,1
27.0280,39459,2,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
27.0280,39435,5,Window_27.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0492,S,0.0131,1
27.0280,39438,4,Window_27.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0462,S,0.0155,1
27.0280,39439,1,Window_27.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0155,1
27.0280,39443,6,Window_27.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
27.0280,39448,3,Window_27.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0473,S,0.0094,1
28.0280,40549,2,Window_28.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0155,1
28.0280,40523,5,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0091,1
28.0280,40532,4,Window_28.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
28.0280,40527,1,Window_28.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
28.0280,40547,6,Window_28.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0488,S,0.0155,1
28.0280,40536,3,Window_28.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0155,1
29.0280,41636,2,Window_29.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0155,1
29.0280,41612,5,Window_29.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0468,S,0.0155,1
29.0280,41622,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0441,S,0.0100,1
29.0280,41629,1,Window_29.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
29.0280,41637,6,Window_29.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0503,S,0.0155,1
29.0280,41626,3,Window_29.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0154,1
30.0280,42715,2,Window_30.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
30.0280,42725,5,Window_30.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0582,S,0.0155,1
30.0280,42708,4,Window_30.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0155,1
30.0280,42707,1,Window_30.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
30.0280,42713,6,Window_30.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
30.0280,42716,3,Window_30.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
31.0280,43819,2,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0613,S,0.0136,1
31.0280,43796,5,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0155,1
31.0280,43801,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0486,S,0.0094,1
31.0280,43809,1,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0135,1
