Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
32.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0139s, 500.0m) -> GNB_4 (0.0094s, 500.0m)",0.0233,S
32.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0045s, 275.1m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0141s, 500.0m)",0.0304,S
32.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0033s, 410.4m) -> TELCO (0.0155s, 500.0m) -> GNB_4 (0.0123s, 500.0m)",0.0311,S
32.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0120s, 343.3m) -> TELCO (0.0144s, 500.0m) -> GNB_4 (0.0124s, 500.0m)",0.0387,S
32.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0120s, 707.1m) -> GNB_1 (0.0115s, 707.1m)",0.0235,S
32.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0094s, 707.1m) -> GNB_1 (0.0161s, 707.1m)",0.0255,S
32.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0049s, 459.1m) -> TELCO (0.0148s, 707.1m) -> GNB_1 (0.0128s, 707.1m)",0.0325,S
32.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0056s, 291.7m) -> TELCO (0.0112s, 707.1m) -> GNB_1 (0.0162s, 707.1m)",0.0330,S
32.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0088s, 109.2m) -> TELCO (0.0116s, 707.1m) -> GNB_1 (0.0150s, 707.1m)",0.0355,S
32.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0151s, 438.4m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0136s, 707.1m)",0.0412,L
32.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0164s, 707.1m) -> GNB_6 (0.0132s, 707.1m)",0.0296,S
32.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0106s, 314.2m) -> TELCO (0.0122s, 707.1m) -> GNB_6 (0.0116s, 707.1m)",0.0344,S
32.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0067s, 112.7m) -> TELCO (0.0159s, 707.1m) -> GNB_6 (0.0129s, 707.1m)",0.0355,S
32.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0143s, 223.3m) -> TELCO (0.0135s, 707.1m) -> GNB_6 (0.0101s, 707.1m)",0.0379,S
32.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0156s, 480.1m) -> TELCO (0.0128s, 707.1m) -> GNB_6 (0.0149s, 707.1m)",0.0432,S
32.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0016s, 301.3m) -> TELCO (0.0113s, 500.0m) -> GNB_3 (0.0142s, 500.0m)",0.0271,S
32.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0043s, 450.6m) -> TELCO (0.0131s, 500.0m) -> GNB_3 (0.0120s, 500.0m)",0.0294,S
32.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0099s, 110.6m) -> TELCO (0.0138s, 500.0m) -> GNB_3 (0.0132s, 500.0m)",0.0369,S
33.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0056s, 147.2m) -> TELCO (0.0101s, 707.1m) -> GNB_2 (0.0113s, 707.1m)",0.0270,S
33.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0034s, 285.1m) -> TELCO (0.0142s, 707.1m) -> GNB_2 (0.0112s, 707.1m)",0.0288,S
33.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0062s, 543.5m) -> TELCO (0.0124s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0314,S
33.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0074s, 110.1m) -> TELCO (0.0148s, 707.1m) -> GNB_2 (0.0133s, 707.1m)",0.0355,S
33.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0071s, 333.8m) -> TELCO (0.0162s, 707.1m) -> GNB_2 (0.0131s, 707.1m)",0.0364,S
33.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0131s, 409.6m) -> TELCO (0.0132s, 707.1m) -> GNB_2 (0.0133s, 707.1m)",0.0396,S
33.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0089s, 707.1m)",0.0199,S
33.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0000s, 526.3m) -> TELCO (0.0155s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0277,S
33.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0143s, 707.1m) -> GNB_5 (0.0163s, 707.1m)",0.0306,S
33.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0090s, 414.1m) -> TELCO (0.0155s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0366,L
33.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0101s, 274.6m) -> TELCO (0.0122s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0370,L
33.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0177s, 431.9m) -> TELCO (0.0138s, 707.1m) -> GNB_5 (0.0141s, 707.1m)",0.0457,L
33.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0104s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0226,S
33.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0127s, 500.0m) -> GNB_4 (0.0134s, 500.0m)",0.0261,S
33.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0124s, 500.0m) -> GNB_4 (0.0141s, 500.0m)",0.0265,S
33.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0070s, 275.1m) -> TELCO (0.0119s, 500.0m) -> GNB_4 (0.0127s, 500.0m)",0.0316,S
33.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0053s, 459.1m) -> TELCO (0.0093s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0284,S
33.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0044s, 438.4m) -> TELCO (0.0167s, 707.1m) -> GNB_1 (0.0147s, 707.1m)",0.0358,S
33.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0058s, 371.0m) -> TELCO (0.0157s, 707.1m) -> GNB_1 (0.0154s, 707.1m)",0.0370,S
33.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0115s, 431.5m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0146s, 707.1m)",0.0418,S
33.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0135s, 109.2m) -> TELCO (0.0152s, 707.1m) -> GNB_1 (0.0144s, 707.1m)",0.0432,S
33.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0259s, 291.7m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0499,L
33.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0147s, 707.1m) -> GNB_6 (0.0108s, 707.1m)",0.0255,S
33.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0134s, 707.1m) -> GNB_6 (0.0129s, 707.1m)",0.0263,S
33.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0151s, 707.1m) -> GNB_6 (0.0149s, 707.1m)",0.0301,S
33.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0050s, 314.2m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0121s, 707.1m)",0.0309,S
33.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0054s, 112.7m) -> TELCO (0.0158s, 707.1m) -> GNB_6 (0.0165s, 707.1m)",0.0377,S
33.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0010s, 301.3m) -> TELCO (0.0122s, 500.0m) -> GNB_3 (0.0139s, 500.0m)",0.0271,S
33.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0076s, 450.6m) -> TELCO (0.0127s, 500.0m) -> GNB_3 (0.0083s, 500.0m)",0.0286,S
33.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0183s, 110.6m) -> TELCO (0.0136s, 500.0m) -> GNB_3 (0.0096s, 500.0m)",0.0415,S
34.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0106s, 707.1m) -> GNB_2 (0.0155s, 707.1m)",0.0261,S
34.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0026s, 147.2m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0110s, 707.1m)",0.0277,S
34.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0146s, 707.1m)",0.0282,S
34.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0032s, 543.5m) -> TELCO (0.0147s, 707.1m) -> GNB_2 (0.0123s, 707.1m)",0.0302,S
34.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0045s, 333.8m) -> TELCO (0.0127s, 707.1m) -> GNB_2 (0.0151s, 707.1m)",0.0323,S
34.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0089s, 409.6m) -> TELCO (0.0115s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0333,S
34.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0009s, 274.6m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0270,S
34.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0143s, 707.1m) -> GNB_5 (0.0168s, 707.1m)",0.0311,S
34.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0014s, 526.3m) -> TELCO (0.0154s, 707.1m) -> GNB_5 (0.0169s, 707.1m)",0.0337,S
34.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0083s, 414.1m) -> TELCO (0.0172s, 707.1m) -> GNB_5 (0.0108s, 707.1m)",0.0363,S
34.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0139s, 431.9m) -> TELCO (0.0146s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0430,L
34.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0170s, 77.4m) -> TELCO (0.0168s, 707.1m) -> GNB_5 (0.0135s, 707.1m)",0.0474,L
34.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0111s, 500.0m)",0.0226,S
34.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0023s, 410.4m) -> TELCO (0.0110s, 500.0m) -> GNB_4 (0.0118s, 500.0m)",0.0251,S
34.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0028s, 275.1m) -> TELCO (0.0123s, 500.0m) -> GNB_4 (0.0113s, 500.0m)",0.0264,S
34.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0065s, 343.3m) -> TELCO (0.0124s, 500.0m) -> GNB_4 (0.0125s, 500.0m)",0.0314,S
34.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0102s, 707.1m) -> GNB_1 (0.0121s, 707.1m)",0.0223,S
34.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0148s, 707.1m) -> GNB_1 (0.0136s, 707.1m)",0.0284,S
34.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0050s, 109.2m) -> TELCO (0.0142s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0306,S
34.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0043s, 438.4m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0152s, 707.1m)",0.0311,S
34.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0134s, 431.5m) -> TELCO (0.0142s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0390,L
34.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0241s, 291.7m) -> TELCO (0.0106s, 707.1m) -> GNB_1 (0.0145s, 707.1m)",0.0492,L
34.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0003s, 314.2m) -> TELCO (0.0113s, 707.1m) -> GNB_6 (0.0138s, 707.1m)",0.0254,S
34.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0050s, 419.6m) -> TELCO (0.0133s, 707.1m) -> GNB_6 (0.0134s, 707.1m)",0.0318,S
34.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0054s, 112.7m) -> TELCO (0.0143s, 707.1m) -> GNB_6 (0.0145s, 707.1m)",0.0342,S
34.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0078s, 480.1m) -> TELCO (0.0108s, 707.1m) -> GNB_6 (0.0168s, 707.1m)",0.0354,S
34.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0149s, 223.3m) -> TELCO (0.0172s, 707.1m) -> GNB_6 (0.0136s, 707.1m)",0.0457,L
34.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0124s, 500.0m) -> GNB_3 (0.0147s, 500.0m)",0.0271,S
34.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0099s, 110.6m) -> TELCO (0.0101s, 500.0m) -> GNB_3 (0.0115s, 500.0m)",0.0315,S
34.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0037s, 450.6m) -> TELCO (0.0150s, 500.0m) -> GNB_3 (0.0131s, 500.0m)",0.0318,S
35.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0103s, 707.1m) -> GNB_2 (0.0131s, 707.1m)",0.0234,S
35.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0000s, 409.6m) -> TELCO (0.0127s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0277,S
35.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0035s, 543.5m) -> TELCO (0.0136s, 707.1m) -> GNB_2 (0.0120s, 707.1m)",0.0290,S
35.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0045s, 147.2m) -> TELCO (0.0146s, 707.1m) -> GNB_2 (0.0134s, 707.1m)",0.0324,S
35.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0041s, 285.1m) -> TELCO (0.0161s, 707.1m) -> GNB_2 (0.0167s, 707.1m)",0.0369,S
35.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0088s, 333.8m) -> TELCO (0.0155s, 707.1m) -> GNB_2 (0.0145s, 707.1m)",0.0388,S
35.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0012s, 265.2m) -> TELCO (0.0115s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0248,S
35.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0037s, 526.3m) -> TELCO (0.0092s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0253,S
35.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0000s, 274.6m) -> TELCO (0.0129s, 707.1m) -> GNB_5 (0.0141s, 707.1m)",0.0270,S
35.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0146s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0291,S
35.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0159s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0302,S
35.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0075s, 431.9m) -> TELCO (0.0151s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0363,S
35.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0131s, 500.0m) -> GNB_4 (0.0104s, 500.0m)",0.0235,S
35.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0030s, 275.1m) -> TELCO (0.0103s, 500.0m) -> GNB_4 (0.0116s, 500.0m)",0.0249,S
35.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0159s, 500.0m) -> GNB_4 (0.0099s, 500.0m)",0.0258,S
35.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0071s, 343.3m) -> TELCO (0.0110s, 500.0m) -> GNB_4 (0.0141s, 500.0m)",0.0322,S
35.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0083s, 707.1m) -> GNB_1 (0.0167s, 707.1m)",0.0250,S
35.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0019s, 431.5m) -> TELCO (0.0174s, 707.1m) -> GNB_1 (0.0136s, 707.1m)",0.0329,S
35.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0088s, 459.1m) -> TELCO (0.0105s, 707.1m) -> GNB_1 (0.0143s, 707.1m)",0.0335,S
35.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0102s, 371.0m) -> TELCO (0.0143s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0357,S
35.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0127s, 291.7m) -> TELCO (0.0119s, 707.1m) -> GNB_1 (0.0121s, 707.1m)",0.0367,S
35.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0163s, 109.2m) -> TELCO (0.0130s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0411,L
35.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0155s, 707.1m) -> GNB_6 (0.0135s, 707.1m)",0.0290,S
35.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0083s, 314.2m) -> TELCO (0.0130s, 707.1m) -> GNB_6 (0.0107s, 707.1m)",0.0320,S
35.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0071s, 112.7m) -> TELCO (0.0145s, 707.1m) -> GNB_6 (0.0124s, 707.1m)",0.0339,S
35.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0028s, 419.6m) -> TELCO (0.0170s, 707.1m) -> GNB_6 (0.0146s, 707.1m)",0.0344,S
35.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0180s, 480.1m) -> TELCO (0.0108s, 707.1m) -> GNB_6 (0.0096s, 707.1m)",0.0384,S
35.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0031s, 301.3m) -> TELCO (0.0111s, 500.0m) -> GNB_3 (0.0117s, 500.0m)",0.0259,S
35.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0040s, 110.6m) -> TELCO (0.0129s, 500.0m) -> GNB_3 (0.0136s, 500.0m)",0.0305,S
35.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0095s, 450.6m) -> TELCO (0.0126s, 500.0m) -> GNB_3 (0.0132s, 500.0m)",0.0353,S
36.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0017s, 147.2m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0282,S
36.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0158s, 707.1m) -> GNB_2 (0.0148s, 707.1m)",0.0307,S
36.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0063s, 409.6m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0110s, 707.1m)",0.0313,S
36.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0108s, 285.1m) -> TELCO (0.0125s, 707.1m) -> GNB_2 (0.0125s, 707.1m)",0.0358,S
36.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0075s, 543.5m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0148s, 707.1m)",0.0362,S
36.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0162s, 333.8m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0119s, 707.1m)",0.0420,S
36.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0151s, 707.1m) -> GNB_5 (0.0114s, 707.1m)",0.0265,S
36.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0021s, 274.6m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0128s, 707.1m)",0.0286,S
36.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0157s, 707.1m) -> GNB_5 (0.0131s, 707.1m)",0.0288,S
36.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0060s, 431.9m) -> TELCO (0.0151s, 707.1m) -> GNB_5 (0.0125s, 707.1m)",0.0336,S
36.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0083s, 414.1m) -> TELCO (0.0151s, 707.1m) -> GNB_5 (0.0109s, 707.1m)",0.0342,S
36.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0078s, 526.3m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0123s, 707.1m)",0.0354,S
36.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0117s, 500.0m) -> GNB_4 (0.0111s, 500.0m)",0.0228,S
36.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0114s, 500.0m)",0.0240,S
36.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0060s, 275.1m) -> TELCO (0.0108s, 500.0m) -> GNB_4 (0.0101s, 500.0m)",0.0269,S
36.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0073s, 410.4m) -> TELCO (0.0090s, 500.0m) -> GNB_4 (0.0108s, 500.0m)",0.0271,S
36.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0029s, 438.4m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0258,S
36.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0073s, 431.5m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0120s, 707.1m)",0.0330,S
36.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0036s, 291.7m) -> TELCO (0.0174s, 707.1m) -> GNB_1 (0.0128s, 707.1m)",0.0338,S
36.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0076s, 459.1m) -> TELCO (0.0147s, 707.1m) -> GNB_1 (0.0148s, 707.1m)",0.0372,S
36.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0140s, 109.2m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0124s, 707.1m)",0.0379,S
36.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0184s, 371.0m) -> TELCO (0.0145s, 707.1m) -> GNB_1 (0.0142s, 707.1m)",0.0471,L
36.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0093s, 223.3m) -> TELCO (0.0101s, 707.1m) -> GNB_6 (0.0097s, 707.1m)",0.0291,S
36.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0048s, 419.6m) -> TELCO (0.0156s, 707.1m) -> GNB_6 (0.0138s, 707.1m)",0.0342,S
36.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0109s, 480.1m) -> TELCO (0.0094s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0343,S
36.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0127s, 314.2m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0130s, 707.1m)",0.0377,S
36.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0191s, 112.7m) -> TELCO (0.0109s, 707.1m) -> GNB_6 (0.0108s, 707.1m)",0.0408,S
36.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0005s, 110.6m) -> TELCO (0.0148s, 500.0m) -> GNB_3 (0.0096s, 500.0m)",0.0249,S
36.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0056s, 301.3m) -> TELCO (0.0142s, 500.0m) -> GNB_3 (0.0127s, 500.0m)",0.0325,S
36.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0121s, 450.6m) -> TELCO (0.0145s, 500.0m) -> GNB_3 (0.0115s, 500.0m)",0.0381,S
37.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0117s, 707.1m) -> GNB_2 (0.0120s, 707.1m)",0.0237,S
37.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0004s, 409.6m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0147s, 707.1m)",0.0291,S
37.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0070s, 110.1m) -> TELCO (0.0126s, 707.1m) -> GNB_2 (0.0139s, 707.1m)",0.0336,S
37.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0141s, 285.1m) -> TELCO (0.0112s, 707.1m) -> GNB_2 (0.0119s, 707.1m)",0.0372,S
37.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0135s, 147.2m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0105s, 707.1m)",0.0379,S
37.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0305s, 333.8m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0595,L
37.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0027s, 274.6m) -> TELCO (0.0126s, 707.1m) -> GNB_5 (0.0122s, 707.1m)",0.0275,S
