Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
1.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0102s, 343.3m) -> TELCO (0.0114s, 500.0m) -> GNB_4 (0.0143s, 500.0m)",0.0359,S
1.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0252,S
1.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0011s, 291.7m) -> TELCO (0.0092s, 707.1m) -> GNB_1 (0.0168s, 707.1m)",0.0272,S
1.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0062s, 459.1m) -> TELCO (0.0133s, 707.1m) -> GNB_1 (0.0096s, 707.1m)",0.0292,S
1.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0071s, 109.2m) -> TELCO (0.0126s, 707.1m) -> GNB_1 (0.0135s, 707.1m)",0.0331,S
1.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0123s, 431.5m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0175s, 707.1m)",0.0436,L
1.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0168s, 438.4m) -> TELCO (0.0145s, 707.1m) -> GNB_1 (0.0142s, 707.1m)",0.0455,L
1.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0031s, 480.1m) -> TELCO (0.0114s, 707.1m) -> GNB_6 (0.0141s, 707.1m)",0.0287,S
1.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0077s, 223.3m) -> TELCO (0.0119s, 707.1m) -> GNB_6 (0.0095s, 707.1m)",0.0290,S
1.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0076s, 314.2m) -> TELCO (0.0105s, 707.1m) -> GNB_6 (0.0143s, 707.1m)",0.0324,S
1.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0076s, 112.7m) -> TELCO (0.0129s, 707.1m) -> GNB_6 (0.0127s, 707.1m)",0.0333,S
1.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0092s, 419.6m) -> TELCO (0.0123s, 707.1m) -> GNB_6 (0.0135s, 707.1m)",0.0350,S
1.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0109s, 500.0m) -> GNB_3 (0.0120s, 500.0m)",0.0229,S
1.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0002s, 110.6m) -> TELCO (0.0142s, 500.0m) -> GNB_3 (0.0132s, 500.0m)",0.0277,S
1.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0151s, 450.6m) -> TELCO (0.0108s, 500.0m) -> GNB_3 (0.0133s, 500.0m)",0.0392,L
2.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0029s, 333.8m) -> TELCO (0.0124s, 707.1m) -> GNB_2 (0.0136s, 707.1m)",0.0288,S
2.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0089s, 285.1m) -> TELCO (0.0103s, 707.1m) -> GNB_2 (0.0115s, 707.1m)",0.0307,S
2.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0041s, 110.1m) -> TELCO (0.0124s, 707.1m) -> GNB_2 (0.0147s, 707.1m)",0.0313,S
2.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0050s, 147.2m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0134s, 707.1m)",0.0325,S
2.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0060s, 543.5m) -> TELCO (0.0129s, 707.1m) -> GNB_2 (0.0153s, 707.1m)",0.0342,S
2.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0098s, 409.6m) -> TELCO (0.0135s, 707.1m) -> GNB_2 (0.0154s, 707.1m)",0.0386,S
2.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0000s, 431.9m) -> TELCO (0.0108s, 707.1m) -> GNB_5 (0.0160s, 707.1m)",0.0268,S
2.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0017s, 526.3m) -> TELCO (0.0127s, 707.1m) -> GNB_5 (0.0126s, 707.1m)",0.0270,S
2.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0147s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0294,S
2.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0024s, 274.6m) -> TELCO (0.0153s, 707.1m) -> GNB_5 (0.0163s, 707.1m)",0.0339,S
2.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0109s, 77.4m) -> TELCO (0.0135s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0373,S
2.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0111s, 265.2m) -> TELCO (0.0143s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0391,S
2.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0111s, 343.3m) -> TELCO (0.0095s, 500.0m) -> GNB_4 (0.0142s, 500.0m)",0.0347,S
2.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0098s, 275.1m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0139s, 500.0m)",0.0355,S
2.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0109s, 410.4m) -> TELCO (0.0141s, 500.0m) -> GNB_4 (0.0115s, 500.0m)",0.0364,S
2.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0057s, 123.6m) -> TELCO (0.0146s, 500.0m) -> GNB_4 (0.0163s, 500.0m)",0.0367,S
2.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0098s, 707.1m)",0.0223,S
2.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0027s, 431.5m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0153s, 707.1m)",0.0319,S
2.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0045s, 459.1m) -> TELCO (0.0118s, 707.1m) -> GNB_1 (0.0174s, 707.1m)",0.0337,S
2.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0041s, 371.0m) -> TELCO (0.0146s, 707.1m) -> GNB_1 (0.0151s, 707.1m)",0.0338,S
2.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0103s, 291.7m) -> TELCO (0.0120s, 707.1m) -> GNB_1 (0.0162s, 707.1m)",0.0385,L
2.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0168s, 109.2m) -> TELCO (0.0091s, 707.1m) -> GNB_1 (0.0129s, 707.1m)",0.0388,L
2.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0125s, 707.1m) -> GNB_6 (0.0159s, 707.1m)",0.0284,S
2.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0037s, 112.7m) -> TELCO (0.0122s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0299,S
2.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0142s, 419.6m) -> TELCO (0.0130s, 707.1m) -> GNB_6 (0.0102s, 707.1m)",0.0375,S
2.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0155s, 480.1m) -> TELCO (0.0149s, 707.1m) -> GNB_6 (0.0107s, 707.1m)",0.0411,S
2.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0119s, 314.2m) -> TELCO (0.0144s, 707.1m) -> GNB_6 (0.0165s, 707.1m)",0.0428,S
2.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0028s, 450.6m) -> TELCO (0.0114s, 500.0m) -> GNB_3 (0.0128s, 500.0m)",0.0270,S
2.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0139s, 500.0m) -> GNB_3 (0.0191s, 500.0m)",0.0329,S
2.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0085s, 110.6m) -> TELCO (0.0126s, 500.0m) -> GNB_3 (0.0121s, 500.0m)",0.0332,S
3.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0119s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0241,S
3.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0030s, 409.6m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0145s, 707.1m)",0.0317,S
3.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0020s, 285.1m) -> TELCO (0.0148s, 707.1m) -> GNB_2 (0.0155s, 707.1m)",0.0324,S
3.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0003s, 543.5m) -> TELCO (0.0150s, 707.1m) -> GNB_2 (0.0170s, 707.1m)",0.0324,S
3.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0092s, 147.2m) -> TELCO (0.0125s, 707.1m) -> GNB_2 (0.0133s, 707.1m)",0.0350,S
3.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0099s, 333.8m) -> TELCO (0.0133s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0383,S
3.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0022s, 431.9m) -> TELCO (0.0111s, 707.1m) -> GNB_5 (0.0106s, 707.1m)",0.0239,S
3.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0089s, 265.2m) -> TELCO (0.0130s, 707.1m) -> GNB_5 (0.0119s, 707.1m)",0.0338,S
3.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0077s, 526.3m) -> TELCO (0.0129s, 707.1m) -> GNB_5 (0.0140s, 707.1m)",0.0346,S
3.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0156s, 274.6m) -> TELCO (0.0122s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0414,L
3.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0162s, 414.1m) -> TELCO (0.0131s, 707.1m) -> GNB_5 (0.0128s, 707.1m)",0.0421,L
3.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0157s, 77.4m) -> TELCO (0.0132s, 707.1m) -> GNB_5 (0.0149s, 707.1m)",0.0438,L
3.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0047s, 410.4m) -> TELCO (0.0116s, 500.0m) -> GNB_4 (0.0094s, 500.0m)",0.0257,S
3.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0120s, 500.0m) -> GNB_4 (0.0145s, 500.0m)",0.0265,S
3.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0117s, 343.3m) -> TELCO (0.0135s, 500.0m) -> GNB_4 (0.0104s, 500.0m)",0.0356,S
3.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0104s, 123.6m) -> TELCO (0.0152s, 500.0m) -> GNB_4 (0.0140s, 500.0m)",0.0396,S
3.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0147s, 707.1m) -> GNB_1 (0.0126s, 707.1m)",0.0273,S
3.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0149s, 707.1m) -> GNB_1 (0.0141s, 707.1m)",0.0290,S
3.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0093s, 431.5m) -> TELCO (0.0129s, 707.1m) -> GNB_1 (0.0103s, 707.1m)",0.0324,S
3.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0062s, 438.4m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0145s, 707.1m)",0.0341,S
3.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0078s, 291.7m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0351,S
3.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0188s, 371.0m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0140s, 707.1m)",0.0467,L
3.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0113s, 707.1m) -> GNB_6 (0.0129s, 707.1m)",0.0242,S
3.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0142s, 707.1m) -> GNB_6 (0.0132s, 707.1m)",0.0274,S
3.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0028s, 112.7m) -> TELCO (0.0128s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0297,S
3.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0081s, 480.1m) -> TELCO (0.0156s, 707.1m) -> GNB_6 (0.0171s, 707.1m)",0.0409,L
3.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0193s, 314.2m) -> TELCO (0.0129s, 707.1m) -> GNB_6 (0.0144s, 707.1m)",0.0466,L
3.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0000s, 450.6m) -> TELCO (0.0107s, 500.0m) -> GNB_3 (0.0100s, 500.0m)",0.0207,S
3.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0109s, 500.0m) -> GNB_3 (0.0111s, 500.0m)",0.0219,S
3.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0044s, 110.6m) -> TELCO (0.0142s, 500.0m) -> GNB_3 (0.0167s, 500.0m)",0.0353,S
4.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0008s, 333.8m) -> TELCO (0.0121s, 707.1m) -> GNB_2 (0.0109s, 707.1m)",0.0238,S
4.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0154s, 707.1m) -> GNB_2 (0.0155s, 707.1m)",0.0309,S
4.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0043s, 409.6m) -> TELCO (0.0160s, 707.1m) -> GNB_2 (0.0110s, 707.1m)",0.0313,S
4.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0059s, 285.1m) -> TELCO (0.0175s, 707.1m) -> GNB_2 (0.0139s, 707.1m)",0.0372,S
4.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0113s, 543.5m) -> TELCO (0.0131s, 707.1m) -> GNB_2 (0.0144s, 707.1m)",0.0387,S
4.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0140s, 147.2m) -> TELCO (0.0123s, 707.1m) -> GNB_2 (0.0148s, 707.1m)",0.0411,L
4.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0133s, 707.1m) -> GNB_5 (0.0149s, 707.1m)",0.0282,S
4.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0019s, 431.9m) -> TELCO (0.0157s, 707.1m) -> GNB_5 (0.0149s, 707.1m)",0.0325,S
4.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0084s, 414.1m) -> TELCO (0.0124s, 707.1m) -> GNB_5 (0.0153s, 707.1m)",0.0361,S
4.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0118s, 274.6m) -> TELCO (0.0155s, 707.1m) -> GNB_5 (0.0118s, 707.1m)",0.0390,S
4.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0153s, 265.2m) -> TELCO (0.0149s, 707.1m) -> GNB_5 (0.0104s, 707.1m)",0.0406,S
4.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0093s, 526.3m) -> TELCO (0.0159s, 707.1m) -> GNB_5 (0.0167s, 707.1m)",0.0419,S
4.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0139s, 500.0m) -> GNB_4 (0.0088s, 500.0m)",0.0228,S
4.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0145s, 500.0m) -> GNB_4 (0.0087s, 500.0m)",0.0232,S
4.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0097s, 343.3m) -> TELCO (0.0120s, 500.0m) -> GNB_4 (0.0125s, 500.0m)",0.0342,S
4.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0204s, 410.4m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0147s, 500.0m)",0.0469,L
4.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0161s, 707.1m) -> GNB_1 (0.0122s, 707.1m)",0.0283,S
4.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0130s, 459.1m) -> TELCO (0.0096s, 707.1m) -> GNB_1 (0.0149s, 707.1m)",0.0375,S
4.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0130s, 431.5m) -> TELCO (0.0128s, 707.1m) -> GNB_1 (0.0132s, 707.1m)",0.0390,S
4.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0072s, 109.2m) -> TELCO (0.0158s, 707.1m) -> GNB_1 (0.0161s, 707.1m)",0.0391,S
4.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0150s, 371.0m) -> TELCO (0.0165s, 707.1m) -> GNB_1 (0.0126s, 707.1m)",0.0441,L
4.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0197s, 291.7m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0134s, 707.1m)",0.0466,L
4.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0126s, 707.1m) -> GNB_6 (0.0104s, 707.1m)",0.0230,S
4.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0000s, 314.2m) -> TELCO (0.0125s, 707.1m) -> GNB_6 (0.0142s, 707.1m)",0.0267,S
4.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0023s, 480.1m) -> TELCO (0.0124s, 707.1m) -> GNB_6 (0.0136s, 707.1m)",0.0283,S
