Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
16.0280,27446,5,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0107,1
16.0280,27451,4,Window_16.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0153,1
16.0280,27449,1,Window_16.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0637,S,0.0155,1
16.0280,27461,6,Window_16.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0155,1
16.0280,27464,3,Window_16.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0114,1
17.0280,28556,2,Window_17.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0449,S,0.0066,1
17.0280,28536,5,Window_17.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
17.0280,28541,4,Window_17.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0499,S,0.0155,1
17.0280,28544,1,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0593,S,0.0155,1
17.0280,28557,6,Window_17.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0138,1
17.0280,28546,3,Window_17.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0470,S,0.0099,1
18.0280,29635,2,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0146,1
18.0280,29645,5,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0126,1
18.0280,29631,4,Window_18.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0488,S,0.0111,1
18.0280,29627,1,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0458,S,0.0063,1
18.0280,29641,6,Window_18.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0155,1
18.0280,29644,3,Window_18.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0433,S,0.0074,1
19.0280,30730,2,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0491,S,0.0155,1
19.0280,30715,5,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0493,S,0.0155,1
19.0280,30722,4,Window_19.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0047,1
19.0280,30720,1,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0556,S,0.0155,1
19.0280,30731,6,Window_19.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0088,1
19.0280,30728,3,Window_19.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0506,S,0.0076,1
20.0280,31815,2,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0089,1
20.0280,31803,5,Window_20.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0155,1
20.0280,31811,4,Window_20.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0455,S,0.0091,1
20.0280,31810,1,Window_20.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0569,S,0.0155,1
20.0280,31821,6,Window_20.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0492,S,0.0119,1
20.0280,31818,3,Window_20.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0457,S,0.0087,1
21.0280,32916,2,Window_21.000,2/6,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0155,1
21.0280,32895,5,Window_21.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
21.0280,32901,4,Window_21.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0460,S,0.0095,1
21.0280,32904,1,Window_21.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
21.0280,32911,6,Window_21.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0488,S,0.0155,1
21.0280,32908,3,Window_21.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0136,1
22.0280,33995,2,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0135,1
22.0280,33985,5,Window_22.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
22.0280,33992,4,Window_22.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0134,1
22.0280,34003,1,Window_22.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
22.0280,33993,6,Window_22.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0112,1
22.0280,33998,3,Window_22.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0113,1
23.0280,35099,2,Window_23.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0143,1
23.0280,35076,5,Window_23.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
23.0280,35078,4,Window_23.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0155,1
23.0280,35084,1,Window_23.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0487,S,0.0155,1
23.0280,35087,6,Window_23.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0467,S,0.0113,1
23.0280,35086,3,Window_23.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0471,S,0.0155,1
24.0280,36175,2,Window_24.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0155,1
24.0280,36190,5,Window_24.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
24.0280,36172,4,Window_24.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0145,1
24.0280,36167,1,Window_24.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0561,S,0.0146,1
24.0280,36181,6,Window_24.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
24.0280,36184,3,Window_24.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0068,1
25.0280,37251,2,Window_25.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0562,S,0.0155,1
25.0280,37280,5,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
25.0280,37258,4,Window_25.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0151,1
25.0280,37259,1,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0109,1
25.0280,37272,6,Window_25.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0117,1
25.0280,37268,3,Window_25.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0069,1
26.0280,38366,2,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0155,1
26.0280,38370,5,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0155,1
26.0280,38344,4,Window_26.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0130,1
26.0280,38363,1,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0155,1
26.0280,38353,6,Window_26.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0536,S,0.0155,1
26.0280,38364,3,Window_26.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0456,S,0.0128,1
27.0280,39456,2,Window_27.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0143,1
27.0280,39432,5,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
27.0280,39434,4,Window_27.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0132,1
27.0280,39449,1,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
27.0280,39457,6,Window_27.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0155,1
27.0280,39446,3,Window_27.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0410,S,0.0078,1
28.0280,40535,2,Window_28.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
28.0280,40525,5,Window_28.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
28.0280,40524,4,Window_28.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0503,S,0.0048,1
28.0280,40534,1,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0478,S,0.0083,1
28.0280,40547,6,Window_28.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0155,1
28.0280,40544,3,Window_28.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0412,S,0.0044,1
29.0280,41611,2,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0148,1
29.0280,41635,5,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0552,S,0.0134,1
29.0280,41618,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0152,1
29.0280,41619,1,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0098,1
29.0280,41623,6,Window_29.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0575,S,0.0091,1
29.0280,41626,3,Window_29.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0412,S,0.0063,1
30.0280,42728,2,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0084,1
30.0280,42703,5,Window_30.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
30.0280,42711,4,Window_30.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
30.0280,42710,1,Window_30.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0155,1
30.0280,42713,6,Window_30.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0553,S,0.0155,1
30.0280,42716,3,Window_30.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0462,S,0.0088,1
31.0280,43791,2,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
31.0280,43792,5,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0487,S,0.0155,1
31.0280,43802,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0514,S,0.0152,1
31.0280,43804,1,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
