Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
30.0275,42705,2,Window_30.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1054,S,0.0150,1
30.0275,42710,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1013,S,0.0148,1
30.0275,42725,4,Window_30.000,1/4,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0969,S,0.0150,1
31.0275,43799,3,Window_31.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1010,S,0.0150,1
31.0275,43809,6,Window_31.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1016,S,0.0150,1
31.0275,43802,5,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1086,S,0.0140,1
31.0275,43808,2,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1049,S,0.0121,1
31.0275,43812,1,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0150,1
31.0275,43817,4,Window_31.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0993,S,0.0150,1
32.0275,44882,3,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0970,S,0.0069,1
32.0275,44908,6,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1056,S,0.0150,1
32.0275,44884,5,Window_32.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1033,S,0.0150,1
32.0275,44886,2,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1016,S,0.0047,1
32.0275,44894,1,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0138,1
32.0275,44910,4,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1026,S,0.0147,1
33.0275,45996,3,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1001,S,0.0125,1
33.0275,45998,6,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1048,S,0.0150,1
33.0275,45981,5,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1043,S,0.0059,1
33.0275,45975,2,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1018,S,0.0072,1
33.0275,45994,1,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1033,S,0.0150,1
33.0275,45993,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1049,S,0.0112,1
34.0275,47061,3,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0949,S,0.0041,1
34.0275,47068,6,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0150,1
34.0275,47064,5,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1074,S,0.0139,1
34.0275,47073,2,Window_34.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1059,S,0.0150,1
34.0275,47076,1,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1068,S,0.0150,1
34.0275,47090,4,Window_34.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1029,S,0.0150,1
35.0275,48152,3,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0952,S,0.0150,1
35.0275,48165,6,Window_35.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1036,S,0.0150,1
35.0275,48179,5,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1032,S,0.0068,1
35.0275,48168,2,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0995,S,0.0097,1
35.0275,48172,1,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1032,S,0.0136,1
35.0275,48177,4,Window_35.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0080,1
36.0275,49242,3,Window_36.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0966,S,0.0150,1
36.0275,49255,6,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1036,S,0.0059,1
36.0275,49257,5,Window_36.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0991,S,0.0150,1
36.0275,49258,2,Window_36.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1064,S,0.0150,1
36.0275,49256,1,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1018,S,0.0091,1
36.0275,49267,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1005,S,0.0067,1
37.0275,50339,3,Window_37.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0969,S,0.0150,1
37.0275,50358,6,Window_37.000,2/6,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0998,S,0.0150,1
37.0275,50341,5,Window_37.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1042,S,0.0150,1
37.0275,50343,2,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0090,1
37.0275,50344,1,Window_37.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1011,S,0.0150,1
37.0275,50360,4,Window_37.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0995,S,0.0150,1
38.0275,51422,3,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1042,S,0.0114,1
38.0275,51439,6,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0150,1
38.0275,51431,5,Window_38.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1019,S,0.0150,1
38.0275,51426,2,Window_38.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1037,S,0.0150,1
38.0275,51442,1,Window_38.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1066,S,0.0137,1
38.0275,51450,4,Window_38.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1053,S,0.0150,1
39.0275,52511,3,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0966,S,0.0150,1
39.0275,52513,6,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1056,S,0.0099,1
39.0275,52514,5,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1043,S,0.0131,1
39.0275,52530,2,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1131,S,0.0146,1
39.0275,52532,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1064,S,0.0128,1
39.0275,52540,4,Window_39.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0974,S,0.0150,1
40.0275,53609,3,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0985,S,0.0056,1
40.0275,53615,6,Window_40.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1035,S,0.0150,1
40.0275,53629,5,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0999,S,0.0094,1
40.0275,53613,2,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1042,S,0.0047,1
40.0275,53607,1,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0117,1
40.0275,53630,4,Window_40.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1026,S,0.0150,1
41.0275,54692,3,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1035,S,0.0118,1
41.0275,54718,6,Window_41.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1077,S,0.0150,1
41.0275,54702,5,Window_41.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1036,S,0.0150,1
41.0275,54703,2,Window_41.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1133,S,0.0150,1
41.0275,54700,1,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1095,S,0.0134,1
41.0275,54717,4,Window_41.000,1/4,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1004,S,0.0150,1
42.0275,55782,3,Window_42.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1095,S,0.0150,1
42.0275,55799,6,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1071,S,0.0150,1
42.0275,55797,5,Window_42.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1026,S,0.0150,1
42.0275,55786,2,Window_42.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1090,S,0.0150,1
42.0275,55790,1,Window_42.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1009,S,0.0100,1
42.0275,55810,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0997,S,0.0021,1
43.0275,56871,3,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0980,S,0.0087,1
43.0275,56873,6,Window_43.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1000,S,0.0150,1
43.0275,56874,5,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1119,S,0.0150,1
43.0275,56883,2,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1065,S,0.0150,1
43.0275,56880,1,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1064,S,0.0123,1
43.0275,56893,4,Window_43.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1020,S,0.0150,1
44.0275,57961,3,Window_44.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1063,S,0.0150,1
44.0275,57981,6,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1044,S,0.0140,1
44.0275,57977,5,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1063,S,0.0092,1
44.0275,57978,2,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1021,S,0.0115,1
44.0275,57984,1,Window_44.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0992,S,0.0150,1
44.0275,57987,4,Window_44.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1047,S,0.0150,1
45.0275,59051,3,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0999,S,0.0123,1
45.0275,59069,6,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1009,S,0.0145,1
45.0275,59062,5,Window_45.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1029,S,0.0150,1
45.0275,59056,2,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1050,S,0.0106,1
45.0275,59066,1,Window_45.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1061,S,0.0150,1
45.0275,59077,4,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0989,S,0.0060,1
46.0275,60141,3,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1010,S,0.0093,1
46.0275,60148,6,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1146,S,0.0145,1
46.0275,60157,5,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1009,S,0.0104,1
46.0275,60158,2,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1045,S,0.0110,1
46.0275,60156,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1004,S,0.0128,1
46.0275,60165,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0925,S,0.0024,1
47.0275,61232,3,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0979,S,0.0085,1
47.0275,61238,6,Window_47.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1102,S,0.0150,1
47.0275,61242,5,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0986,S,0.0129,1
47.0275,61236,2,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1000,S,0.0080,1
47.0275,61237,1,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1004,S,0.0061,1
47.0275,61255,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1005,S,0.0116,1
48.0275,62329,3,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1003,S,0.0061,1
48.0275,62328,6,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1040,S,0.0143,1
48.0275,62337,5,Window_48.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0150,1
48.0275,62338,2,Window_48.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1108,S,0.0150,1
48.0275,62334,1,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1043,S,0.0150,1
48.0275,62347,4,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1017,S,0.0101,1
49.0275,63412,3,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1022,S,0.0121,1
49.0275,63438,6,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1044,S,0.0097,1
49.0275,63414,5,Window_49.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1019,S,0.0073,1
49.0275,63423,2,Window_49.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1036,S,0.0150,1
49.0275,63426,1,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1069,S,0.0150,1
49.0275,63440,4,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0975,S,0.0080,1
50.0275,64501,3,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0991,S,0.0130,1
50.0275,64503,6,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1042,S,0.0111,1
50.0275,64529,5,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1000,S,0.0101,1
50.0275,64505,2,Window_50.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1012,S,0.0150,1
50.0275,64507,1,Window_50.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1049,S,0.0150,1
50.0275,64525,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1033,S,0.0091,1
51.0275,65616,3,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0093,1
51.0275,65611,6,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1052,S,0.0136,1
51.0275,65619,5,Window_51.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0983,S,0.0150,1
51.0275,65608,2,Window_51.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1087,S,0.0150,1
51.0275,65606,1,Window_51.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1071,S,0.0150,1
51.0275,65613,4,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0945,S,0.0050,1
52.0275,66706,3,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1046,S,0.0075,1
52.0275,66683,6,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0150,1
52.0275,66684,5,Window_52.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0974,S,0.0150,1
52.0275,66686,2,Window_52.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1012,S,0.0150,1
52.0275,66696,1,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1016,S,0.0150,1
52.0275,66705,4,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1012,S,0.0073,1
53.0275,67779,3,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0925,S,0.0059,1
53.0275,67778,6,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1028,S,0.0148,1
53.0275,67799,5,Window_53.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1010,S,0.0124,1
53.0275,67788,2,Window_53.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1066,S,0.0117,1
53.0275,67784,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1022,S,0.0135,1
53.0275,67797,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0986,S,0.0093,1
54.0275,68886,3,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0995,S,0.0122,1
54.0275,68879,6,Window_54.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0979,S,0.0150,1
54.0275,68889,5,Window_54.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1070,S,0.0150,1
54.0275,68866,2,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1010,S,0.0092,1
54.0275,68867,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1044,S,0.0145,1
54.0275,68883,4,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0989,S,0.0103,1
55.0275,69952,3,Window_55.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0948,S,0.0057,1
55.0275,69978,6,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0990,S,0.0081,1
55.0275,69979,5,Window_55.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1003,S,0.0150,1
55.0275,69968,2,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0967,S,0.0090,1
55.0275,69974,1,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1058,S,0.0148,1
55.0275,69975,4,Window_55.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0993,S,0.0150,1
56.0275,71049,3,Window_56.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1067,S,0.0150,1
56.0275,71048,6,Window_56.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1015,S,0.0150,1
56.0275,71044,5,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1090,S,0.0099,1
56.0275,71058,2,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0124,1
56.0275,71056,1,Window_56.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1040,S,0.0150,1
56.0275,71067,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1066,S,0.0113,1
57.0275,72139,3,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1046,S,0.0122,1
57.0275,72145,6,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1044,S,0.0140,1
57.0275,72142,5,Window_57.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1045,S,0.0150,1
57.0275,72136,2,Window_57.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1050,S,0.0150,1
57.0275,72146,1,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1045,S,0.0149,1
57.0275,72157,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1068,S,0.0134,1
58.0275,73229,3,Window_58.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0967,S,0.0037,1
58.0275,73241,6,Window_58.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1095,S,0.0150,1
58.0275,73224,5,Window_58.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1054,S,0.0150,1
58.0275,73225,2,Window_58.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1018,S,0.0150,1
58.0275,73230,1,Window_58.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1051,S,0.0150,1
58.0275,73245,4,Window_58.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0997,S,0.0150,1
59.0275,74311,3,Window_59.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0995,S,0.0150,1
59.0275,74318,6,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1050,S,0.0061,1
59.0275,74339,5,Window_59.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1019,S,0.0150,1
59.0275,74328,2,Window_59.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1021,S,0.0150,1
59.0275,74326,1,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1021,S,0.0150,1
59.0275,74337,4,Window_59.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0972,S,0.0150,1
60.0275,75409,3,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1005,S,0.0097,1
60.0275,75408,6,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1013,S,0.0131,1
60.0275,75411,5,Window_60.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1009,S,0.0150,1
60.0275,75418,2,Window_60.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1023,S,0.0122,1
60.0275,75414,1,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1016,S,0.0115,1
60.0275,75427,4,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1030,S,0.0145,1
61.0275,76491,3,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0988,S,0.0073,1
61.0275,76498,6,Window_61.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1034,S,0.0120,1
61.0275,76519,5,Window_61.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0976,S,0.0042,1
61.0275,76495,2,Window_61.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1067,S,0.0107,1
61.0275,76497,1,Window_61.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1097,S,0.0150,1
61.0275,76517,4,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0987,S,0.0086,1
62.0275,77582,3,Window_62.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0977,S,0.0072,1
62.0275,77583,6,Window_62.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.1024,S,0.0150,1
