Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
25.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0181s, 564.2m) -> TELCO (0.0365s, 707.1m) -> GNB_1 (0.0372s, 707.1m)",0.0917,S
25.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0096s, 498.4m) -> TELCO (0.0404s, 707.1m) -> GNB_1 (0.0453s, 707.1m)",0.0953,L
25.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0100s, 164.8m) -> TELCO (0.0365s, 500.0m) -> GNB_4 (0.0315s, 500.0m)",0.0780,S
25.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0077s, 492.2m) -> TELCO (0.0357s, 500.0m) -> GNB_4 (0.0349s, 500.0m)",0.0784,S
25.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0105s, 527.8m) -> TELCO (0.0390s, 500.0m) -> GNB_4 (0.0374s, 500.0m)",0.0869,S
25.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0132s, 202.0m) -> TELCO (0.0374s, 500.0m) -> GNB_4 (0.0419s, 500.0m)",0.0924,S
26.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0098s, 165.6m) -> TELCO (0.0390s, 500.0m) -> GNB_3 (0.0352s, 500.0m)",0.0840,S
26.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0128s, 302.6m) -> TELCO (0.0369s, 500.0m) -> GNB_3 (0.0378s, 500.0m)",0.0875,S
26.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0177s, 468.4m) -> TELCO (0.0374s, 500.0m) -> GNB_3 (0.0388s, 500.0m)",0.0939,S
26.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0181s, 202.9m) -> TELCO (0.0383s, 500.0m) -> GNB_3 (0.0381s, 500.0m)",0.0945,S
26.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0079s, 499.3m) -> TELCO (0.0394s, 707.1m) -> GNB_6 (0.0369s, 707.1m)",0.0843,S
26.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0000s, 200.4m) -> TELCO (0.0435s, 707.1m) -> GNB_6 (0.0418s, 707.1m)",0.0854,S
26.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0107s, 506.0m) -> TELCO (0.0406s, 707.1m) -> GNB_6 (0.0348s, 707.1m)",0.0861,S
26.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0113s, 466.0m) -> TELCO (0.0404s, 707.1m) -> GNB_6 (0.0404s, 707.1m)",0.0921,S
26.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0100s, 155.0m) -> TELCO (0.0422s, 707.1m) -> GNB_6 (0.0408s, 707.1m)",0.0930,S
26.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0120s, 229.3m) -> TELCO (0.0442s, 707.1m) -> GNB_6 (0.0404s, 707.1m)",0.0967,S
26.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0058s, 541.6m) -> TELCO (0.0329s, 707.1m) -> GNB_5 (0.0350s, 707.1m)",0.0737,S
26.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0081s, 246.7m) -> TELCO (0.0370s, 707.1m) -> GNB_5 (0.0329s, 707.1m)",0.0780,S
26.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0065s, 240.8m) -> TELCO (0.0424s, 707.1m) -> GNB_5 (0.0348s, 707.1m)",0.0837,S
26.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0100s, 471.3m) -> TELCO (0.0381s, 707.1m) -> GNB_5 (0.0369s, 707.1m)",0.0851,S
26.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0190s, 156.7m) -> TELCO (0.0371s, 707.1m) -> GNB_5 (0.0344s, 707.1m)",0.0904,L
26.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0079s, 407.4m) -> TELCO (0.0368s, 707.1m) -> GNB_2 (0.0373s, 707.1m)",0.0820,S
26.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0097s, 295.0m) -> TELCO (0.0393s, 707.1m) -> GNB_2 (0.0364s, 707.1m)",0.0854,S
26.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0088s, 483.4m) -> TELCO (0.0382s, 707.1m) -> GNB_2 (0.0395s, 707.1m)",0.0865,S
26.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0129s, 140.8m) -> TELCO (0.0411s, 707.1m) -> GNB_2 (0.0343s, 707.1m)",0.0883,S
26.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0119s, 209.0m) -> TELCO (0.0396s, 707.1m) -> GNB_2 (0.0406s, 707.1m)",0.0921,S
26.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0058s, 469.1m) -> TELCO (0.0376s, 707.1m) -> GNB_1 (0.0381s, 707.1m)",0.0814,S
26.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0138s, 498.4m) -> TELCO (0.0362s, 707.1m) -> GNB_1 (0.0336s, 707.1m)",0.0836,S
26.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0033s, 564.2m) -> TELCO (0.0378s, 707.1m) -> GNB_1 (0.0448s, 707.1m)",0.0859,S
26.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0199s, 242.7m) -> TELCO (0.0346s, 707.1m) -> GNB_1 (0.0338s, 707.1m)",0.0883,S
26.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0080s, 143.3m) -> TELCO (0.0386s, 707.1m) -> GNB_1 (0.0419s, 707.1m)",0.0885,S
26.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0221s, 275.0m) -> TELCO (0.0307s, 707.1m) -> GNB_1 (0.0392s, 707.1m)",0.0920,S
26.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0063s, 492.2m) -> TELCO (0.0312s, 500.0m) -> GNB_4 (0.0415s, 500.0m)",0.0789,S
26.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0120s, 202.0m) -> TELCO (0.0361s, 500.0m) -> GNB_4 (0.0322s, 500.0m)",0.0803,S
26.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0139s, 527.8m) -> TELCO (0.0371s, 500.0m) -> GNB_4 (0.0372s, 500.0m)",0.0882,S
26.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0118s, 164.8m) -> TELCO (0.0398s, 500.0m) -> GNB_4 (0.0406s, 500.0m)",0.0923,S
27.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0125s, 468.4m) -> TELCO (0.0307s, 500.0m) -> GNB_3 (0.0310s, 500.0m)",0.0742,S
27.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0076s, 302.6m) -> TELCO (0.0393s, 500.0m) -> GNB_3 (0.0374s, 500.0m)",0.0843,S
27.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0120s, 165.6m) -> TELCO (0.0386s, 500.0m) -> GNB_3 (0.0390s, 500.0m)",0.0896,L
27.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0141s, 202.9m) -> TELCO (0.0409s, 500.0m) -> GNB_3 (0.0359s, 500.0m)",0.0909,L
27.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0013s, 200.4m) -> TELCO (0.0337s, 707.1m) -> GNB_6 (0.0321s, 707.1m)",0.0672,S
27.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0067s, 499.3m) -> TELCO (0.0333s, 707.1m) -> GNB_6 (0.0374s, 707.1m)",0.0774,S
27.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0056s, 229.3m) -> TELCO (0.0372s, 707.1m) -> GNB_6 (0.0399s, 707.1m)",0.0828,L
27.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0044s, 155.0m) -> TELCO (0.0396s, 707.1m) -> GNB_6 (0.0388s, 707.1m)",0.0828,L
27.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0091s, 466.0m) -> TELCO (0.0380s, 707.1m) -> GNB_6 (0.0360s, 707.1m)",0.0831,L
27.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0151s, 506.0m) -> TELCO (0.0411s, 707.1m) -> GNB_6 (0.0364s, 707.1m)",0.0926,L
27.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0079s, 541.6m) -> TELCO (0.0368s, 707.1m) -> GNB_5 (0.0368s, 707.1m)",0.0814,S
27.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0075s, 471.3m) -> TELCO (0.0338s, 707.1m) -> GNB_5 (0.0415s, 707.1m)",0.0827,S
27.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0091s, 156.7m) -> TELCO (0.0337s, 707.1m) -> GNB_5 (0.0416s, 707.1m)",0.0843,S
27.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0093s, 246.7m) -> TELCO (0.0352s, 707.1m) -> GNB_5 (0.0411s, 707.1m)",0.0855,S
27.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0100s, 240.8m) -> TELCO (0.0426s, 707.1m) -> GNB_5 (0.0410s, 707.1m)",0.0937,S
27.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0052s, 295.0m) -> TELCO (0.0344s, 707.1m) -> GNB_2 (0.0365s, 707.1m)",0.0760,S
27.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0034s, 209.0m) -> TELCO (0.0387s, 707.1m) -> GNB_2 (0.0368s, 707.1m)",0.0790,S
27.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0039s, 140.8m) -> TELCO (0.0421s, 707.1m) -> GNB_2 (0.0361s, 707.1m)",0.0821,S
27.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0105s, 483.4m) -> TELCO (0.0372s, 707.1m) -> GNB_2 (0.0396s, 707.1m)",0.0874,S
27.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0128s, 407.4m) -> TELCO (0.0366s, 707.1m) -> GNB_2 (0.0415s, 707.1m)",0.0909,S
27.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0034s, 275.0m) -> TELCO (0.0336s, 707.1m) -> GNB_1 (0.0367s, 707.1m)",0.0737,S
27.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0116s, 469.1m) -> TELCO (0.0375s, 707.1m) -> GNB_1 (0.0305s, 707.1m)",0.0796,S
27.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0118s, 498.4m) -> TELCO (0.0355s, 707.1m) -> GNB_1 (0.0366s, 707.1m)",0.0840,S
27.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0120s, 242.7m) -> TELCO (0.0339s, 707.1m) -> GNB_1 (0.0391s, 707.1m)",0.0850,S
27.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0115s, 564.2m) -> TELCO (0.0383s, 707.1m) -> GNB_1 (0.0375s, 707.1m)",0.0873,S
27.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0103s, 143.3m) -> TELCO (0.0420s, 707.1m) -> GNB_1 (0.0396s, 707.1m)",0.0920,L
27.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0000s, 527.8m) -> TELCO (0.0307s, 500.0m) -> GNB_4 (0.0314s, 500.0m)",0.0621,S
27.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0020s, 202.0m) -> TELCO (0.0366s, 500.0m) -> GNB_4 (0.0376s, 500.0m)",0.0762,S
27.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0118s, 492.2m) -> TELCO (0.0349s, 500.0m) -> GNB_4 (0.0344s, 500.0m)",0.0810,L
27.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0091s, 164.8m) -> TELCO (0.0426s, 500.0m) -> GNB_4 (0.0415s, 500.0m)",0.0932,L
28.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0091s, 202.9m) -> TELCO (0.0308s, 500.0m) -> GNB_3 (0.0363s, 500.0m)",0.0762,S
28.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0041s, 302.6m) -> TELCO (0.0381s, 500.0m) -> GNB_3 (0.0379s, 500.0m)",0.0801,S
28.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0099s, 165.6m) -> TELCO (0.0371s, 500.0m) -> GNB_3 (0.0374s, 500.0m)",0.0844,S
28.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0073s, 468.4m) -> TELCO (0.0370s, 500.0m) -> GNB_3 (0.0403s, 500.0m)",0.0845,S
28.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0109s, 499.3m) -> TELCO (0.0339s, 707.1m) -> GNB_6 (0.0358s, 707.1m)",0.0806,S
28.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0036s, 200.4m) -> TELCO (0.0420s, 707.1m) -> GNB_6 (0.0366s, 707.1m)",0.0823,S
28.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0124s, 155.0m) -> TELCO (0.0340s, 707.1m) -> GNB_6 (0.0389s, 707.1m)",0.0854,S
28.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0078s, 466.0m) -> TELCO (0.0383s, 707.1m) -> GNB_6 (0.0397s, 707.1m)",0.0858,S
28.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0235s, 229.3m) -> TELCO (0.0334s, 707.1m) -> GNB_6 (0.0382s, 707.1m)",0.0950,S
28.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0158s, 506.0m) -> TELCO (0.0445s, 707.1m) -> GNB_6 (0.0379s, 707.1m)",0.0982,L
28.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0000s, 240.8m) -> TELCO (0.0346s, 707.1m) -> GNB_5 (0.0377s, 707.1m)",0.0723,S
28.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0000s, 246.7m) -> TELCO (0.0426s, 707.1m) -> GNB_5 (0.0368s, 707.1m)",0.0793,S
28.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0159s, 156.7m) -> TELCO (0.0339s, 707.1m) -> GNB_5 (0.0360s, 707.1m)",0.0857,S
28.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0035s, 541.6m) -> TELCO (0.0401s, 707.1m) -> GNB_5 (0.0424s, 707.1m)",0.0860,S
28.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0032s, 471.3m) -> TELCO (0.0451s, 707.1m) -> GNB_5 (0.0427s, 707.1m)",0.0910,L
28.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0009s, 140.8m) -> TELCO (0.0374s, 707.1m) -> GNB_2 (0.0380s, 707.1m)",0.0763,S
28.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0000s, 407.4m) -> TELCO (0.0385s, 707.1m) -> GNB_2 (0.0392s, 707.1m)",0.0777,S
28.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0042s, 295.0m) -> TELCO (0.0395s, 707.1m) -> GNB_2 (0.0403s, 707.1m)",0.0840,S
28.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0058s, 483.4m) -> TELCO (0.0383s, 707.1m) -> GNB_2 (0.0402s, 707.1m)",0.0843,S
28.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0128s, 209.0m) -> TELCO (0.0381s, 707.1m) -> GNB_2 (0.0380s, 707.1m)",0.0890,S
28.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0039s, 498.4m) -> TELCO (0.0362s, 707.1m) -> GNB_1 (0.0346s, 707.1m)",0.0747,S
28.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0083s, 143.3m) -> TELCO (0.0308s, 707.1m) -> GNB_1 (0.0365s, 707.1m)",0.0756,S
28.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0072s, 564.2m) -> TELCO (0.0372s, 707.1m) -> GNB_1 (0.0367s, 707.1m)",0.0811,S
28.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0035s, 242.7m) -> TELCO (0.0405s, 707.1m) -> GNB_1 (0.0382s, 707.1m)",0.0822,S
28.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0089s, 469.1m) -> TELCO (0.0338s, 707.1m) -> GNB_1 (0.0403s, 707.1m)",0.0831,S
28.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0086s, 275.0m) -> TELCO (0.0369s, 707.1m) -> GNB_1 (0.0390s, 707.1m)",0.0845,S
28.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0000s, 164.8m) -> TELCO (0.0420s, 500.0m) -> GNB_4 (0.0367s, 500.0m)",0.0787,S
28.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0006s, 202.0m) -> TELCO (0.0373s, 500.0m) -> GNB_4 (0.0430s, 500.0m)",0.0809,S
28.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0084s, 527.8m) -> TELCO (0.0377s, 500.0m) -> GNB_4 (0.0383s, 500.0m)",0.0843,S
28.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0141s, 492.2m) -> TELCO (0.0376s, 500.0m) -> GNB_4 (0.0339s, 500.0m)",0.0857,S
29.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0000s, 165.6m) -> TELCO (0.0380s, 500.0m) -> GNB_3 (0.0387s, 500.0m)",0.0767,S
29.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0090s, 302.6m) -> TELCO (0.0291s, 500.0m) -> GNB_3 (0.0400s, 500.0m)",0.0781,S
29.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0102s, 468.4m) -> TELCO (0.0373s, 500.0m) -> GNB_3 (0.0310s, 500.0m)",0.0785,S
29.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0144s, 202.9m) -> TELCO (0.0412s, 500.0m) -> GNB_3 (0.0326s, 500.0m)",0.0881,S
29.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0000s, 200.4m) -> TELCO (0.0334s, 707.1m) -> GNB_6 (0.0391s, 707.1m)",0.0725,S
29.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0078s, 155.0m) -> TELCO (0.0368s, 707.1m) -> GNB_6 (0.0362s, 707.1m)",0.0807,S
29.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0057s, 499.3m) -> TELCO (0.0367s, 707.1m) -> GNB_6 (0.0417s, 707.1m)",0.0841,S
29.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0072s, 506.0m) -> TELCO (0.0367s, 707.1m) -> GNB_6 (0.0423s, 707.1m)",0.0862,S
29.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0043s, 229.3m) -> TELCO (0.0418s, 707.1m) -> GNB_6 (0.0414s, 707.1m)",0.0874,S
29.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0132s, 466.0m) -> TELCO (0.0388s, 707.1m) -> GNB_6 (0.0378s, 707.1m)",0.0897,L
29.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0026s, 240.8m) -> TELCO (0.0368s, 707.1m) -> GNB_5 (0.0337s, 707.1m)",0.0731,S
29.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0018s, 156.7m) -> TELCO (0.0377s, 707.1m) -> GNB_5 (0.0374s, 707.1m)",0.0769,S
29.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0048s, 471.3m) -> TELCO (0.0359s, 707.1m) -> GNB_5 (0.0366s, 707.1m)",0.0773,S
29.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0120s, 541.6m) -> TELCO (0.0317s, 707.1m) -> GNB_5 (0.0408s, 707.1m)",0.0845,S
29.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0109s, 246.7m) -> TELCO (0.0369s, 707.1m) -> GNB_5 (0.0390s, 707.1m)",0.0869,S
29.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0102s, 407.4m) -> TELCO (0.0311s, 707.1m) -> GNB_2 (0.0361s, 707.1m)",0.0774,S
29.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0079s, 295.0m) -> TELCO (0.0338s, 707.1m) -> GNB_2 (0.0364s, 707.1m)",0.0781,S
29.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0049s, 140.8m) -> TELCO (0.0387s, 707.1m) -> GNB_2 (0.0373s, 707.1m)",0.0809,S
29.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0098s, 483.4m) -> TELCO (0.0396s, 707.1m) -> GNB_2 (0.0381s, 707.1m)",0.0874,S
29.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0103s, 209.0m) -> TELCO (0.0393s, 707.1m) -> GNB_2 (0.0407s, 707.1m)",0.0902,S
29.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0066s, 143.3m) -> TELCO (0.0312s, 707.1m) -> GNB_1 (0.0340s, 707.1m)",0.0718,S
29.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0099s, 275.0m) -> TELCO (0.0384s, 707.1m) -> GNB_1 (0.0342s, 707.1m)",0.0826,S
29.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0134s, 564.2m) -> TELCO (0.0374s, 707.1m) -> GNB_1 (0.0325s, 707.1m)",0.0832,S
29.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0111s, 242.7m) -> TELCO (0.0381s, 707.1m) -> GNB_1 (0.0360s, 707.1m)",0.0852,S
29.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0171s, 469.1m) -> TELCO (0.0386s, 707.1m) -> GNB_1 (0.0346s, 707.1m)",0.0903,L
29.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0185s, 498.4m) -> TELCO (0.0347s, 707.1m) -> GNB_1 (0.0379s, 707.1m)",0.0910,L
29.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0000s, 164.8m) -> TELCO (0.0415s, 500.0m) -> GNB_4 (0.0290s, 500.0m)",0.0705,S
29.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0067s, 527.8m) -> TELCO (0.0422s, 500.0m) -> GNB_4 (0.0345s, 500.0m)",0.0834,S
29.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0093s, 202.0m) -> TELCO (0.0364s, 500.0m) -> GNB_4 (0.0396s, 500.0m)",0.0853,S
29.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0080s, 492.2m) -> TELCO (0.0407s, 500.0m) -> GNB_4 (0.0385s, 500.0m)",0.0872,L
30.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0114s, 302.6m) -> TELCO (0.0387s, 500.0m) -> GNB_3 (0.0319s, 500.0m)",0.0821,S
30.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0151s, 468.4m) -> TELCO (0.0374s, 500.0m) -> GNB_3 (0.0368s, 500.0m)",0.0893,S
30.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0180s, 165.6m) -> TELCO (0.0361s, 500.0m) -> GNB_3 (0.0382s, 500.0m)",0.0923,S
30.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0159s, 202.9m) -> TELCO (0.0378s, 500.0m) -> GNB_3 (0.0422s, 500.0m)",0.0959,S
30.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0000s, 229.3m) -> TELCO (0.0373s, 707.1m) -> GNB_6 (0.0327s, 707.1m)",0.0700,S
30.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0000s, 466.0m) -> TELCO (0.0351s, 707.1m) -> GNB_6 (0.0382s, 707.1m)",0.0733,S
30.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0067s, 155.0m) -> TELCO (0.0338s, 707.1m) -> GNB_6 (0.0381s, 707.1m)",0.0785,S
30.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0036s, 506.0m) -> TELCO (0.0374s, 707.1m) -> GNB_6 (0.0399s, 707.1m)",0.0810,S
30.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0109s, 499.3m) -> TELCO (0.0389s, 707.1m) -> GNB_6 (0.0350s, 707.1m)",0.0848,S
30.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0192s, 200.4m) -> TELCO (0.0409s, 707.1m) -> GNB_6 (0.0454s, 707.1m)",0.1055,L
30.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0033s, 156.7m) -> TELCO (0.0418s, 707.1m) -> GNB_5 (0.0352s, 707.1m)",0.0802,S
30.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0045s, 246.7m) -> TELCO (0.0374s, 707.1m) -> GNB_5 (0.0406s, 707.1m)",0.0826,S
30.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0133s, 240.8m) -> TELCO (0.0378s, 707.1m) -> GNB_5 (0.0366s, 707.1m)",0.0877,S
30.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0092s, 471.3m) -> TELCO (0.0417s, 707.1m) -> GNB_5 (0.0396s, 707.1m)",0.0905,S
30.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0088s, 541.6m) -> TELCO (0.0418s, 707.1m) -> GNB_5 (0.0428s, 707.1m)",0.0934,S
30.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0041s, 483.4m) -> TELCO (0.0350s, 707.1m) -> GNB_2 (0.0389s, 707.1m)",0.0779,S
30.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0043s, 295.0m) -> TELCO (0.0400s, 707.1m) -> GNB_2 (0.0392s, 707.1m)",0.0834,S
30.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0124s, 407.4m) -> TELCO (0.0345s, 707.1m) -> GNB_2 (0.0379s, 707.1m)",0.0848,S
30.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0103s, 140.8m) -> TELCO (0.0387s, 707.1m) -> GNB_2 (0.0361s, 707.1m)",0.0851,S
