Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
26.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0085s, 469.1m)",0.0085,OK
26.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0096s, 564.2m)",0.0096,OK
26.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0096s, 275.0m)",0.0096,OK
26.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0117s, 498.4m)",0.0117,OK
26.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0065s, 492.2m)",0.0065,OK
26.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0111s, 202.0m)",0.0111,OK
26.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0114s, 164.8m)",0.0114,OK
26.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0166s, 527.8m)",0.0166,OK
27.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0010s, 468.4m)",0.0010,OK
27.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0026s, 165.6m)",0.0026,OK
27.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0095s, 202.9m)",0.0095,OK
27.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0112s, 302.6m)",0.0112,OK
27.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0060s, 499.3m)",0.0060,OK
27.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0118s, 466.0m)",0.0118,OK
27.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0122s, 200.4m)",0.0122,OK
27.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0143s, 155.0m)",0.0143,OK
27.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0143s, 506.0m)",0.0143,OK
27.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0161s, 229.3m)",0.0161,OK
27.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0011s, 541.6m)",0.0011,OK
27.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0076s, 240.8m)",0.0076,OK
27.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0106s, 246.7m)",0.0106,OK
27.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0142s, 156.7m)",0.0142,OK
27.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0177s, 471.3m)",0.0177,DEADLINE_MISSED
27.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0032s, 483.4m)",0.0032,OK
27.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0100s, 209.0m)",0.0100,OK
27.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0124s, 407.4m)",0.0124,OK
27.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0159s, 295.0m)",0.0159,OK
27.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0162s, 140.8m)",0.0162,OK
27.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0048s, 242.7m)",0.0048,OK
27.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0056s, 143.3m)",0.0056,OK
27.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0102s, 275.0m)",0.0102,OK
27.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0178s, 469.1m)",0.0178,OK
27.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0186s, 564.2m)",0.0186,OK
27.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0238s, 498.4m)",0.0238,DEADLINE_MISSED
27.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0049s, 527.8m)",0.0049,OK
27.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0054s, 202.0m)",0.0054,OK
27.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0111s, 492.2m)",0.0111,OK
27.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0138s, 164.8m)",0.0138,OK
28.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0081s, 165.6m)",0.0081,OK
28.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0112s, 202.9m)",0.0112,OK
28.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0125s, 468.4m)",0.0125,OK
28.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0149s, 302.6m)",0.0149,OK
28.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0000s, 229.3m)",0.0000,OK
28.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0046s, 506.0m)",0.0046,OK
28.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0049s, 200.4m)",0.0049,OK
28.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0050s, 466.0m)",0.0050,OK
28.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0123s, 155.0m)",0.0123,OK
28.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0252s, 499.3m)",0.0252,DEADLINE_MISSED
28.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0047s, 240.8m)",0.0047,OK
28.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0054s, 471.3m)",0.0054,OK
28.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0059s, 156.7m)",0.0059,OK
28.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0109s, 541.6m)",0.0109,OK
28.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0124s, 246.7m)",0.0124,OK
28.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0019s, 209.0m)",0.0019,OK
28.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0051s, 140.8m)",0.0051,OK
28.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0069s, 295.0m)",0.0069,OK
28.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0121s, 483.4m)",0.0121,OK
28.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0152s, 407.4m)",0.0152,OK
28.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0052s, 242.7m)",0.0052,OK
28.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0062s, 469.1m)",0.0062,OK
28.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0074s, 564.2m)",0.0074,OK
28.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0079s, 498.4m)",0.0079,OK
28.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0122s, 143.3m)",0.0122,OK
28.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0153s, 275.0m)",0.0153,OK
28.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0054s, 164.8m)",0.0054,OK
28.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0055s, 492.2m)",0.0055,OK
28.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0138s, 202.0m)",0.0138,OK
28.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0163s, 527.8m)",0.0163,OK
29.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0086s, 468.4m)",0.0086,OK
29.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0092s, 302.6m)",0.0092,OK
29.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0137s, 202.9m)",0.0137,OK
29.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0170s, 165.6m)",0.0170,OK
29.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0033s, 155.0m)",0.0033,OK
29.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0068s, 506.0m)",0.0068,OK
29.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0079s, 200.4m)",0.0079,OK
29.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0090s, 499.3m)",0.0090,OK
29.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0184s, 229.3m)",0.0184,DEADLINE_MISSED
29.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0205s, 466.0m)",0.0205,DEADLINE_MISSED
29.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0011s, 246.7m)",0.0011,OK
29.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0014s, 541.6m)",0.0014,OK
29.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0053s, 471.3m)",0.0053,OK
29.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0107s, 156.7m)",0.0107,OK
29.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0117s, 240.8m)",0.0117,OK
29.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0031s, 209.0m)",0.0031,OK
29.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0069s, 140.8m)",0.0069,OK
29.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0112s, 483.4m)",0.0112,OK
29.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0114s, 407.4m)",0.0114,OK
29.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0143s, 295.0m)",0.0143,OK
29.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0019s, 143.3m)",0.0019,OK
29.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0044s, 242.7m)",0.0044,OK
29.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0052s, 275.0m)",0.0052,OK
29.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0055s, 469.1m)",0.0055,OK
29.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0151s, 498.4m)",0.0151,OK
29.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0193s, 564.2m)",0.0193,DEADLINE_MISSED
29.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0037s, 492.2m)",0.0037,OK
29.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0070s, 164.8m)",0.0070,OK
29.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0103s, 202.0m)",0.0103,OK
29.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0144s, 527.8m)",0.0144,OK
30.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0056s, 302.6m)",0.0056,OK
30.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0085s, 165.6m)",0.0085,OK
30.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0124s, 202.9m)",0.0124,OK
30.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0174s, 468.4m)",0.0174,OK
30.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0055s, 466.0m)",0.0055,OK
30.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0082s, 506.0m)",0.0082,OK
30.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0106s, 499.3m)",0.0106,OK
30.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0157s, 229.3m)",0.0157,OK
30.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0162s, 200.4m)",0.0162,OK
30.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0175s, 155.0m)",0.0175,OK
30.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0002s, 541.6m)",0.0002,OK
30.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0042s, 156.7m)",0.0042,OK
30.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0080s, 246.7m)",0.0080,OK
30.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0102s, 240.8m)",0.0102,OK
30.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0185s, 471.3m)",0.0185,DEADLINE_MISSED
30.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0000s, 140.8m)",0.0000,OK
30.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0094s, 483.4m)",0.0094,OK
30.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0121s, 295.0m)",0.0121,OK
30.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0129s, 407.4m)",0.0129,OK
30.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0139s, 209.0m)",0.0139,OK
30.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0056s, 498.4m)",0.0056,OK
30.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0073s, 143.3m)",0.0073,OK
30.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0086s, 242.7m)",0.0086,OK
30.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0116s, 469.1m)",0.0116,OK
30.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0134s, 275.0m)",0.0134,OK
30.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0170s, 564.2m)",0.0170,OK
30.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0124s, 202.0m)",0.0124,OK
30.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0140s, 492.2m)",0.0140,OK
30.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0140s, 527.8m)",0.0140,OK
30.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0156s, 164.8m)",0.0156,OK
31.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0011s, 165.6m)",0.0011,OK
31.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0022s, 202.9m)",0.0022,OK
31.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0058s, 468.4m)",0.0058,OK
31.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0069s, 302.6m)",0.0069,OK
31.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0015s, 155.0m)",0.0015,OK
31.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0028s, 499.3m)",0.0028,OK
31.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0058s, 229.3m)",0.0058,OK
31.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0073s, 466.0m)",0.0073,OK
31.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0102s, 506.0m)",0.0102,OK
31.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0133s, 200.4m)",0.0133,OK
31.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0000s, 156.7m)",0.0000,OK
31.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0106s, 541.6m)",0.0106,OK
31.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0113s, 240.8m)",0.0113,OK
31.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0126s, 471.3m)",0.0126,OK
31.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0143s, 246.7m)",0.0143,OK
31.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0030s, 483.4m)",0.0030,OK
31.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0033s, 407.4m)",0.0033,OK
31.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0080s, 140.8m)",0.0080,OK
31.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0129s, 295.0m)",0.0129,OK
31.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0173s, 209.0m)",0.0173,OK
31.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0040s, 275.0m)",0.0040,OK
31.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0086s, 242.7m)",0.0086,OK
31.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0088s, 143.3m)",0.0088,OK
31.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0094s, 564.2m)",0.0094,OK
31.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0119s, 498.4m)",0.0119,OK
31.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0166s, 469.1m)",0.0166,OK
31.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0105s, 492.2m)",0.0105,OK
31.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0119s, 202.0m)",0.0119,OK
31.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0137s, 164.8m)",0.0137,OK
31.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0146s, 527.8m)",0.0146,OK
32.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0097s, 468.4m)",0.0097,OK
32.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0127s, 202.9m)",0.0127,OK
32.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0164s, 165.6m)",0.0164,OK
32.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0219s, 302.6m)",0.0219,OK
32.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0000s, 229.3m)",0.0000,OK
32.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0093s, 499.3m)",0.0093,OK
32.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0133s, 155.0m)",0.0133,OK
32.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0134s, 200.4m)",0.0134,OK
32.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0150s, 506.0m)",0.0150,OK
32.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0169s, 466.0m)",0.0169,DEADLINE_MISSED
32.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0060s, 246.7m)",0.0060,OK
32.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0090s, 156.7m)",0.0090,OK
32.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0113s, 471.3m)",0.0113,OK
32.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0151s, 541.6m)",0.0151,OK
32.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0156s, 240.8m)",0.0156,OK
32.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0004s, 140.8m)",0.0004,OK
32.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0057s, 483.4m)",0.0057,OK
32.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0082s, 209.0m)",0.0082,OK
32.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0105s, 407.4m)",0.0105,OK
32.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0131s, 295.0m)",0.0131,OK
32.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0000s, 498.4m)",0.0000,OK
32.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0089s, 242.7m)",0.0089,OK
32.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0099s, 469.1m)",0.0099,OK
32.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0122s, 564.2m)",0.0122,OK
32.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0134s, 143.3m)",0.0134,OK
32.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0143s, 275.0m)",0.0143,OK
32.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0000s, 527.8m)",0.0000,OK
32.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0054s, 492.2m)",0.0054,OK
32.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0100s, 164.8m)",0.0100,OK
32.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0207s, 202.0m)",0.0207,DEADLINE_MISSED
33.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0053s, 165.6m)",0.0053,OK
33.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0069s, 202.9m)",0.0069,OK
33.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0128s, 302.6m)",0.0128,OK
33.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0129s, 468.4m)",0.0129,OK
33.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0082s, 466.0m)",0.0082,OK
33.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0085s, 155.0m)",0.0085,OK
33.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0098s, 200.4m)",0.0098,OK
33.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0149s, 229.3m)",0.0149,OK
33.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0158s, 506.0m)",0.0158,OK
33.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0168s, 499.3m)",0.0168,OK
33.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0035s, 246.7m)",0.0035,OK
33.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0050s, 471.3m)",0.0050,OK
33.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0093s, 156.7m)",0.0093,OK
33.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0123s, 240.8m)",0.0123,OK
33.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0141s, 541.6m)",0.0141,OK
33.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0107s, 407.4m)",0.0107,OK
33.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0109s, 140.8m)",0.0109,OK
33.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0130s, 209.0m)",0.0130,OK
33.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0153s, 483.4m)",0.0153,OK
33.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0164s, 295.0m)",0.0164,OK
33.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0000s, 564.2m)",0.0000,OK
33.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0034s, 242.7m)",0.0034,OK
33.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0047s, 469.1m)",0.0047,OK
33.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0047s, 143.3m)",0.0047,OK
33.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0123s, 275.0m)",0.0123,OK
33.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0171s, 498.4m)",0.0171,DEADLINE_MISSED
33.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0026s, 527.8m)",0.0026,OK
33.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0049s, 492.2m)",0.0049,OK
33.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0102s, 202.0m)",0.0102,OK
33.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0133s, 164.8m)",0.0133,OK
34.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0000s, 165.6m)",0.0000,OK
34.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0032s, 302.6m)",0.0032,OK
34.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0081s, 202.9m)",0.0081,OK
34.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0087s, 468.4m)",0.0087,OK
34.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0000s, 229.3m)",0.0000,OK
34.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0000s, 466.0m)",0.0000,OK
34.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0016s, 506.0m)",0.0016,OK
34.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0078s, 155.0m)",0.0078,OK
34.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0089s, 200.4m)",0.0089,OK
34.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0134s, 499.3m)",0.0134,OK
34.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0106s, 541.6m)",0.0106,OK
34.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0128s, 156.7m)",0.0128,OK
34.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0137s, 246.7m)",0.0137,OK
34.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0165s, 471.3m)",0.0165,OK
34.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0172s, 240.8m)",0.0172,OK
34.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0022s, 209.0m)",0.0022,OK
34.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0108s, 140.8m)",0.0108,OK
34.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0123s, 483.4m)",0.0123,OK
34.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0123s, 407.4m)",0.0123,OK
34.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0132s, 295.0m)",0.0132,OK
34.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0058s, 498.4m)",0.0058,OK
34.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0069s, 564.2m)",0.0069,OK
34.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0101s, 242.7m)",0.0101,OK
34.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0118s, 143.3m)",0.0118,OK
34.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0146s, 469.1m)",0.0146,OK
