Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
1.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0191s, 414.1m) -> TELCO (0.0275s, 707.1m) -> TSO (0.1069s, 1415.6m)",0.1535,OK
1.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0156s, 438.4m) -> TELCO (0.0306s, 707.1m) -> TSO (0.1094s, 1415.6m)",0.1557,OK
1.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0255s, 409.6m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0999s, 1415.6m)",0.1557,OK
1.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0076s, 223.3m) -> TELCO (0.0327s, 707.1m) -> TSO (0.1173s, 1415.6m)",0.1576,OK
1.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0258s, 543.5m) -> TELCO (0.0285s, 707.1m) -> TSO (0.1049s, 1415.6m)",0.1592,OK
1.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0234s, 450.6m) -> TELCO (0.0259s, 500.0m) -> TSO (0.1135s, 1415.6m)",0.1627,OK
1.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0184s, 419.6m) -> TELCO (0.0335s, 707.1m) -> TSO (0.1113s, 1415.6m)",0.1631,OK
1.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0124s, 147.2m) -> TELCO (0.0351s, 707.1m) -> TSO (0.1176s, 1415.6m)",0.1650,OK
2.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0023s, 123.6m) -> TELCO (0.0267s, 500.0m) -> TSO (0.0988s, 1415.6m)",0.1278,OK
2.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0075s, 333.8m) -> TELCO (0.0295s, 707.1m) -> TSO (0.0908s, 1415.6m)",0.1279,OK
2.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0024s, 112.7m) -> TELCO (0.0289s, 707.1m) -> TSO (0.1037s, 1415.6m)",0.1350,OK
2.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0047s, 77.4m) -> TELCO (0.0353s, 707.1m) -> TSO (0.0961s, 1415.6m)",0.1361,OK
2.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0097s, 147.2m) -> TELCO (0.0288s, 707.1m) -> TSO (0.0981s, 1415.6m)",0.1366,OK
2.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0172s, 450.6m) -> TELCO (0.0262s, 500.0m) -> TSO (0.0948s, 1415.6m)",0.1382,OK
2.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0107s, 275.1m) -> TELCO (0.0249s, 500.0m) -> TSO (0.1027s, 1415.6m)",0.1384,OK
2.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0135s, 409.6m) -> TELCO (0.0292s, 707.1m) -> TSO (0.0960s, 1415.6m)",0.1387,OK
2.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0059s, 371.0m) -> TELCO (0.0299s, 707.1m) -> TSO (0.1031s, 1415.6m)",0.1388,OK
2.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0149s, 410.4m) -> TELCO (0.0236s, 500.0m) -> TSO (0.1004s, 1415.6m)",0.1389,OK
2.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0087s, 480.1m) -> TELCO (0.0323s, 707.1m) -> TSO (0.0984s, 1415.6m)",0.1394,OK
2.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0099s, 265.2m) -> TELCO (0.0335s, 707.1m) -> TSO (0.0963s, 1415.6m)",0.1397,OK
2.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0093s, 301.3m) -> TELCO (0.0275s, 500.0m) -> TSO (0.1047s, 1415.6m)",0.1415,OK
2.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0016s, 110.6m) -> TELCO (0.0233s, 500.0m) -> TSO (0.1178s, 1415.6m)",0.1427,OK
2.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0056s, 314.2m) -> TELCO (0.0329s, 707.1m) -> TSO (0.1057s, 1415.6m)",0.1442,OK
2.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0119s, 431.5m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1034s, 1415.6m)",0.1461,OK
2.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0170s, 343.3m) -> TELCO (0.0256s, 500.0m) -> TSO (0.1038s, 1415.6m)",0.1463,OK
2.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0105s, 291.7m) -> TELCO (0.0333s, 707.1m) -> TSO (0.1030s, 1415.6m)",0.1468,OK
2.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0083s, 285.1m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1075s, 1415.6m)",0.1475,OK
2.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0125s, 414.1m) -> TELCO (0.0332s, 707.1m) -> TSO (0.1024s, 1415.6m)",0.1481,OK
2.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0076s, 109.2m) -> TELCO (0.0306s, 707.1m) -> TSO (0.1120s, 1415.6m)",0.1503,OK
2.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0218s, 543.5m) -> TELCO (0.0291s, 707.1m) -> TSO (0.0995s, 1415.6m)",0.1505,OK
2.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0099s, 223.3m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1096s, 1415.6m)",0.1516,OK
2.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0104s, 459.1m) -> TELCO (0.0344s, 707.1m) -> TSO (0.1078s, 1415.6m)",0.1527,OK
2.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0188s, 431.9m) -> TELCO (0.0349s, 707.1m) -> TSO (0.1002s, 1415.6m)",0.1538,OK
2.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0027s, 110.1m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1207s, 1415.6m)",0.1539,OK
2.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0148s, 419.6m) -> TELCO (0.0343s, 707.1m) -> TSO (0.1058s, 1415.6m)",0.1548,OK
2.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0119s, 274.6m) -> TELCO (0.0293s, 707.1m) -> TSO (0.1185s, 1415.6m)",0.1597,OK
2.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0270s, 438.4m) -> TELCO (0.0279s, 707.1m) -> TSO (0.1106s, 1415.6m)",0.1655,OK
2.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0180s, 526.3m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1201s, 1415.6m)",0.1698,OK
3.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0073s, 223.3m) -> TELCO (0.0297s, 707.1m) -> TSO (0.0900s, 1415.6m)",0.1270,OK
3.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0134s, 275.1m) -> TELCO (0.0244s, 500.0m) -> TSO (0.0893s, 1415.6m)",0.1271,OK
3.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0061s, 410.4m) -> TELCO (0.0228s, 500.0m) -> TSO (0.1001s, 1415.6m)",0.1290,OK
3.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0167s, 431.5m) -> TELCO (0.0275s, 707.1m) -> TSO (0.0930s, 1415.6m)",0.1371,OK
3.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0097s, 343.3m) -> TELCO (0.0254s, 500.0m) -> TSO (0.1024s, 1415.6m)",0.1375,OK
3.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0109s, 274.6m) -> TELCO (0.0294s, 707.1m) -> TSO (0.0975s, 1415.6m)",0.1378,OK
3.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0058s, 77.4m) -> TELCO (0.0290s, 707.1m) -> TSO (0.1033s, 1415.6m)",0.1380,OK
3.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0252s, 500.0m) -> TSO (0.1136s, 1415.6m)",0.1389,OK
3.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0104s, 543.5m) -> TELCO (0.0297s, 707.1m) -> TSO (0.0988s, 1415.6m)",0.1389,OK
3.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0085s, 291.7m) -> TELCO (0.0297s, 707.1m) -> TSO (0.1016s, 1415.6m)",0.1398,OK
3.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0031s, 112.7m) -> TELCO (0.0316s, 707.1m) -> TSO (0.1055s, 1415.6m)",0.1402,OK
3.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0080s, 147.2m) -> TELCO (0.0306s, 707.1m) -> TSO (0.1024s, 1415.6m)",0.1410,OK
3.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0079s, 314.2m) -> TELCO (0.0289s, 707.1m) -> TSO (0.1058s, 1415.6m)",0.1426,OK
3.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0128s, 431.9m) -> TELCO (0.0324s, 707.1m) -> TSO (0.0977s, 1415.6m)",0.1429,OK
3.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0078s, 371.0m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1049s, 1415.6m)",0.1431,OK
3.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0115s, 301.3m) -> TELCO (0.0250s, 500.0m) -> TSO (0.1074s, 1415.6m)",0.1439,OK
3.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0190s, 450.6m) -> TELCO (0.0236s, 500.0m) -> TSO (0.1038s, 1415.6m)",0.1464,OK
3.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0184s, 285.1m) -> TELCO (0.0322s, 707.1m) -> TSO (0.0969s, 1415.6m)",0.1476,OK
3.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0113s, 123.6m) -> TELCO (0.0269s, 500.0m) -> TSO (0.1114s, 1415.6m)",0.1496,OK
3.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0255s, 526.3m) -> TELCO (0.0319s, 707.1m) -> TSO (0.0937s, 1415.6m)",0.1510,OK
3.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0148s, 333.8m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1065s, 1415.6m)",0.1516,OK
3.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0068s, 110.1m) -> TELCO (0.0335s, 707.1m) -> TSO (0.1116s, 1415.6m)",0.1519,OK
3.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0119s, 459.1m) -> TELCO (0.0321s, 707.1m) -> TSO (0.1089s, 1415.6m)",0.1529,OK
3.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0175s, 409.6m) -> TELCO (0.0332s, 707.1m) -> TSO (0.1040s, 1415.6m)",0.1546,OK
3.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0190s, 438.4m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1056s, 1415.6m)",0.1551,OK
3.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0086s, 109.2m) -> TELCO (0.0358s, 707.1m) -> TSO (0.1121s, 1415.6m)",0.1565,OK
3.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0142s, 419.6m) -> TELCO (0.0350s, 707.1m) -> TSO (0.1100s, 1415.6m)",0.1592,OK
3.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0242s, 265.2m) -> TELCO (0.0340s, 707.1m) -> TSO (0.1054s, 1415.6m)",0.1635,OK
3.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0178s, 480.1m) -> TELCO (0.0311s, 707.1m) -> TSO (0.1148s, 1415.6m)",0.1637,OK
3.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0223s, 414.1m) -> TELCO (0.0329s, 707.1m) -> TSO (0.1091s, 1415.6m)",0.1643,OK
4.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0043s, 77.4m) -> TELCO (0.0308s, 707.1m) -> TSO (0.0872s, 1415.6m)",0.1224,OK
4.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0078s, 314.2m) -> TELCO (0.0300s, 707.1m) -> TSO (0.0877s, 1415.6m)",0.1255,OK
4.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0235s, 500.0m) -> TSO (0.1066s, 1415.6m)",0.1301,OK
4.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0327s, 707.1m) -> TSO (0.0987s, 1415.6m)",0.1315,OK
4.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0007s, 223.3m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1012s, 1415.6m)",0.1324,OK
4.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0080s, 301.3m) -> TELCO (0.0240s, 500.0m) -> TSO (0.1013s, 1415.6m)",0.1333,OK
4.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0127s, 410.4m) -> TELCO (0.0234s, 500.0m) -> TSO (0.0976s, 1415.6m)",0.1337,OK
4.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0116s, 285.1m) -> TELCO (0.0320s, 707.1m) -> TSO (0.0937s, 1415.6m)",0.1373,OK
4.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0079s, 275.1m) -> TELCO (0.0250s, 500.0m) -> TSO (0.1057s, 1415.6m)",0.1386,OK
4.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0126s, 343.3m) -> TELCO (0.0266s, 500.0m) -> TSO (0.1002s, 1415.6m)",0.1395,OK
4.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0296s, 707.1m) -> TSO (0.1112s, 1415.6m)",0.1408,OK
4.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0141s, 480.1m) -> TELCO (0.0321s, 707.1m) -> TSO (0.0951s, 1415.6m)",0.1412,OK
4.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0023s, 112.7m) -> TELCO (0.0345s, 707.1m) -> TSO (0.1064s, 1415.6m)",0.1431,OK
4.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0100s, 265.2m) -> TELCO (0.0280s, 707.1m) -> TSO (0.1052s, 1415.6m)",0.1431,OK
4.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0141s, 371.0m) -> TELCO (0.0298s, 707.1m) -> TSO (0.1009s, 1415.6m)",0.1448,OK
4.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0085s, 333.8m) -> TELCO (0.0283s, 707.1m) -> TSO (0.1087s, 1415.6m)",0.1455,OK
4.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0189s, 291.7m) -> TELCO (0.0283s, 707.1m) -> TSO (0.0990s, 1415.6m)",0.1462,OK
4.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0095s, 110.1m) -> TELCO (0.0327s, 707.1m) -> TSO (0.1045s, 1415.6m)",0.1468,OK
4.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0094s, 110.6m) -> TELCO (0.0246s, 500.0m) -> TSO (0.1129s, 1415.6m)",0.1469,OK
4.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0051s, 431.9m) -> TELCO (0.0325s, 707.1m) -> TSO (0.1097s, 1415.6m)",0.1472,OK
4.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0200s, 431.5m) -> TELCO (0.0294s, 707.1m) -> TSO (0.0979s, 1415.6m)",0.1473,OK
4.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0165s, 419.6m) -> TELCO (0.0317s, 707.1m) -> TSO (0.0992s, 1415.6m)",0.1474,OK
4.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0214s, 459.1m) -> TELCO (0.0307s, 707.1m) -> TSO (0.0989s, 1415.6m)",0.1509,OK
4.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0219s, 450.6m) -> TELCO (0.0214s, 500.0m) -> TSO (0.1082s, 1415.6m)",0.1514,OK
4.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0197s, 543.5m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1023s, 1415.6m)",0.1525,OK
4.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0127s, 274.6m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1102s, 1415.6m)",0.1537,OK
