Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
10.0280,20926,2,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0514,S,0.0133,1
10.0280,20925,5,Window_10.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0573,S,0.0155,1
10.0280,20911,4,Window_10.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0473,S,0.0099,1
10.0280,20910,1,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0122,1
10.0280,20921,6,Window_10.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0500,S,0.0123,1
10.0280,20918,3,Window_10.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0148,1
11.0280,22016,2,Window_11.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0155,1
11.0280,21992,5,Window_11.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0533,S,0.0155,1
11.0280,21998,4,Window_11.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0141,1
11.0280,22004,1,Window_11.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0136,1
11.0280,22003,6,Window_11.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0492,S,0.0073,1
11.0280,22006,3,Window_11.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0414,S,0.0038,1
12.0280,23081,2,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0499,S,0.0118,1
12.0280,23082,5,Window_12.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
12.0280,23088,4,Window_12.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
12.0280,23103,1,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0096,1
12.0280,23102,6,Window_12.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0098,1
12.0280,23104,3,Window_12.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0385,S,0.0027,1
13.0280,24196,2,Window_13.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0085,1
13.0280,24176,5,Window_13.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0145,1
13.0280,24178,4,Window_13.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
13.0280,24193,1,Window_13.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0155,1
13.0280,24191,6,Window_13.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0155,1
13.0280,24188,3,Window_13.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0449,S,0.0081,1
14.0280,25286,2,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0495,S,0.0126,1
14.0280,25263,5,Window_14.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0155,1
14.0280,25271,4,Window_14.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0479,S,0.0133,1
14.0280,25279,1,Window_14.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0155,1
14.0280,25273,6,Window_14.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0488,S,0.0088,1
14.0280,25276,3,Window_14.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0155,1
15.0280,26365,2,Window_15.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0151,1
15.0280,26355,5,Window_15.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
15.0280,26361,4,Window_15.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0105,1
15.0280,26373,1,Window_15.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0506,S,0.0155,1
15.0280,26377,6,Window_15.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0097,1
15.0280,26374,3,Window_15.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0416,S,0.0090,1
16.0280,27455,2,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0152,1
16.0280,27445,5,Window_16.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0155,1
16.0280,27452,4,Window_16.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0103,1
16.0280,27463,1,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0125,1
16.0280,27467,6,Window_16.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0114,1
16.0280,27458,3,Window_16.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0424,S,0.0087,1
17.0280,28556,2,Window_17.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0128,1
17.0280,28533,5,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
17.0280,28541,4,Window_17.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
17.0280,28537,1,Window_17.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0155,1
17.0280,28543,6,Window_17.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0568,S,0.0155,1
17.0280,28546,3,Window_17.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0441,S,0.0104,1
18.0280,29640,2,Window_18.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0155,1
18.0280,29625,5,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0480,S,0.0125,1
18.0280,29628,4,Window_18.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0443,S,0.0061,1
18.0280,29639,1,Window_18.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0553,S,0.0155,1
18.0280,29637,6,Window_18.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0136,1
18.0280,29636,3,Window_18.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0447,S,0.0080,1
19.0280,30725,2,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0569,S,0.0155,1
19.0280,30735,5,Window_19.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0092,1
19.0280,30721,4,Window_19.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
19.0280,30733,1,Window_19.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0514,S,0.0155,1
19.0280,30731,6,Window_19.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0128,1
19.0280,30728,3,Window_19.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0052,1
20.0280,31801,2,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0124,1
20.0280,31803,5,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0144,1
20.0280,31812,4,Window_20.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0488,S,0.0111,1
20.0280,31807,1,Window_20.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
20.0280,31817,6,Window_20.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0470,S,0.0080,1
20.0280,31824,3,Window_20.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0396,S,0.0035,1
21.0280,32916,2,Window_21.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0063,1
21.0280,32920,5,Window_21.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0552,S,0.0155,1
21.0280,32898,4,Window_21.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0469,S,0.0106,1
21.0280,32904,1,Window_21.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0155,1
21.0280,32912,6,Window_21.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0568,S,0.0155,1
21.0280,32908,3,Window_21.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0463,S,0.0101,1
22.0280,34009,2,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0115,1
22.0280,33983,5,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0126,1
22.0280,33991,4,Window_22.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0457,S,0.0063,1
22.0280,33994,1,Window_22.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0155,1
22.0280,34007,6,Window_22.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0139,1
22.0280,34004,3,Window_22.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0440,S,0.0076,1
23.0280,35090,2,Window_23.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0480,S,0.0155,1
23.0280,35100,5,Window_23.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0550,S,0.0155,1
23.0280,35081,4,Window_23.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0085,1
23.0280,35077,1,Window_23.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0564,S,0.0155,1
23.0280,35091,6,Window_23.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0465,S,0.0096,1
23.0280,35088,3,Window_23.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0155,1
24.0280,36186,2,Window_24.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
24.0280,36162,5,Window_24.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0155,1
24.0280,36164,4,Window_24.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0579,S,0.0155,1
24.0280,36167,1,Window_24.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0581,S,0.0155,1
24.0280,36177,6,Window_24.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0125,1
24.0280,36178,3,Window_24.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
25.0280,37251,2,Window_25.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
25.0280,37253,5,Window_25.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0155,1
25.0280,37261,4,Window_25.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0155,1
25.0280,37264,1,Window_25.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
25.0280,37267,6,Window_25.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0072,1
25.0280,37268,3,Window_25.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0442,S,0.0073,1
26.0280,38369,2,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0590,S,0.0155,1
26.0280,38342,5,Window_26.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0155,1
26.0280,38348,4,Window_26.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0431,S,0.0098,1
26.0280,38347,1,Window_26.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0155,1
26.0280,38353,6,Window_26.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0155,1
26.0280,38356,3,Window_26.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0155,1
27.0280,39431,2,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
27.0280,39436,5,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
27.0280,39434,4,Window_27.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0477,S,0.0085,1
27.0280,39449,1,Window_27.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0583,S,0.0155,1
27.0280,39447,6,Window_27.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0583,S,0.0155,1
27.0280,39446,3,Window_27.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0456,S,0.0119,1
28.0280,40546,2,Window_28.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0155,1
28.0280,40522,5,Window_28.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
28.0280,40531,4,Window_28.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0155,1
28.0280,40527,1,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0111,1
28.0280,40542,6,Window_28.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0104,1
28.0280,40544,3,Window_28.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0415,S,0.0073,1
29.0280,41639,2,Window_29.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
29.0280,41613,5,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0499,S,0.0114,1
29.0280,41614,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0491,S,0.0146,1
29.0280,41629,1,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0103,1
29.0280,41627,6,Window_29.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
29.0280,41626,3,Window_29.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0559,S,0.0155,1
30.0280,42728,2,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0466,S,0.0042,1
30.0280,42730,5,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0469,S,0.0097,1
30.0280,42712,4,Window_30.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
30.0280,42723,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0148,1
30.0280,42727,6,Window_30.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0155,1
30.0280,42718,3,Window_30.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0486,S,0.0155,1
31.0280,43818,2,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0578,S,0.0155,1
31.0280,43820,5,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0106,1
31.0280,43801,4,Window_31.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0605,S,0.0155,1
31.0280,43804,1,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0592,S,0.0155,1
