Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
17.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0121s, 707.1m)",0.0261,S
17.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0013s, 147.2m) -> TELCO (0.0111s, 707.1m) -> GNB_2 (0.0140s, 707.1m)",0.0263,S
17.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0126s, 707.1m) -> GNB_2 (0.0145s, 707.1m)",0.0271,S
17.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0089s, 409.6m) -> TELCO (0.0101s, 707.1m) -> GNB_2 (0.0136s, 707.1m)",0.0326,S
17.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0043s, 285.1m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0164s, 707.1m)",0.0347,S
17.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0122s, 333.8m) -> TELCO (0.0123s, 707.1m) -> GNB_2 (0.0143s, 707.1m)",0.0388,S
17.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0020s, 526.3m) -> TELCO (0.0119s, 707.1m) -> GNB_5 (0.0119s, 707.1m)",0.0258,S
17.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0140s, 707.1m) -> GNB_5 (0.0161s, 707.1m)",0.0302,S
17.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0038s, 274.6m) -> TELCO (0.0146s, 707.1m) -> GNB_5 (0.0125s, 707.1m)",0.0309,S
17.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0073s, 414.1m) -> TELCO (0.0125s, 707.1m) -> GNB_5 (0.0127s, 707.1m)",0.0324,S
17.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0105s, 431.9m) -> TELCO (0.0127s, 707.1m) -> GNB_5 (0.0140s, 707.1m)",0.0371,S
17.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0138s, 265.2m) -> TELCO (0.0161s, 707.1m) -> GNB_5 (0.0149s, 707.1m)",0.0448,L
17.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0025s, 123.6m) -> TELCO (0.0123s, 500.0m) -> GNB_4 (0.0080s, 500.0m)",0.0228,S
17.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0102s, 410.4m) -> TELCO (0.0134s, 500.0m) -> GNB_4 (0.0114s, 500.0m)",0.0350,S
17.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0082s, 275.1m) -> TELCO (0.0158s, 500.0m) -> GNB_4 (0.0113s, 500.0m)",0.0353,S
17.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0218s, 343.3m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0150s, 500.0m)",0.0486,L
17.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0130s, 707.1m) -> GNB_1 (0.0115s, 707.1m)",0.0245,S
17.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0058s, 438.4m) -> TELCO (0.0122s, 707.1m) -> GNB_1 (0.0104s, 707.1m)",0.0284,S
17.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0046s, 291.7m) -> TELCO (0.0124s, 707.1m) -> GNB_1 (0.0130s, 707.1m)",0.0300,S
17.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0015s, 459.1m) -> TELCO (0.0170s, 707.1m) -> GNB_1 (0.0136s, 707.1m)",0.0321,S
17.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0081s, 431.5m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0132s, 707.1m)",0.0349,S
17.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0206s, 109.2m) -> TELCO (0.0154s, 707.1m) -> GNB_1 (0.0176s, 707.1m)",0.0536,L
17.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0004s, 223.3m) -> TELCO (0.0153s, 707.1m) -> GNB_6 (0.0131s, 707.1m)",0.0288,S
17.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0050s, 314.2m) -> TELCO (0.0165s, 707.1m) -> GNB_6 (0.0120s, 707.1m)",0.0335,S
17.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0119s, 112.7m) -> TELCO (0.0129s, 707.1m) -> GNB_6 (0.0094s, 707.1m)",0.0343,S
17.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0110s, 419.6m) -> TELCO (0.0127s, 707.1m) -> GNB_6 (0.0133s, 707.1m)",0.0369,S
17.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0234s, 480.1m) -> TELCO (0.0138s, 707.1m) -> GNB_6 (0.0110s, 707.1m)",0.0482,L
17.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0098s, 500.0m) -> GNB_3 (0.0115s, 500.0m)",0.0213,S
17.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0027s, 450.6m) -> TELCO (0.0131s, 500.0m) -> GNB_3 (0.0127s, 500.0m)",0.0284,S
17.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0063s, 110.6m) -> TELCO (0.0128s, 500.0m) -> GNB_3 (0.0125s, 500.0m)",0.0316,S
18.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0004s, 543.5m) -> TELCO (0.0122s, 707.1m) -> GNB_2 (0.0107s, 707.1m)",0.0233,S
18.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0118s, 707.1m) -> GNB_2 (0.0128s, 707.1m)",0.0246,S
18.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0036s, 110.1m) -> TELCO (0.0119s, 707.1m) -> GNB_2 (0.0144s, 707.1m)",0.0299,S
18.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0125s, 409.6m) -> TELCO (0.0143s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0390,L
18.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0144s, 147.2m) -> TELCO (0.0155s, 707.1m) -> GNB_2 (0.0109s, 707.1m)",0.0409,L
18.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0125s, 333.8m) -> TELCO (0.0142s, 707.1m) -> GNB_2 (0.0152s, 707.1m)",0.0419,L
18.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0100s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0230,S
18.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0009s, 431.9m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0129s, 707.1m)",0.0272,S
18.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0070s, 414.1m) -> TELCO (0.0119s, 707.1m) -> GNB_5 (0.0115s, 707.1m)",0.0304,S
18.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0089s, 77.4m) -> TELCO (0.0141s, 707.1m) -> GNB_5 (0.0122s, 707.1m)",0.0352,S
18.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0094s, 274.6m) -> TELCO (0.0124s, 707.1m) -> GNB_5 (0.0136s, 707.1m)",0.0353,S
18.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0109s, 526.3m) -> TELCO (0.0121s, 707.1m) -> GNB_5 (0.0126s, 707.1m)",0.0355,S
18.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0145s, 500.0m) -> GNB_4 (0.0112s, 500.0m)",0.0257,S
18.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0051s, 123.6m) -> TELCO (0.0092s, 500.0m) -> GNB_4 (0.0120s, 500.0m)",0.0262,S
18.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0070s, 343.3m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0127s, 500.0m)",0.0315,S
18.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0095s, 410.4m) -> TELCO (0.0102s, 500.0m) -> GNB_4 (0.0121s, 500.0m)",0.0318,S
18.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0146s, 707.1m) -> GNB_1 (0.0127s, 707.1m)",0.0273,S
18.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0036s, 371.0m) -> TELCO (0.0144s, 707.1m) -> GNB_1 (0.0128s, 707.1m)",0.0308,S
18.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0102s, 291.7m) -> TELCO (0.0100s, 707.1m) -> GNB_1 (0.0110s, 707.1m)",0.0312,S
18.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0066s, 109.2m) -> TELCO (0.0135s, 707.1m) -> GNB_1 (0.0131s, 707.1m)",0.0332,S
18.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0121s, 438.4m) -> TELCO (0.0127s, 707.1m) -> GNB_1 (0.0142s, 707.1m)",0.0391,S
18.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0188s, 459.1m) -> TELCO (0.0102s, 707.1m) -> GNB_1 (0.0143s, 707.1m)",0.0433,L
18.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0084s, 707.1m) -> GNB_6 (0.0173s, 707.1m)",0.0256,S
18.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0023s, 480.1m) -> TELCO (0.0115s, 707.1m) -> GNB_6 (0.0134s, 707.1m)",0.0272,S
18.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0088s, 314.2m) -> TELCO (0.0091s, 707.1m) -> GNB_6 (0.0118s, 707.1m)",0.0296,S
18.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0155s, 707.1m) -> GNB_6 (0.0161s, 707.1m)",0.0316,S
18.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0148s, 112.7m) -> TELCO (0.0129s, 707.1m) -> GNB_6 (0.0116s, 707.1m)",0.0393,S
18.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0130s, 500.0m) -> GNB_3 (0.0112s, 500.0m)",0.0242,S
18.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0066s, 450.6m) -> TELCO (0.0128s, 500.0m) -> GNB_3 (0.0083s, 500.0m)",0.0276,S
18.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0047s, 110.6m) -> TELCO (0.0150s, 500.0m) -> GNB_3 (0.0125s, 500.0m)",0.0322,S
19.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0120s, 707.1m) -> GNB_2 (0.0170s, 707.1m)",0.0289,S
19.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0037s, 285.1m) -> TELCO (0.0136s, 707.1m) -> GNB_2 (0.0157s, 707.1m)",0.0330,S
19.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0134s, 110.1m) -> TELCO (0.0100s, 707.1m) -> GNB_2 (0.0142s, 707.1m)",0.0376,S
19.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0094s, 409.6m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0165s, 707.1m)",0.0400,S
19.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0108s, 543.5m) -> TELCO (0.0175s, 707.1m) -> GNB_2 (0.0121s, 707.1m)",0.0403,S
19.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0182s, 333.8m) -> TELCO (0.0151s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0460,L
19.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0079s, 414.1m) -> TELCO (0.0121s, 707.1m) -> GNB_5 (0.0126s, 707.1m)",0.0326,S
19.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0046s, 274.6m) -> TELCO (0.0165s, 707.1m) -> GNB_5 (0.0140s, 707.1m)",0.0351,S
19.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0073s, 77.4m) -> TELCO (0.0137s, 707.1m) -> GNB_5 (0.0156s, 707.1m)",0.0366,S
19.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0158s, 526.3m) -> TELCO (0.0108s, 707.1m) -> GNB_5 (0.0114s, 707.1m)",0.0380,S
19.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0094s, 431.9m) -> TELCO (0.0137s, 707.1m) -> GNB_5 (0.0163s, 707.1m)",0.0394,S
19.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0101s, 265.2m) -> TELCO (0.0170s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0419,S
19.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0142s, 500.0m)",0.0257,S
19.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0125s, 500.0m) -> GNB_4 (0.0137s, 500.0m)",0.0262,S
19.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0130s, 500.0m) -> GNB_4 (0.0155s, 500.0m)",0.0285,S
19.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0223s, 343.3m) -> TELCO (0.0112s, 500.0m) -> GNB_4 (0.0126s, 500.0m)",0.0460,L
19.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0121s, 707.1m) -> GNB_1 (0.0113s, 707.1m)",0.0234,S
19.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0137s, 707.1m) -> GNB_1 (0.0119s, 707.1m)",0.0255,S
19.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0133s, 707.1m)",0.0268,S
19.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0069s, 371.0m) -> TELCO (0.0135s, 707.1m) -> GNB_1 (0.0099s, 707.1m)",0.0303,S
19.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0157s, 707.1m) -> GNB_1 (0.0159s, 707.1m)",0.0316,S
19.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0176s, 291.7m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0140s, 707.1m)",0.0439,L
19.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0007s, 314.2m) -> TELCO (0.0139s, 707.1m) -> GNB_6 (0.0135s, 707.1m)",0.0281,S
19.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0014s, 112.7m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0136s, 707.1m)",0.0287,S
19.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0046s, 480.1m) -> TELCO (0.0141s, 707.1m) -> GNB_6 (0.0127s, 707.1m)",0.0314,S
19.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0100s, 223.3m) -> TELCO (0.0141s, 707.1m) -> GNB_6 (0.0145s, 707.1m)",0.0386,S
19.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0106s, 419.6m) -> TELCO (0.0134s, 707.1m) -> GNB_6 (0.0169s, 707.1m)",0.0409,S
19.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0006s, 110.6m) -> TELCO (0.0150s, 500.0m) -> GNB_3 (0.0149s, 500.0m)",0.0304,S
19.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0060s, 450.6m) -> TELCO (0.0144s, 500.0m) -> GNB_3 (0.0126s, 500.0m)",0.0329,S
19.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0101s, 301.3m) -> TELCO (0.0114s, 500.0m) -> GNB_3 (0.0141s, 500.0m)",0.0356,S
20.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0026s, 409.6m) -> TELCO (0.0155s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0303,S
20.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0062s, 333.8m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0152s, 707.1m)",0.0350,S
20.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0093s, 543.5m) -> TELCO (0.0145s, 707.1m) -> GNB_2 (0.0162s, 707.1m)",0.0399,S
20.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0144s, 147.2m) -> TELCO (0.0144s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0415,S
20.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0151s, 285.1m) -> TELCO (0.0162s, 707.1m) -> GNB_2 (0.0103s, 707.1m)",0.0417,S
20.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0125s, 110.1m) -> TELCO (0.0173s, 707.1m) -> GNB_2 (0.0128s, 707.1m)",0.0426,S
20.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0005s, 526.3m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0258,S
20.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0059s, 265.2m) -> TELCO (0.0138s, 707.1m) -> GNB_5 (0.0123s, 707.1m)",0.0319,S
20.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0096s, 274.6m) -> TELCO (0.0115s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0333,S
20.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0132s, 414.1m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0374,S
20.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0129s, 77.4m) -> TELCO (0.0124s, 707.1m) -> GNB_5 (0.0138s, 707.1m)",0.0391,S
20.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0102s, 431.9m) -> TELCO (0.0186s, 707.1m) -> GNB_5 (0.0115s, 707.1m)",0.0402,S
20.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0112s, 500.0m) -> GNB_4 (0.0140s, 500.0m)",0.0252,S
20.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0087s, 123.6m) -> TELCO (0.0096s, 500.0m) -> GNB_4 (0.0111s, 500.0m)",0.0293,S
20.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0089s, 275.1m) -> TELCO (0.0153s, 500.0m) -> GNB_4 (0.0112s, 500.0m)",0.0354,S
20.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0100s, 343.3m) -> TELCO (0.0109s, 500.0m) -> GNB_4 (0.0153s, 500.0m)",0.0363,S
20.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0126s, 707.1m) -> GNB_1 (0.0131s, 707.1m)",0.0257,S
20.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0130s, 707.1m) -> GNB_1 (0.0135s, 707.1m)",0.0264,S
20.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0116s, 707.1m) -> GNB_1 (0.0149s, 707.1m)",0.0265,S
20.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0103s, 438.4m) -> TELCO (0.0149s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0370,S
20.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0139s, 431.5m) -> TELCO (0.0142s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0419,L
20.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0272s, 291.7m) -> TELCO (0.0133s, 707.1m) -> GNB_1 (0.0139s, 707.1m)",0.0544,L
20.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0118s, 707.1m) -> GNB_6 (0.0146s, 707.1m)",0.0264,S
20.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0138s, 707.1m) -> GNB_6 (0.0130s, 707.1m)",0.0268,S
20.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0024s, 223.3m) -> TELCO (0.0119s, 707.1m) -> GNB_6 (0.0151s, 707.1m)",0.0294,S
20.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0070s, 112.7m) -> TELCO (0.0128s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0338,S
20.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0125s, 314.2m) -> TELCO (0.0109s, 707.1m) -> GNB_6 (0.0111s, 707.1m)",0.0345,S
20.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0045s, 450.6m) -> TELCO (0.0093s, 500.0m) -> GNB_3 (0.0098s, 500.0m)",0.0236,S
20.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0002s, 110.6m) -> TELCO (0.0120s, 500.0m) -> GNB_3 (0.0121s, 500.0m)",0.0243,S
20.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0147s, 500.0m) -> GNB_3 (0.0123s, 500.0m)",0.0271,S
21.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0028s, 110.1m) -> TELCO (0.0151s, 707.1m) -> GNB_2 (0.0145s, 707.1m)",0.0324,S
21.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0020s, 409.6m) -> TELCO (0.0167s, 707.1m) -> GNB_2 (0.0138s, 707.1m)",0.0325,S
21.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0087s, 285.1m) -> TELCO (0.0125s, 707.1m) -> GNB_2 (0.0135s, 707.1m)",0.0347,S
21.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0132s, 333.8m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0109s, 707.1m)",0.0382,S
21.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0124s, 543.5m) -> TELCO (0.0121s, 707.1m) -> GNB_2 (0.0139s, 707.1m)",0.0384,S
21.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0140s, 147.2m) -> TELCO (0.0105s, 707.1m) -> GNB_2 (0.0142s, 707.1m)",0.0387,S
21.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0031s, 77.4m) -> TELCO (0.0089s, 707.1m) -> GNB_5 (0.0151s, 707.1m)",0.0272,S
21.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0000s, 431.9m) -> TELCO (0.0178s, 707.1m) -> GNB_5 (0.0105s, 707.1m)",0.0283,S
21.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0105s, 274.6m) -> TELCO (0.0081s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0356,S
21.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0111s, 526.3m) -> TELCO (0.0104s, 707.1m) -> GNB_5 (0.0152s, 707.1m)",0.0367,S
21.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0085s, 265.2m) -> TELCO (0.0161s, 707.1m) -> GNB_5 (0.0126s, 707.1m)",0.0372,S
21.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0178s, 414.1m) -> TELCO (0.0125s, 707.1m) -> GNB_5 (0.0144s, 707.1m)",0.0447,L
21.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0019s, 275.1m) -> TELCO (0.0080s, 500.0m) -> GNB_4 (0.0140s, 500.0m)",0.0238,S
21.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0003s, 410.4m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0119s, 500.0m)",0.0243,S
21.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0083s, 343.3m) -> TELCO (0.0143s, 500.0m) -> GNB_4 (0.0105s, 500.0m)",0.0331,S
21.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0069s, 123.6m) -> TELCO (0.0143s, 500.0m) -> GNB_4 (0.0132s, 500.0m)",0.0344,S
21.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0121s, 707.1m) -> GNB_1 (0.0109s, 707.1m)",0.0229,S
21.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0014s, 371.0m) -> TELCO (0.0126s, 707.1m) -> GNB_1 (0.0122s, 707.1m)",0.0262,S
21.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0154s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0271,S
21.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0092s, 438.4m) -> TELCO (0.0135s, 707.1m) -> GNB_1 (0.0144s, 707.1m)",0.0371,S
21.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0180s, 291.7m) -> TELCO (0.0127s, 707.1m) -> GNB_1 (0.0146s, 707.1m)",0.0454,L
21.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0236s, 459.1m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0107s, 707.1m)",0.0482,L
21.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0003s, 480.1m) -> TELCO (0.0136s, 707.1m) -> GNB_6 (0.0149s, 707.1m)",0.0288,S
21.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0045s, 419.6m) -> TELCO (0.0126s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0311,S
21.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0171s, 707.1m) -> GNB_6 (0.0146s, 707.1m)",0.0316,S
