Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
21.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0111s, 707.1m) -> GNB_2 (0.0153s, 707.1m)",0.0263,S
21.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0168s, 707.1m) -> GNB_2 (0.0105s, 707.1m)",0.0273,S
21.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0000s, 333.8m) -> TELCO (0.0185s, 707.1m) -> GNB_2 (0.0112s, 707.1m)",0.0297,S
21.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0006s, 409.6m) -> TELCO (0.0166s, 707.1m) -> GNB_2 (0.0148s, 707.1m)",0.0320,S
21.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0107s, 543.5m) -> TELCO (0.0140s, 707.1m) -> GNB_2 (0.0145s, 707.1m)",0.0393,S
21.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0111s, 110.1m) -> TELCO (0.0165s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0403,S
21.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0023s, 526.3m) -> TELCO (0.0139s, 707.1m) -> GNB_5 (0.0134s, 707.1m)",0.0296,S
21.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0060s, 414.1m) -> TELCO (0.0135s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0328,S
21.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0146s, 274.6m) -> TELCO (0.0114s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0392,S
21.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0152s, 431.9m) -> TELCO (0.0148s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0444,S
21.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0155s, 77.4m) -> TELCO (0.0140s, 707.1m) -> GNB_5 (0.0161s, 707.1m)",0.0455,L
21.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0167s, 265.2m) -> TELCO (0.0179s, 707.1m) -> GNB_5 (0.0151s, 707.1m)",0.0496,L
21.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0150s, 500.0m) -> GNB_4 (0.0125s, 500.0m)",0.0275,S
21.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0035s, 275.1m) -> TELCO (0.0134s, 500.0m) -> GNB_4 (0.0128s, 500.0m)",0.0296,S
21.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0169s, 343.3m) -> TELCO (0.0124s, 500.0m) -> GNB_4 (0.0130s, 500.0m)",0.0423,S
21.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0225s, 410.4m) -> TELCO (0.0137s, 500.0m) -> GNB_4 (0.0132s, 500.0m)",0.0495,L
21.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0095s, 291.7m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0328,S
21.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0056s, 109.2m) -> TELCO (0.0147s, 707.1m) -> GNB_1 (0.0150s, 707.1m)",0.0353,S
21.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0138s, 371.0m) -> TELCO (0.0151s, 707.1m) -> GNB_1 (0.0121s, 707.1m)",0.0410,S
21.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0192s, 459.1m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0141s, 707.1m)",0.0468,S
21.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0143s, 438.4m) -> TELCO (0.0161s, 707.1m) -> GNB_1 (0.0192s, 707.1m)",0.0496,L
21.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0194s, 431.5m) -> TELCO (0.0149s, 707.1m) -> GNB_1 (0.0161s, 707.1m)",0.0504,L
21.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0113s, 707.1m) -> GNB_6 (0.0151s, 707.1m)",0.0265,S
21.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0152s, 707.1m) -> GNB_6 (0.0124s, 707.1m)",0.0276,S
21.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0072s, 314.2m) -> TELCO (0.0123s, 707.1m) -> GNB_6 (0.0116s, 707.1m)",0.0312,S
21.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0126s, 480.1m) -> TELCO (0.0144s, 707.1m) -> GNB_6 (0.0137s, 707.1m)",0.0406,S
21.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0226s, 223.3m) -> TELCO (0.0167s, 707.1m) -> GNB_6 (0.0128s, 707.1m)",0.0521,L
21.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0117s, 450.6m) -> TELCO (0.0078s, 500.0m) -> GNB_3 (0.0143s, 500.0m)",0.0338,S
21.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0163s, 110.6m) -> TELCO (0.0134s, 500.0m) -> GNB_3 (0.0130s, 500.0m)",0.0427,S
21.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0239s, 301.3m) -> TELCO (0.0109s, 500.0m) -> GNB_3 (0.0117s, 500.0m)",0.0465,S
22.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0007s, 147.2m) -> TELCO (0.0143s, 707.1m) -> GNB_2 (0.0120s, 707.1m)",0.0270,S
22.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0044s, 110.1m) -> TELCO (0.0101s, 707.1m) -> GNB_2 (0.0146s, 707.1m)",0.0291,S
22.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0054s, 543.5m) -> TELCO (0.0143s, 707.1m) -> GNB_2 (0.0110s, 707.1m)",0.0307,S
22.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0069s, 285.1m) -> TELCO (0.0117s, 707.1m) -> GNB_2 (0.0158s, 707.1m)",0.0344,S
22.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0087s, 333.8m) -> TELCO (0.0147s, 707.1m) -> GNB_2 (0.0126s, 707.1m)",0.0360,S
22.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0101s, 409.6m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0366,S
22.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0122s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0243,S
22.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0011s, 414.1m) -> TELCO (0.0112s, 707.1m) -> GNB_5 (0.0126s, 707.1m)",0.0249,S
22.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0151s, 707.1m) -> GNB_5 (0.0102s, 707.1m)",0.0253,S
22.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0011s, 526.3m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0291,S
22.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0071s, 274.6m) -> TELCO (0.0150s, 707.1m) -> GNB_5 (0.0093s, 707.1m)",0.0314,S
22.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0226s, 431.9m) -> TELCO (0.0150s, 707.1m) -> GNB_5 (0.0123s, 707.1m)",0.0498,L
22.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0130s, 500.0m) -> GNB_4 (0.0076s, 500.0m)",0.0206,S
22.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0110s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0232,S
22.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0027s, 123.6m) -> TELCO (0.0129s, 500.0m) -> GNB_4 (0.0176s, 500.0m)",0.0332,S
22.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0168s, 343.3m) -> TELCO (0.0132s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0422,L
22.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0165s, 707.1m) -> GNB_1 (0.0137s, 707.1m)",0.0302,S
22.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0035s, 431.5m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0168s, 707.1m)",0.0326,S
22.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0069s, 459.1m) -> TELCO (0.0158s, 707.1m) -> GNB_1 (0.0110s, 707.1m)",0.0337,S
22.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0107s, 109.2m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0363,S
22.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0164s, 438.4m) -> TELCO (0.0148s, 707.1m) -> GNB_1 (0.0113s, 707.1m)",0.0425,S
22.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0121s, 291.7m) -> TELCO (0.0174s, 707.1m) -> GNB_1 (0.0165s, 707.1m)",0.0461,L
22.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0032s, 314.2m) -> TELCO (0.0113s, 707.1m) -> GNB_6 (0.0149s, 707.1m)",0.0295,S
22.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0118s, 112.7m) -> TELCO (0.0131s, 707.1m) -> GNB_6 (0.0130s, 707.1m)",0.0379,S
22.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0117s, 419.6m) -> TELCO (0.0140s, 707.1m) -> GNB_6 (0.0131s, 707.1m)",0.0389,S
22.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0096s, 223.3m) -> TELCO (0.0190s, 707.1m) -> GNB_6 (0.0103s, 707.1m)",0.0389,S
22.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0138s, 480.1m) -> TELCO (0.0150s, 707.1m) -> GNB_6 (0.0133s, 707.1m)",0.0421,S
22.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0102s, 500.0m) -> GNB_3 (0.0087s, 500.0m)",0.0188,S
22.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0013s, 110.6m) -> TELCO (0.0130s, 500.0m) -> GNB_3 (0.0114s, 500.0m)",0.0256,S
22.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0006s, 450.6m) -> TELCO (0.0129s, 500.0m) -> GNB_3 (0.0124s, 500.0m)",0.0260,S
23.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0000s, 333.8m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0094s, 707.1m)",0.0232,S
23.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0128s, 707.1m)",0.0266,S
23.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0086s, 285.1m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0133s, 707.1m)",0.0357,S
23.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0093s, 110.1m) -> TELCO (0.0154s, 707.1m) -> GNB_2 (0.0124s, 707.1m)",0.0371,S
23.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0105s, 147.2m) -> TELCO (0.0146s, 707.1m) -> GNB_2 (0.0136s, 707.1m)",0.0387,L
23.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0176s, 409.6m) -> TELCO (0.0161s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0459,L
23.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0060s, 77.4m) -> TELCO (0.0108s, 707.1m) -> GNB_5 (0.0163s, 707.1m)",0.0331,S
23.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0075s, 414.1m) -> TELCO (0.0139s, 707.1m) -> GNB_5 (0.0135s, 707.1m)",0.0349,S
23.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0111s, 265.2m) -> TELCO (0.0127s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0361,S
23.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0070s, 431.9m) -> TELCO (0.0168s, 707.1m) -> GNB_5 (0.0136s, 707.1m)",0.0374,S
23.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0152s, 274.6m) -> TELCO (0.0097s, 707.1m) -> GNB_5 (0.0160s, 707.1m)",0.0409,S
23.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0121s, 526.3m) -> TELCO (0.0166s, 707.1m) -> GNB_5 (0.0142s, 707.1m)",0.0428,S
23.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0112s, 500.0m) -> GNB_4 (0.0149s, 500.0m)",0.0262,S
23.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0119s, 123.6m) -> TELCO (0.0080s, 500.0m) -> GNB_4 (0.0112s, 500.0m)",0.0311,S
23.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0067s, 343.3m) -> TELCO (0.0131s, 500.0m) -> GNB_4 (0.0115s, 500.0m)",0.0312,S
23.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0096s, 275.1m) -> TELCO (0.0149s, 500.0m) -> GNB_4 (0.0140s, 500.0m)",0.0385,S
23.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0107s, 707.1m)",0.0223,S
23.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0021s, 371.0m) -> TELCO (0.0160s, 707.1m) -> GNB_1 (0.0130s, 707.1m)",0.0311,S
23.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0056s, 438.4m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0130s, 707.1m)",0.0342,S
23.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0125s, 459.1m) -> TELCO (0.0157s, 707.1m) -> GNB_1 (0.0119s, 707.1m)",0.0401,L
23.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0132s, 431.5m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0150s, 707.1m)",0.0419,L
23.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0166s, 109.2m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0128s, 707.1m)",0.0428,L
23.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0149s, 707.1m)",0.0286,S
23.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0068s, 419.6m) -> TELCO (0.0119s, 707.1m) -> GNB_6 (0.0130s, 707.1m)",0.0317,S
23.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0067s, 112.7m) -> TELCO (0.0129s, 707.1m) -> GNB_6 (0.0128s, 707.1m)",0.0323,S
23.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0053s, 223.3m) -> TELCO (0.0152s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0330,S
23.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0041s, 314.2m) -> TELCO (0.0186s, 707.1m) -> GNB_6 (0.0150s, 707.1m)",0.0377,S
23.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0001s, 301.3m) -> TELCO (0.0122s, 500.0m) -> GNB_3 (0.0102s, 500.0m)",0.0225,S
23.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0029s, 110.6m) -> TELCO (0.0121s, 500.0m) -> GNB_3 (0.0090s, 500.0m)",0.0239,S
23.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0125s, 450.6m) -> TELCO (0.0135s, 500.0m) -> GNB_3 (0.0123s, 500.0m)",0.0382,L
24.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0076s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0226,S
24.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0109s, 707.1m) -> GNB_2 (0.0151s, 707.1m)",0.0260,S
24.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0025s, 543.5m) -> TELCO (0.0132s, 707.1m) -> GNB_2 (0.0130s, 707.1m)",0.0287,S
24.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0032s, 110.1m) -> TELCO (0.0144s, 707.1m) -> GNB_2 (0.0137s, 707.1m)",0.0312,S
24.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0106s, 409.6m) -> TELCO (0.0152s, 707.1m) -> GNB_2 (0.0131s, 707.1m)",0.0389,L
24.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0228s, 333.8m) -> TELCO (0.0134s, 707.1m) -> GNB_2 (0.0115s, 707.1m)",0.0476,L
24.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0000s, 274.6m) -> TELCO (0.0135s, 707.1m) -> GNB_5 (0.0135s, 707.1m)",0.0269,S
24.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0141s, 707.1m) -> GNB_5 (0.0149s, 707.1m)",0.0290,S
24.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0067s, 77.4m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0120s, 707.1m)",0.0297,S
24.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0044s, 526.3m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0119s, 707.1m)",0.0297,S
24.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0073s, 414.1m) -> TELCO (0.0129s, 707.1m) -> GNB_5 (0.0169s, 707.1m)",0.0371,S
24.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0262s, 431.9m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0116s, 707.1m)",0.0496,L
24.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0114s, 500.0m) -> GNB_4 (0.0115s, 500.0m)",0.0228,S
24.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0143s, 500.0m) -> GNB_4 (0.0115s, 500.0m)",0.0258,S
24.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0061s, 123.6m) -> TELCO (0.0117s, 500.0m) -> GNB_4 (0.0138s, 500.0m)",0.0316,S
24.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0084s, 410.4m) -> TELCO (0.0114s, 500.0m) -> GNB_4 (0.0154s, 500.0m)",0.0352,S
24.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0037s, 371.0m) -> TELCO (0.0113s, 707.1m) -> GNB_1 (0.0130s, 707.1m)",0.0281,S
24.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0142s, 707.1m) -> GNB_1 (0.0148s, 707.1m)",0.0289,S
24.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0071s, 291.7m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0346,S
24.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0119s, 438.4m) -> TELCO (0.0154s, 707.1m) -> GNB_1 (0.0154s, 707.1m)",0.0427,S
24.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0171s, 109.2m) -> TELCO (0.0146s, 707.1m) -> GNB_1 (0.0135s, 707.1m)",0.0452,L
24.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0194s, 459.1m) -> TELCO (0.0124s, 707.1m) -> GNB_1 (0.0151s, 707.1m)",0.0470,L
24.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0152s, 707.1m) -> GNB_6 (0.0113s, 707.1m)",0.0265,S
24.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0038s, 480.1m) -> TELCO (0.0130s, 707.1m) -> GNB_6 (0.0134s, 707.1m)",0.0301,S
24.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0111s, 314.2m) -> TELCO (0.0125s, 707.1m) -> GNB_6 (0.0115s, 707.1m)",0.0351,S
24.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0121s, 419.6m) -> TELCO (0.0142s, 707.1m) -> GNB_6 (0.0100s, 707.1m)",0.0362,S
24.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0093s, 112.7m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0137s, 707.1m)",0.0366,S
24.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0121s, 500.0m) -> GNB_3 (0.0128s, 500.0m)",0.0249,S
24.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0008s, 450.6m) -> TELCO (0.0156s, 500.0m) -> GNB_3 (0.0158s, 500.0m)",0.0322,S
24.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0128s, 110.6m) -> TELCO (0.0132s, 500.0m) -> GNB_3 (0.0096s, 500.0m)",0.0356,S
25.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0018s, 110.1m) -> TELCO (0.0149s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0296,S
25.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0125s, 409.6m) -> TELCO (0.0131s, 707.1m) -> GNB_2 (0.0140s, 707.1m)",0.0397,S
25.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0157s, 285.1m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0416,S
25.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0151s, 147.2m) -> TELCO (0.0126s, 707.1m) -> GNB_2 (0.0148s, 707.1m)",0.0425,S
25.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0174s, 543.5m) -> TELCO (0.0127s, 707.1m) -> GNB_2 (0.0138s, 707.1m)",0.0439,S
25.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0131s, 333.8m) -> TELCO (0.0134s, 707.1m) -> GNB_2 (0.0177s, 707.1m)",0.0441,S
25.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0036s, 274.6m) -> TELCO (0.0116s, 707.1m) -> GNB_5 (0.0101s, 707.1m)",0.0253,S
25.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0000s, 526.3m) -> TELCO (0.0121s, 707.1m) -> GNB_5 (0.0146s, 707.1m)",0.0267,S
25.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0155s, 707.1m) -> GNB_5 (0.0117s, 707.1m)",0.0271,S
25.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0068s, 77.4m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0357,S
25.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0077s, 431.9m) -> TELCO (0.0168s, 707.1m) -> GNB_5 (0.0146s, 707.1m)",0.0391,S
25.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0112s, 265.2m) -> TELCO (0.0146s, 707.1m) -> GNB_5 (0.0154s, 707.1m)",0.0412,L
25.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0106s, 500.0m) -> GNB_4 (0.0149s, 500.0m)",0.0255,S
25.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0082s, 343.3m) -> TELCO (0.0142s, 500.0m) -> GNB_4 (0.0110s, 500.0m)",0.0334,S
25.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0133s, 275.1m) -> TELCO (0.0132s, 500.0m) -> GNB_4 (0.0126s, 500.0m)",0.0391,S
25.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0169s, 410.4m) -> TELCO (0.0156s, 500.0m) -> GNB_4 (0.0160s, 500.0m)",0.0486,L
25.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0036s, 109.2m) -> TELCO (0.0141s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0291,S
25.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0044s, 431.5m) -> TELCO (0.0118s, 707.1m) -> GNB_1 (0.0133s, 707.1m)",0.0295,S
25.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0011s, 459.1m) -> TELCO (0.0150s, 707.1m) -> GNB_1 (0.0153s, 707.1m)",0.0314,S
25.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0046s, 438.4m) -> TELCO (0.0149s, 707.1m) -> GNB_1 (0.0177s, 707.1m)",0.0372,S
25.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0137s, 371.0m) -> TELCO (0.0151s, 707.1m) -> GNB_1 (0.0097s, 707.1m)",0.0385,S
25.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0157s, 291.7m) -> TELCO (0.0120s, 707.1m) -> GNB_1 (0.0119s, 707.1m)",0.0397,S
25.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0107s, 707.1m) -> GNB_6 (0.0129s, 707.1m)",0.0236,S
25.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0149s, 707.1m) -> GNB_6 (0.0158s, 707.1m)",0.0307,S
25.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0053s, 112.7m) -> TELCO (0.0157s, 707.1m) -> GNB_6 (0.0106s, 707.1m)",0.0316,S
