Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
31.0280,43812,6,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0110,1
31.0280,43806,3,Window_31.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
32.0280,44900,2,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0465,S,0.0108,1
32.0280,44910,5,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0572,S,0.0155,1
32.0280,44884,4,Window_32.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
32.0280,44894,1,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0503,S,0.0123,1
32.0280,44902,6,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0147,1
32.0280,44896,3,Window_32.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0128,1
33.0280,45985,2,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0483,S,0.0092,1
33.0280,45976,5,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0503,S,0.0155,1
33.0280,45978,4,Window_33.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0155,1
33.0280,45993,1,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0155,1
33.0280,45997,6,Window_33.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
33.0280,45988,3,Window_33.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0476,S,0.0088,1
34.0280,47075,2,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
34.0280,47066,5,Window_34.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0155,1
34.0280,47064,4,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0495,S,0.0110,1
34.0280,47067,1,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0561,S,0.0155,1
34.0280,47073,6,Window_34.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0550,S,0.0155,1
34.0280,47076,3,Window_34.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0364,S,0.0024,1
35.0280,48176,2,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
35.0280,48175,5,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0116,1
35.0280,48161,4,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0478,S,0.0155,1
35.0280,48169,1,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
35.0280,48167,6,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0091,1
35.0280,48168,3,Window_35.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0459,S,0.0072,1
36.0280,49241,2,Window_36.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
36.0280,49242,5,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0082,1
36.0280,49252,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0415,S,0.0067,1
36.0280,49247,1,Window_36.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
36.0280,49257,6,Window_36.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0155,1
36.0280,49258,3,Window_36.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
37.0280,50359,2,Window_37.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0606,S,0.0125,1
37.0280,50332,5,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
37.0280,50341,4,Window_37.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0155,1
37.0280,50337,1,Window_37.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0065,1
37.0280,50347,6,Window_37.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
37.0280,50346,3,Window_37.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
38.0280,51448,2,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
38.0280,51425,5,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
38.0280,51431,4,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0102,1
38.0280,51429,1,Window_38.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0129,1
38.0280,51437,6,Window_38.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0155,1
38.0280,51444,3,Window_38.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0458,S,0.0091,1
39.0280,52530,2,Window_39.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
39.0280,52513,5,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0128,1
39.0280,52521,4,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
39.0280,52533,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0454,S,0.0071,1
39.0280,52527,6,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0104,1
39.0280,52526,3,Window_39.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0103,1
40.0280,53620,2,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0116,1
40.0280,53625,5,Window_40.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0155,1
40.0280,53612,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0438,S,0.0085,1
40.0280,53609,1,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0607,S,0.0146,1
40.0280,53627,6,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0632,S,0.0143,1
40.0280,53616,3,Window_40.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0467,S,0.0100,1
41.0280,54716,2,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0082,1
41.0280,54692,5,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0145,1
41.0280,54694,4,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0144,1
41.0280,54700,1,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0122,1
41.0280,54712,6,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0150,1
41.0280,54706,3,Window_41.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0477,S,0.0121,1
42.0280,55795,2,Window_42.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0580,S,0.0155,1
42.0280,55785,5,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0570,S,0.0155,1
42.0280,55788,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0477,S,0.0056,1
42.0280,55794,1,Window_42.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0146,1
42.0280,55802,6,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0120,1
42.0280,55798,3,Window_42.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0409,S,0.0044,1
43.0280,56896,2,Window_43.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
43.0280,56872,5,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0116,1
43.0280,56878,4,Window_43.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
43.0280,56880,1,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0564,S,0.0155,1
43.0280,56897,6,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0155,1
43.0280,56886,3,Window_43.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0155,1
44.0280,57961,2,Window_44.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0561,S,0.0155,1
44.0280,57965,5,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0133,1
44.0280,57971,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0434,S,0.0092,1
44.0280,57983,1,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0473,S,0.0073,1
44.0280,57977,6,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0131,1
44.0280,57976,3,Window_44.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0498,S,0.0155,1
45.0280,59065,2,Window_45.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0155,1
45.0280,59052,5,Window_45.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0575,S,0.0155,1
45.0280,59058,4,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0500,S,0.0099,1
45.0280,59064,1,Window_45.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0536,S,0.0155,1
45.0280,59071,6,Window_45.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0497,S,0.0155,1
45.0280,59068,3,Window_45.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0441,S,0.0061,1
46.0280,60168,2,Window_46.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
46.0280,60165,5,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0143,1
46.0280,60144,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0110,1
46.0280,60154,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0509,S,0.0106,1
46.0280,60161,6,Window_46.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0495,S,0.0155,1
46.0280,60158,3,Window_46.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0115,1
47.0280,61245,2,Window_47.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0533,S,0.0155,1
47.0280,61232,5,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0137,1
47.0280,61238,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0095,1
47.0280,61253,1,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0104,1
47.0280,61257,6,Window_47.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0561,S,0.0155,1
47.0280,61246,3,Window_47.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0564,S,0.0150,1
48.0280,62349,2,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0155,1
48.0280,62322,5,Window_48.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0556,S,0.0155,1
48.0280,62332,4,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0461,S,0.0060,1
48.0280,62327,1,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0121,1
48.0280,62347,6,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0117,1
48.0280,62336,3,Window_48.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0466,S,0.0129,1
49.0280,63439,2,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
49.0280,63412,5,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0155,1
49.0280,63422,4,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0477,S,0.0086,1
49.0280,63419,1,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0126,1
49.0280,63432,6,Window_49.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0445,S,0.0090,1
49.0280,63426,3,Window_49.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0407,S,0.0016,1
50.0280,64515,2,Window_50.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0585,S,0.0155,1
50.0280,64506,5,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0116,1
50.0280,64511,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0419,S,0.0060,1
50.0280,64523,1,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0107,1
50.0280,64513,6,Window_50.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0544,S,0.0155,1
50.0280,64524,3,Window_50.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0426,S,0.0057,1
51.0280,65610,2,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
51.0280,65595,5,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0155,1
51.0280,65601,4,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0500,S,0.0120,1
51.0280,65600,1,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
51.0280,65617,6,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0091,1
51.0280,65608,3,Window_51.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0088,1
52.0280,66700,2,Window_52.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
52.0280,66705,5,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0136,1
52.0280,66684,4,Window_52.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0506,S,0.0155,1
52.0280,66690,1,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0134,1
52.0280,66702,6,Window_52.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0155,1
52.0280,66698,3,Window_52.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0128,1
53.0280,67771,2,Window_53.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
53.0280,67775,5,Window_53.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0562,S,0.0155,1
53.0280,67778,4,Window_53.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
53.0280,67784,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0146,1
53.0280,67791,6,Window_53.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0141,1
53.0280,67788,3,Window_53.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0471,S,0.0142,1
54.0280,68886,2,Window_54.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0546,S,0.0155,1
54.0280,68862,5,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0535,S,0.0106,1
54.0280,68864,4,Window_54.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0155,1
54.0280,68867,1,Window_54.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0553,S,0.0155,1
54.0280,68873,6,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0143,1
54.0280,68878,3,Window_54.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0379,S,0.0056,1
55.0280,69979,2,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0119,1
55.0280,69952,5,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0112,1
55.0280,69962,4,Window_55.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0155,1
55.0280,69973,1,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0123,1
55.0280,69963,6,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0470,S,0.0087,1
55.0280,69966,3,Window_55.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0559,S,0.0146,1
56.0280,71069,2,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0149,1
56.0280,71045,5,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0597,S,0.0145,1
56.0280,71048,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0565,S,0.0143,1
56.0280,71059,1,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0154,1
56.0280,71061,6,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0498,S,0.0114,1
56.0280,71064,3,Window_56.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0473,S,0.0111,1
57.0280,72158,2,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
57.0280,72155,5,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
57.0280,72142,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0092,1
57.0280,72140,1,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0595,S,0.0155,1
57.0280,72152,6,Window_57.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
57.0280,72148,3,Window_57.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0098,1
58.0280,73235,2,Window_58.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0560,S,0.0155,1
58.0280,73225,5,Window_58.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0502,S,0.0135,1
58.0280,73232,4,Window_58.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0068,1
58.0280,73234,1,Window_58.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
58.0280,73247,6,Window_58.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
58.0280,73236,3,Window_58.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0492,S,0.0067,1
59.0280,74336,2,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0155,1
59.0280,74335,5,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
59.0280,74318,4,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0150,1
59.0280,74319,1,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0142,1
59.0280,74332,6,Window_59.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
59.0280,74326,3,Window_59.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
60.0280,75420,2,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0486,S,0.0090,1
60.0280,75425,5,Window_60.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
60.0280,75404,4,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0085,1
60.0280,75419,1,Window_60.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0556,S,0.0155,1
60.0280,75427,6,Window_60.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0520,S,0.0155,1
60.0280,75418,3,Window_60.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0508,S,0.0155,1
61.0280,76516,2,Window_61.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0155,1
61.0280,76492,5,Window_61.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0155,1
61.0280,76494,4,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0569,S,0.0152,1
61.0280,76509,1,Window_61.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0149,1
61.0280,76503,6,Window_61.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0120,1
61.0280,76514,3,Window_61.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0409,S,0.0072,1
62.0280,77581,2,Window_62.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
62.0280,77605,5,Window_62.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
62.0280,77588,4,Window_62.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0155,1
62.0280,77587,1,Window_62.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0148,1
62.0280,77593,6,Window_62.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0155,1
62.0280,77596,3,Window_62.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0466,S,0.0155,1
63.0280,78685,2,Window_63.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
63.0280,78700,5,Window_63.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0155,1
63.0280,78674,4,Window_63.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0546,S,0.0094,1
