Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
25.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0110s, 301.3m)",0.0110,OK
25.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0199s, 450.6m)",0.0199,OK
26.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0082s, 147.2m)",0.0082,OK
26.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0097s, 333.8m)",0.0097,OK
26.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0115s, 110.1m)",0.0115,OK
26.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0151s, 409.6m)",0.0151,OK
26.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0196s, 285.1m)",0.0196,OK
26.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0209s, 543.5m)",0.0209,OK
26.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0068s, 274.6m)",0.0068,OK
26.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0126s, 77.4m)",0.0126,OK
26.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0144s, 265.2m)",0.0144,OK
26.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0147s, 431.9m)",0.0147,OK
26.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0156s, 526.3m)",0.0156,OK
26.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0213s, 414.1m)",0.0213,OK
26.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0018s, 123.6m)",0.0018,OK
26.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0060s, 275.1m)",0.0060,OK
26.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0186s, 410.4m)",0.0186,OK
26.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0229s, 343.3m)",0.0229,OK
26.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0060s, 109.2m)",0.0060,OK
26.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0074s, 438.4m)",0.0074,OK
26.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0096s, 291.7m)",0.0096,OK
26.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0124s, 459.1m)",0.0124,OK
26.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0136s, 371.0m)",0.0136,OK
26.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0171s, 431.5m)",0.0171,OK
26.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0026s, 223.3m)",0.0026,OK
26.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0032s, 112.7m)",0.0032,OK
26.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0078s, 314.2m)",0.0078,OK
26.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0137s, 480.1m)",0.0137,OK
26.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0155s, 419.6m)",0.0155,OK
26.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0086s, 110.6m)",0.0086,OK
26.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0097s, 450.6m)",0.0097,OK
26.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0106s, 301.3m)",0.0106,OK
27.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m)",0.0000,OK
27.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0030s, 147.2m)",0.0030,OK
27.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0102s, 543.5m)",0.0102,OK
27.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0104s, 285.1m)",0.0104,OK
27.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0155s, 333.8m)",0.0155,OK
27.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0155s, 409.6m)",0.0155,OK
27.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0023s, 77.4m)",0.0023,OK
27.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0061s, 274.6m)",0.0061,OK
27.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0105s, 265.2m)",0.0105,OK
27.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0109s, 414.1m)",0.0109,OK
27.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0157s, 431.9m)",0.0157,OK
27.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0259s, 526.3m)",0.0259,OK
27.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0043s, 123.6m)",0.0043,OK
27.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0137s, 275.1m)",0.0137,OK
27.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0179s, 343.3m)",0.0179,OK
27.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0219s, 410.4m)",0.0219,OK
27.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m)",0.0000,OK
27.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0047s, 109.2m)",0.0047,OK
27.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0135s, 431.5m)",0.0135,OK
27.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0145s, 459.1m)",0.0145,OK
27.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0179s, 438.4m)",0.0179,OK
27.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0179s, 371.0m)",0.0179,OK
27.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0004s, 112.7m)",0.0004,OK
27.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0079s, 314.2m)",0.0079,OK
27.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0099s, 223.3m)",0.0099,OK
27.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0159s, 480.1m)",0.0159,OK
27.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0191s, 419.6m)",0.0191,OK
27.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0008s, 110.6m)",0.0008,OK
27.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0119s, 301.3m)",0.0119,OK
27.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0179s, 450.6m)",0.0179,OK
28.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0043s, 409.6m)",0.0043,OK
28.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0066s, 147.2m)",0.0066,OK
28.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0107s, 285.1m)",0.0107,OK
28.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0121s, 110.1m)",0.0121,OK
28.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0135s, 333.8m)",0.0135,OK
28.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0219s, 543.5m)",0.0219,OK
28.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0004s, 77.4m)",0.0004,OK
28.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0009s, 265.2m)",0.0009,OK
28.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0089s, 274.6m)",0.0089,OK
28.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0145s, 431.9m)",0.0145,OK
28.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0184s, 526.3m)",0.0184,OK
28.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0195s, 414.1m)",0.0195,OK
28.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0071s, 123.6m)",0.0071,OK
28.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0081s, 275.1m)",0.0081,OK
28.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0108s, 410.4m)",0.0108,OK
28.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0113s, 343.3m)",0.0113,OK
28.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m)",0.0000,OK
28.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0052s, 371.0m)",0.0052,OK
28.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0139s, 291.7m)",0.0139,OK
28.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0139s, 438.4m)",0.0139,OK
28.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0157s, 431.5m)",0.0157,OK
28.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0242s, 459.1m)",0.0242,OK
28.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0043s, 223.3m)",0.0043,OK
28.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0099s, 112.7m)",0.0099,OK
28.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0114s, 419.6m)",0.0114,OK
28.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0135s, 314.2m)",0.0135,OK
28.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0181s, 480.1m)",0.0181,OK
28.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0014s, 110.6m)",0.0014,OK
28.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0110s, 450.6m)",0.0110,OK
28.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0130s, 301.3m)",0.0130,OK
29.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0038s, 147.2m)",0.0038,OK
29.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0047s, 110.1m)",0.0047,OK
29.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0070s, 285.1m)",0.0070,OK
29.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0141s, 543.5m)",0.0141,OK
29.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0160s, 333.8m)",0.0160,OK
29.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0204s, 409.6m)",0.0204,OK
29.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0023s, 77.4m)",0.0023,OK
29.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0081s, 414.1m)",0.0081,OK
29.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0100s, 274.6m)",0.0100,OK
29.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0139s, 265.2m)",0.0139,OK
29.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0197s, 431.9m)",0.0197,OK
29.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0204s, 526.3m)",0.0204,OK
29.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0100s, 275.1m)",0.0100,OK
29.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0139s, 123.6m)",0.0139,OK
29.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0171s, 410.4m)",0.0171,OK
29.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0277s, 343.3m)",0.0277,OK
29.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0061s, 291.7m)",0.0061,OK
29.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0084s, 459.1m)",0.0084,OK
29.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0100s, 431.5m)",0.0100,OK
29.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0126s, 109.2m)",0.0126,OK
29.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0139s, 438.4m)",0.0139,OK
29.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0143s, 371.0m)",0.0143,OK
29.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0078s, 112.7m)",0.0078,OK
29.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0114s, 223.3m)",0.0114,OK
29.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0144s, 419.6m)",0.0144,OK
29.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0212s, 314.2m)",0.0212,OK
29.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0281s, 480.1m)",0.0281,OK
29.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0085s, 110.6m)",0.0085,OK
29.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0112s, 301.3m)",0.0112,OK
29.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0160s, 450.6m)",0.0160,OK
30.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0076s, 110.1m)",0.0076,OK
30.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0125s, 333.8m)",0.0125,OK
30.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0160s, 147.2m)",0.0160,OK
30.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0161s, 543.5m)",0.0161,OK
30.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0197s, 285.1m)",0.0197,OK
30.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0210s, 409.6m)",0.0210,OK
30.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m)",0.0000,OK
30.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0016s, 274.6m)",0.0016,OK
30.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0098s, 265.2m)",0.0098,OK
30.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0099s, 431.9m)",0.0099,OK
30.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0167s, 414.1m)",0.0167,OK
30.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0200s, 526.3m)",0.0200,OK
30.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0040s, 123.6m)",0.0040,OK
30.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0089s, 343.3m)",0.0089,OK
30.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0135s, 410.4m)",0.0135,OK
30.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0170s, 275.1m)",0.0170,OK
30.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0055s, 371.0m)",0.0055,OK
30.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0081s, 291.7m)",0.0081,OK
30.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0097s, 109.2m)",0.0097,OK
30.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0136s, 438.4m)",0.0136,OK
30.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0176s, 459.1m)",0.0176,OK
30.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0221s, 431.5m)",0.0221,OK
30.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0017s, 112.7m)",0.0017,OK
30.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0041s, 223.3m)",0.0041,OK
30.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0088s, 480.1m)",0.0088,OK
30.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0091s, 314.2m)",0.0091,OK
30.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0123s, 419.6m)",0.0123,OK
30.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0111s, 301.3m)",0.0111,OK
30.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0129s, 110.6m)",0.0129,OK
30.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0140s, 450.6m)",0.0140,OK
31.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0057s, 147.2m)",0.0057,OK
31.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0100s, 110.1m)",0.0100,OK
31.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0110s, 285.1m)",0.0110,OK
31.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0129s, 333.8m)",0.0129,OK
31.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0163s, 409.6m)",0.0163,OK
31.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0218s, 543.5m)",0.0218,OK
31.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0033s, 274.6m)",0.0033,OK
31.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0071s, 414.1m)",0.0071,OK
31.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0077s, 77.4m)",0.0077,OK
31.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0098s, 265.2m)",0.0098,OK
31.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0195s, 431.9m)",0.0195,OK
31.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0239s, 526.3m)",0.0239,OK
31.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0036s, 123.6m)",0.0036,OK
31.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0052s, 343.3m)",0.0052,OK
31.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0121s, 410.4m)",0.0121,OK
31.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0236s, 275.1m)",0.0236,OK
31.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m)",0.0000,OK
31.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0056s, 459.1m)",0.0056,OK
31.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0073s, 438.4m)",0.0073,OK
31.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0105s, 431.5m)",0.0105,OK
31.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0120s, 371.0m)",0.0120,OK
31.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0120s, 291.7m)",0.0120,OK
31.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0035s, 480.1m)",0.0035,OK
31.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0096s, 223.3m)",0.0096,OK
31.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0100s, 112.7m)",0.0100,OK
31.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0138s, 419.6m)",0.0138,OK
31.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0150s, 314.2m)",0.0150,OK
31.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0072s, 110.6m)",0.0072,OK
31.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0123s, 301.3m)",0.0123,OK
31.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0195s, 450.6m)",0.0195,OK
32.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0017s, 333.8m)",0.0017,OK
32.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0052s, 285.1m)",0.0052,OK
32.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0055s, 110.1m)",0.0055,OK
32.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0069s, 147.2m)",0.0069,OK
32.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0161s, 409.6m)",0.0161,OK
32.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0167s, 543.5m)",0.0167,OK
32.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0091s, 77.4m)",0.0091,OK
32.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0116s, 265.2m)",0.0116,OK
32.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0128s, 526.3m)",0.0128,OK
32.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0152s, 274.6m)",0.0152,OK
32.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0165s, 431.9m)",0.0165,OK
32.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0227s, 414.1m)",0.0227,OK
32.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0028s, 123.6m)",0.0028,OK
32.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0061s, 343.3m)",0.0061,OK
32.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0064s, 275.1m)",0.0064,OK
32.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0268s, 410.4m)",0.0268,OK
32.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0037s, 291.7m)",0.0037,OK
32.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0057s, 109.2m)",0.0057,OK
32.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0072s, 459.1m)",0.0072,OK
32.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0099s, 431.5m)",0.0099,OK
32.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0115s, 371.0m)",0.0115,OK
32.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0138s, 438.4m)",0.0138,OK
32.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0019s, 223.3m)",0.0019,OK
32.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0101s, 314.2m)",0.0101,OK
32.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0154s, 112.7m)",0.0154,OK
32.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0156s, 480.1m)",0.0156,OK
32.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0161s, 419.6m)",0.0161,OK
32.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0099s, 110.6m)",0.0099,OK
32.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0188s, 301.3m)",0.0188,OK
32.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0195s, 450.6m)",0.0195,OK
33.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0007s, 110.1m)",0.0007,OK
33.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0079s, 147.2m)",0.0079,OK
33.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0088s, 285.1m)",0.0088,OK
33.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0111s, 333.8m)",0.0111,OK
33.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0187s, 409.6m)",0.0187,OK
33.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0210s, 543.5m)",0.0210,OK
33.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0020s, 77.4m)",0.0020,OK
33.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0093s, 265.2m)",0.0093,OK
33.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0118s, 526.3m)",0.0118,OK
33.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0129s, 431.9m)",0.0129,OK
33.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0151s, 414.1m)",0.0151,OK
33.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0159s, 274.6m)",0.0159,OK
33.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0015s, 123.6m)",0.0015,OK
33.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0085s, 343.3m)",0.0085,OK
33.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0103s, 275.1m)",0.0103,OK
33.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0181s, 410.4m)",0.0181,OK
33.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m)",0.0000,OK
33.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0076s, 371.0m)",0.0076,OK
33.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0118s, 438.4m)",0.0118,OK
33.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0147s, 459.1m)",0.0147,OK
33.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0149s, 291.7m)",0.0149,OK
33.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0204s, 431.5m)",0.0204,OK
33.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0107s, 419.6m)",0.0107,OK
33.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0131s, 112.7m)",0.0131,OK
33.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0139s, 223.3m)",0.0139,OK
33.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0179s, 314.2m)",0.0179,OK
33.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0185s, 480.1m)",0.0185,OK
33.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m)",0.0000,OK
33.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0235s, 301.3m)",0.0235,OK
33.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0266s, 450.6m)",0.0266,OK
34.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0027s, 110.1m)",0.0027,OK
34.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0082s, 285.1m)",0.0082,OK
34.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0086s, 409.6m)",0.0086,OK
