Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
5.1885,15480,5,Window_5.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0143,1
5.1885,15462,4,Window_5.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0088,1
5.1885,15460,1,Window_5.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0078,1
5.1885,15471,6,Window_5.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0138,1
5.1885,15468,3,Window_5.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0162,1
6.1885,16555,2,Window_6.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0214,1
6.1885,16570,5,Window_6.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0216,1
6.1885,16551,4,Window_6.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0126,1
6.1885,16554,1,Window_6.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0134,1
6.1885,16567,6,Window_6.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0123,1
6.1885,16558,3,Window_6.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0164,1
7.1885,17656,2,Window_7.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0149,1
7.1885,17635,5,Window_7.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0197,1
7.1885,17642,4,Window_7.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0117,1
7.1885,17644,1,Window_7.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0242,1
7.1885,17643,6,Window_7.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0112,1
7.1885,17648,3,Window_7.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0151,1
8.1885,18749,2,Window_8.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0182,1
8.1885,18750,5,Window_8.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0136,1
8.1885,18724,4,Window_8.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0057,1
8.1885,18727,1,Window_8.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0169,1
8.1885,18733,6,Window_8.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0117,1
8.1885,18738,3,Window_8.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0142,1
9.1885,19825,2,Window_9.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0199,1
9.1885,19840,5,Window_9.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0126,1
9.1885,19821,4,Window_9.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0101,1
9.1885,19819,1,Window_9.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0265,1
9.1885,19823,6,Window_9.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0095,1
9.1885,19828,3,Window_9.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0125,1
10.1885,20901,2,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0114,1
10.1885,20925,5,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0145,1
10.1885,20911,4,Window_10.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0131,1
10.1885,20914,1,Window_10.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0133,1
10.1885,20927,6,Window_10.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0051,1
10.1885,20918,3,Window_10.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0100,1
11.1885,22016,2,Window_11.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0218,1
11.1885,21995,5,Window_11.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0173,1
11.1885,22001,4,Window_11.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0093,1
11.1885,21999,1,Window_11.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0072,1
11.1885,22003,6,Window_11.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0143,1
11.1885,22008,3,Window_11.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0134,1
12.1885,23106,2,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0150,1
12.1885,23082,5,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0196,1
12.1885,23091,4,Window_12.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0154,1
12.1885,23087,1,Window_12.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0066,1
12.1885,23101,6,Window_12.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0245,1
12.1885,23098,3,Window_12.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0239,1
13.1885,24198,2,Window_13.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0110,1
13.1885,24172,5,Window_13.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0148,1
13.1885,24181,4,Window_13.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0099,1
13.1885,24189,1,Window_13.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0045,1
13.1885,24197,6,Window_13.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0233,1
13.1885,24188,3,Window_13.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0150,1
14.1885,25286,2,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0188,1
14.1885,25290,5,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0187,1
14.1885,25264,4,Window_14.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0140,1
14.1885,25267,1,Window_14.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0146,1
14.1885,25273,6,Window_14.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0162,1
14.1885,25278,3,Window_14.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0080,1
15.1885,26376,2,Window_15.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0145,1
15.1885,26380,5,Window_15.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0228,1
15.1885,26361,4,Window_15.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0150,1
15.1885,26364,1,Window_15.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0136,1
15.1885,26363,6,Window_15.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0066,1
15.1885,26366,3,Window_15.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0102,1
16.1885,27455,2,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0208,1
16.1885,27470,5,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0157,1
16.1885,27451,4,Window_16.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0146,1
16.1885,27454,1,Window_16.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0149,1
16.1885,27467,6,Window_16.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0197,1
16.1885,27458,3,Window_16.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0110,1
17.1885,28556,2,Window_17.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0179,1
17.1885,28560,5,Window_17.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0193,1
17.1885,28534,4,Window_17.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0111,1
17.1885,28544,1,Window_17.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0151,1
17.1885,28557,6,Window_17.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0108,1
17.1885,28546,3,Window_17.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0055,1
18.1885,29646,2,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0163,1
18.1885,29650,5,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0207,1
18.1885,29631,4,Window_18.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0076,1
18.1885,29634,1,Window_18.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0251,1
18.1885,29641,6,Window_18.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0148,1
18.1885,29638,3,Window_18.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0144,1
19.1885,30725,2,Window_19.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0238,1
19.1885,30740,5,Window_19.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0165,1
19.1885,30721,4,Window_19.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0081,1
19.1885,30719,1,Window_19.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0120,1
19.1885,30731,6,Window_19.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0151,1
19.1885,30728,3,Window_19.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0118,1
20.1885,31815,2,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0188,1
20.1885,31830,5,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0189,1
20.1885,31811,4,Window_20.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0110,1
20.1885,31814,1,Window_20.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0303,1
20.1885,31827,6,Window_20.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0117,1
20.1885,31818,3,Window_20.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0161,1
21.1885,32916,2,Window_21.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0206,1
21.1885,32920,5,Window_21.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0207,1
21.1885,32901,4,Window_21.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0097,1
21.1885,32904,1,Window_21.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0139,1
21.1885,32917,6,Window_21.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0189,1
21.1885,32906,3,Window_21.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0146,1
22.1885,34006,2,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0149,1
22.1885,34010,5,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0139,1
22.1885,33988,4,Window_22.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0107,1
22.1885,33994,1,Window_22.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0091,1
22.1885,33993,6,Window_22.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0188,1
22.1885,33998,3,Window_22.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0144,1
23.1885,35085,2,Window_23.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0193,1
23.1885,35075,5,Window_23.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0136,1
23.1885,35081,4,Window_23.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0133,1
23.1885,35080,1,Window_23.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0049,1
23.1885,35097,6,Window_23.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0171,1
23.1885,35086,3,Window_23.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0155,1
24.1885,36186,2,Window_24.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0166,1
24.1885,36190,5,Window_24.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0111,1
24.1885,36171,4,Window_24.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0141,1
24.1885,36169,1,Window_24.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0171,1
24.1885,36187,6,Window_24.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0171,1
24.1885,36184,3,Window_24.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0048,1
25.1885,37279,2,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0215,1
25.1885,37280,5,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0228,1
25.1885,37261,4,Window_25.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0126,1
25.1885,37264,1,Window_25.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0141,1
25.1885,37277,6,Window_25.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0184,1
25.1885,37268,3,Window_25.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0168,1
26.1885,38355,2,Window_26.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0127,1
26.1885,38342,5,Window_26.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0145,1
26.1885,38351,4,Window_26.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0211,1
26.1885,38354,1,Window_26.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0110,1
26.1885,38353,6,Window_26.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0129,1
26.1885,38358,3,Window_26.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0020,1
27.1885,39456,2,Window_27.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0155,1
27.1885,39460,5,Window_27.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0236,1
27.1885,39441,4,Window_27.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0175,1
27.1885,39439,1,Window_27.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0179,1
27.1885,39457,6,Window_27.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0187,1
27.1885,39448,3,Window_27.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0172,1
28.1885,40521,2,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0176,1
28.1885,40550,5,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0191,1
28.1885,40531,4,Window_28.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0042,1
28.1885,40534,1,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0242,1
28.1885,40533,6,Window_28.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0138,1
28.1885,40538,3,Window_28.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0117,1
29.1885,41625,2,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0166,1
29.1885,41640,5,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0181,1
29.1885,41618,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0177,1
29.1885,41619,1,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0083,1
29.1885,41637,6,Window_29.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0203,1
29.1885,41628,3,Window_29.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0076,1
30.1885,42726,2,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0134,1
30.1885,42730,5,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0200,1
30.1885,42711,4,Window_30.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0130,1
30.1885,42707,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0166,1
30.1885,42727,6,Window_30.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0106,1
30.1885,42716,3,Window_30.000,3/3,COMPLETE,6.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0029,1
31.1885,43805,2,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0160,1
31.1885,43792,5,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0206,1
31.1885,43801,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0200,1
31.1885,43804,1,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0120,1
31.1885,43812,6,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,15000,0.0000,0.1875,0.0000,0.1875,S,0.0115,1
