Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
32.0000,7,"(1685.0,707.0)",2.00,"PMU -> GNB_2 (0.0071s, 277.6m) -> TELCO (0.0345s, 707.1m) -> TSO (0.0984s, 1415.6m)",0.1399,OK
32.0000,5,"(1279.0,898.0)",2.00,"PMU -> GNB_4 (0.0087s, 243.4m) -> TELCO (0.0276s, 500.0m) -> TSO (0.1050s, 1415.6m)",0.1413,OK
32.0000,29,"(1378.0,167.0)",2.00,"PMU -> GNB_2 (0.0174s, 354.6m) -> TELCO (0.0307s, 707.1m) -> TSO (0.0962s, 1415.6m)",0.1444,OK
32.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0043s, 66.9m) -> TELCO (0.0347s, 707.1m) -> TSO (0.1062s, 1415.6m)",0.1452,OK
32.0000,20,"(216.0,1898.0)",2.00,"PMU -> GNB_5 (0.0152s, 488.9m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0982s, 1415.6m)",0.1459,OK
32.0000,17,"(298.0,1153.0)",2.00,"PMU -> GNB_3 (0.0124s, 253.4m) -> TELCO (0.0259s, 500.0m) -> TSO (0.1083s, 1415.6m)",0.1466,OK
32.0000,19,"(222.0,150.0)",2.00,"PMU -> GNB_1 (0.0235s, 447.0m) -> TELCO (0.0283s, 707.1m) -> TSO (0.0955s, 1415.6m)",0.1473,OK
32.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0033s, 45.3m) -> TELCO (0.0249s, 500.0m) -> TSO (0.1193s, 1415.6m)",0.1475,OK
32.0000,0,"(25.0,1383.0)",2.00,"PMU -> GNB_5 (0.0153s, 489.2m) -> TELCO (0.0316s, 707.1m) -> TSO (0.1010s, 1415.6m)",0.1479,OK
32.0000,27,"(1820.0,483.0)",2.00,"PMU -> GNB_2 (0.0135s, 320.5m) -> TELCO (0.0310s, 707.1m) -> TSO (0.1055s, 1415.6m)",0.1500,OK
32.0000,11,"(593.0,557.0)",2.00,"PMU -> GNB_1 (0.0095s, 109.1m) -> TELCO (0.0311s, 707.1m) -> TSO (0.1114s, 1415.6m)",0.1520,OK
32.0000,28,"(1513.0,668.0)",2.00,"PMU -> GNB_2 (0.0147s, 168.5m) -> TELCO (0.0285s, 707.1m) -> TSO (0.1102s, 1415.6m)",0.1534,OK
32.0000,16,"(769.0,275.0)",2.00,"PMU -> GNB_1 (0.0194s, 350.7m) -> TELCO (0.0296s, 707.1m) -> TSO (0.1058s, 1415.6m)",0.1548,OK
32.0000,24,"(279.0,917.0)",2.00,"PMU -> GNB_3 (0.0093s, 236.1m) -> TELCO (0.0269s, 500.0m) -> TSO (0.1202s, 1415.6m)",0.1563,OK
32.0000,18,"(37.0,1981.0)",2.00,"PMU -> GNB_5 (0.0227s, 667.6m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1057s, 1415.6m)",0.1602,OK
32.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0142s, 321.6m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1145s, 1415.6m)",0.1602,OK
32.0000,12,"(97.0,1990.0)",2.00,"PMU -> GNB_5 (0.0310s, 634.4m) -> TELCO (0.0319s, 707.1m) -> TSO (0.1024s, 1415.6m)",0.1654,DEADLINE_MISSED
32.0000,6,"(1029.0,577.0)",2.00,"PMU -> GNB_2 (0.0186s, 477.3m) -> TELCO (0.0330s, 707.1m) -> TSO (0.1142s, 1415.6m)",0.1657,DEADLINE_MISSED
32.0000,8,"(1891.0,379.0)",2.00,"PMU -> GNB_2 (0.0209s, 409.3m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1153s, 1415.6m)",0.1672,DEADLINE_MISSED
32.0000,13,"(843.0,1850.0)",2.00,"PMU -> GNB_5 (0.0168s, 490.0m) -> TELCO (0.0326s, 707.1m) -> TSO (0.1195s, 1415.6m)",0.1690,DEADLINE_MISSED
33.0000,2,"(364.0,988.0)",2.00,"PMU -> GNB_3 (0.0049s, 136.5m) -> TELCO (0.0214s, 500.0m) -> TSO (0.0801s, 1415.6m)",0.1064,OK
33.0000,27,"(1820.0,483.0)",2.00,"PMU -> GNB_2 (0.0076s, 320.5m) -> TELCO (0.0280s, 707.1m) -> TSO (0.0898s, 1415.6m)",0.1254,OK
33.0000,17,"(298.0,1153.0)",2.00,"PMU -> GNB_3 (0.0042s, 253.4m) -> TELCO (0.0273s, 500.0m) -> TSO (0.0948s, 1415.6m)",0.1262,OK
33.0000,21,"(287.0,868.0)",2.00,"PMU -> GNB_3 (0.0106s, 250.6m) -> TELCO (0.0253s, 500.0m) -> TSO (0.0904s, 1415.6m)",0.1263,OK
33.0000,9,"(1640.0,884.0)",2.00,"PMU -> GNB_4 (0.0102s, 181.8m) -> TELCO (0.0233s, 500.0m) -> TSO (0.0947s, 1415.6m)",0.1281,OK
33.0000,22,"(201.0,1014.0)",2.00,"PMU -> GNB_3 (0.0119s, 299.3m) -> TELCO (0.0230s, 500.0m) -> TSO (0.1013s, 1415.6m)",0.1362,OK
33.0000,25,"(663.0,984.0)",2.00,"PMU -> GNB_3 (0.0097s, 163.8m) -> TELCO (0.0248s, 500.0m) -> TSO (0.1019s, 1415.6m)",0.1364,OK
33.0000,7,"(1685.0,707.0)",2.00,"PMU -> GNB_2 (0.0000s, 277.6m) -> TELCO (0.0322s, 707.1m) -> TSO (0.1047s, 1415.6m)",0.1369,OK
33.0000,5,"(1279.0,898.0)",2.00,"PMU -> GNB_4 (0.0076s, 243.4m) -> TELCO (0.0240s, 500.0m) -> TSO (0.1055s, 1415.6m)",0.1371,OK
33.0000,24,"(279.0,917.0)",2.00,"PMU -> GNB_3 (0.0136s, 236.1m) -> TELCO (0.0239s, 500.0m) -> TSO (0.1008s, 1415.6m)",0.1383,OK
33.0000,14,"(1632.0,302.0)",2.00,"PMU -> GNB_2 (0.0000s, 238.0m) -> TELCO (0.0289s, 707.1m) -> TSO (0.1122s, 1415.6m)",0.1412,OK
33.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0056s, 45.3m) -> TELCO (0.0267s, 500.0m) -> TSO (0.1104s, 1415.6m)",0.1427,OK
33.0000,8,"(1891.0,379.0)",2.00,"PMU -> GNB_2 (0.0126s, 409.3m) -> TELCO (0.0298s, 707.1m) -> TSO (0.1004s, 1415.6m)",0.1429,OK
33.0000,29,"(1378.0,167.0)",2.00,"PMU -> GNB_2 (0.0094s, 354.6m) -> TELCO (0.0276s, 707.1m) -> TSO (0.1064s, 1415.6m)",0.1434,OK
33.0000,4,"(1043.0,534.0)",2.00,"PMU -> GNB_2 (0.0095s, 458.3m) -> TELCO (0.0302s, 707.1m) -> TSO (0.1041s, 1415.6m)",0.1438,OK
33.0000,28,"(1513.0,668.0)",2.00,"PMU -> GNB_2 (0.0082s, 168.5m) -> TELCO (0.0313s, 707.1m) -> TSO (0.1052s, 1415.6m)",0.1446,OK
33.0000,15,"(80.0,1193.0)",2.00,"PMU -> GNB_3 (0.0172s, 462.2m) -> TELCO (0.0250s, 500.0m) -> TSO (0.1033s, 1415.6m)",0.1455,OK
33.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0160s, 66.9m) -> TELCO (0.0321s, 707.1m) -> TSO (0.0975s, 1415.6m)",0.1456,OK
33.0000,26,"(212.0,699.0)",2.00,"PMU -> GNB_1 (0.0110s, 350.1m) -> TELCO (0.0322s, 707.1m) -> TSO (0.1029s, 1415.6m)",0.1461,OK
33.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0129s, 321.6m) -> TELCO (0.0285s, 707.1m) -> TSO (0.1056s, 1415.6m)",0.1470,OK
33.0000,11,"(593.0,557.0)",2.00,"PMU -> GNB_1 (0.0174s, 109.1m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0980s, 1415.6m)",0.1479,OK
33.0000,13,"(843.0,1850.0)",2.00,"PMU -> GNB_5 (0.0150s, 490.0m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1050s, 1415.6m)",0.1518,DEADLINE_MISSED
33.0000,19,"(222.0,150.0)",2.00,"PMU -> GNB_1 (0.0188s, 447.0m) -> TELCO (0.0331s, 707.1m) -> TSO (0.1024s, 1415.6m)",0.1543,DEADLINE_MISSED
33.0000,20,"(216.0,1898.0)",2.00,"PMU -> GNB_5 (0.0146s, 488.9m) -> TELCO (0.0310s, 707.1m) -> TSO (0.1094s, 1415.6m)",0.1550,DEADLINE_MISSED
33.0000,1,"(630.0,1589.0)",2.00,"PMU -> GNB_5 (0.0146s, 157.5m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1082s, 1415.6m)",0.1555,DEADLINE_MISSED
33.0000,6,"(1029.0,577.0)",2.00,"PMU -> GNB_2 (0.0189s, 477.3m) -> TELCO (0.0334s, 707.1m) -> TSO (0.1040s, 1415.6m)",0.1563,DEADLINE_MISSED
33.0000,12,"(97.0,1990.0)",2.00,"PMU -> GNB_5 (0.0248s, 634.4m) -> TELCO (0.0316s, 707.1m) -> TSO (0.1004s, 1415.6m)",0.1569,DEADLINE_MISSED
33.0000,0,"(25.0,1383.0)",2.00,"PMU -> GNB_5 (0.0149s, 489.2m) -> TELCO (0.0329s, 707.1m) -> TSO (0.1099s, 1415.6m)",0.1576,DEADLINE_MISSED
33.0000,16,"(769.0,275.0)",2.00,"PMU -> GNB_1 (0.0167s, 350.7m) -> TELCO (0.0282s, 707.1m) -> TSO (0.1133s, 1415.6m)",0.1582,DEADLINE_MISSED
33.0000,18,"(37.0,1981.0)",2.00,"PMU -> GNB_5 (0.0222s, 667.6m) -> TELCO (0.0345s, 707.1m) -> TSO (0.1060s, 1415.6m)",0.1626,DEADLINE_MISSED
34.0000,9,"(1640.0,884.0)",2.00,"PMU -> GNB_4 (0.0030s, 181.8m) -> TELCO (0.0264s, 500.0m) -> TSO (0.0889s, 1415.6m)",0.1183,OK
34.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0026s, 45.3m) -> TELCO (0.0228s, 500.0m) -> TSO (0.0949s, 1415.6m)",0.1203,OK
34.0000,14,"(1632.0,302.0)",2.00,"PMU -> GNB_2 (0.0047s, 238.0m) -> TELCO (0.0301s, 707.1m) -> TSO (0.0883s, 1415.6m)",0.1231,OK
34.0000,28,"(1513.0,668.0)",2.00,"PMU -> GNB_2 (0.0043s, 168.5m) -> TELCO (0.0301s, 707.1m) -> TSO (0.0950s, 1415.6m)",0.1294,OK
34.0000,5,"(1279.0,898.0)",2.00,"PMU -> GNB_4 (0.0077s, 243.4m) -> TELCO (0.0245s, 500.0m) -> TSO (0.0989s, 1415.6m)",0.1311,OK
34.0000,29,"(1378.0,167.0)",2.00,"PMU -> GNB_2 (0.0040s, 354.6m) -> TELCO (0.0312s, 707.1m) -> TSO (0.0967s, 1415.6m)",0.1319,OK
34.0000,22,"(201.0,1014.0)",2.00,"PMU -> GNB_3 (0.0088s, 299.3m) -> TELCO (0.0228s, 500.0m) -> TSO (0.1029s, 1415.6m)",0.1345,OK
34.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0000s, 66.9m) -> TELCO (0.0274s, 707.1m) -> TSO (0.1072s, 1415.6m)",0.1346,OK
34.0000,24,"(279.0,917.0)",2.00,"PMU -> GNB_3 (0.0092s, 236.1m) -> TELCO (0.0270s, 500.0m) -> TSO (0.0990s, 1415.6m)",0.1351,OK
34.0000,25,"(663.0,984.0)",2.00,"PMU -> GNB_3 (0.0033s, 163.8m) -> TELCO (0.0234s, 500.0m) -> TSO (0.1086s, 1415.6m)",0.1353,OK
34.0000,17,"(298.0,1153.0)",2.00,"PMU -> GNB_3 (0.0113s, 253.4m) -> TELCO (0.0216s, 500.0m) -> TSO (0.1050s, 1415.6m)",0.1379,OK
34.0000,8,"(1891.0,379.0)",2.00,"PMU -> GNB_2 (0.0147s, 409.3m) -> TELCO (0.0291s, 707.1m) -> TSO (0.0943s, 1415.6m)",0.1380,OK
34.0000,4,"(1043.0,534.0)",2.00,"PMU -> GNB_2 (0.0109s, 458.3m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0980s, 1415.6m)",0.1392,OK
34.0000,1,"(630.0,1589.0)",2.00,"PMU -> GNB_5 (0.0086s, 157.5m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1059s, 1415.6m)",0.1450,OK
34.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0206s, 321.6m) -> TELCO (0.0315s, 707.1m) -> TSO (0.0935s, 1415.6m)",0.1456,OK
34.0000,16,"(769.0,275.0)",2.00,"PMU -> GNB_1 (0.0152s, 350.7m) -> TELCO (0.0324s, 707.1m) -> TSO (0.0994s, 1415.6m)",0.1470,OK
34.0000,26,"(212.0,699.0)",2.00,"PMU -> GNB_1 (0.0082s, 350.1m) -> TELCO (0.0319s, 707.1m) -> TSO (0.1074s, 1415.6m)",0.1475,OK
34.0000,7,"(1685.0,707.0)",2.00,"PMU -> GNB_2 (0.0128s, 277.6m) -> TELCO (0.0336s, 707.1m) -> TSO (0.1011s, 1415.6m)",0.1476,OK
34.0000,2,"(364.0,988.0)",2.00,"PMU -> GNB_3 (0.0089s, 136.5m) -> TELCO (0.0302s, 500.0m) -> TSO (0.1086s, 1415.6m)",0.1477,OK
34.0000,11,"(593.0,557.0)",2.00,"PMU -> GNB_1 (0.0064s, 109.1m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1104s, 1415.6m)",0.1477,OK
34.0000,15,"(80.0,1193.0)",2.00,"PMU -> GNB_3 (0.0104s, 462.2m) -> TELCO (0.0246s, 500.0m) -> TSO (0.1133s, 1415.6m)",0.1483,OK
34.0000,13,"(843.0,1850.0)",2.00,"PMU -> GNB_5 (0.0191s, 490.0m) -> TELCO (0.0314s, 707.1m) -> TSO (0.0978s, 1415.6m)",0.1483,OK
34.0000,0,"(25.0,1383.0)",2.00,"PMU -> GNB_5 (0.0122s, 489.2m) -> TELCO (0.0344s, 707.1m) -> TSO (0.1018s, 1415.6m)",0.1483,OK
34.0000,21,"(287.0,868.0)",2.00,"PMU -> GNB_3 (0.0067s, 250.6m) -> TELCO (0.0267s, 500.0m) -> TSO (0.1166s, 1415.6m)",0.1500,OK
34.0000,27,"(1820.0,483.0)",2.00,"PMU -> GNB_2 (0.0095s, 320.5m) -> TELCO (0.0327s, 707.1m) -> TSO (0.1081s, 1415.6m)",0.1503,OK
34.0000,19,"(222.0,150.0)",2.00,"PMU -> GNB_1 (0.0252s, 447.0m) -> TELCO (0.0313s, 707.1m) -> TSO (0.0948s, 1415.6m)",0.1513,OK
34.0000,6,"(1029.0,577.0)",2.00,"PMU -> GNB_2 (0.0202s, 477.3m) -> TELCO (0.0327s, 707.1m) -> TSO (0.1041s, 1415.6m)",0.1570,OK
34.0000,20,"(216.0,1898.0)",2.00,"PMU -> GNB_5 (0.0130s, 488.9m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1127s, 1415.6m)",0.1572,OK
34.0000,12,"(97.0,1990.0)",2.00,"PMU -> GNB_5 (0.0202s, 634.4m) -> TELCO (0.0310s, 707.1m) -> TSO (0.1064s, 1415.6m)",0.1576,OK
34.0000,18,"(37.0,1981.0)",2.00,"PMU -> GNB_5 (0.0268s, 667.6m) -> TELCO (0.0333s, 707.1m) -> TSO (0.0995s, 1415.6m)",0.1596,OK
35.0000,2,"(364.0,988.0)",2.00,"PMU -> GNB_3 (0.0000s, 136.5m) -> TELCO (0.0262s, 500.0m) -> TSO (0.0995s, 1415.6m)",0.1257,OK
35.0000,25,"(663.0,984.0)",2.00,"PMU -> GNB_3 (0.0037s, 163.8m) -> TELCO (0.0246s, 500.0m) -> TSO (0.1025s, 1415.6m)",0.1308,OK
35.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0013s, 66.9m) -> TELCO (0.0297s, 707.1m) -> TSO (0.1035s, 1415.6m)",0.1345,OK
35.0000,0,"(25.0,1383.0)",2.00,"PMU -> GNB_5 (0.0220s, 489.2m) -> TELCO (0.0311s, 707.1m) -> TSO (0.0815s, 1415.6m)",0.1346,OK
35.0000,21,"(287.0,868.0)",2.00,"PMU -> GNB_3 (0.0020s, 250.6m) -> TELCO (0.0212s, 500.0m) -> TSO (0.1127s, 1415.6m)",0.1359,OK
35.0000,13,"(843.0,1850.0)",2.00,"PMU -> GNB_5 (0.0138s, 490.0m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0927s, 1415.6m)",0.1368,OK
35.0000,22,"(201.0,1014.0)",2.00,"PMU -> GNB_3 (0.0109s, 299.3m) -> TELCO (0.0217s, 500.0m) -> TSO (0.1046s, 1415.6m)",0.1372,OK
35.0000,9,"(1640.0,884.0)",2.00,"PMU -> GNB_4 (0.0096s, 181.8m) -> TELCO (0.0252s, 500.0m) -> TSO (0.1030s, 1415.6m)",0.1378,OK
35.0000,26,"(212.0,699.0)",2.00,"PMU -> GNB_1 (0.0062s, 350.1m) -> TELCO (0.0339s, 707.1m) -> TSO (0.0991s, 1415.6m)",0.1392,OK
35.0000,28,"(1513.0,668.0)",2.00,"PMU -> GNB_2 (0.0017s, 168.5m) -> TELCO (0.0284s, 707.1m) -> TSO (0.1110s, 1415.6m)",0.1411,OK
35.0000,6,"(1029.0,577.0)",2.00,"PMU -> GNB_2 (0.0175s, 477.3m) -> TELCO (0.0293s, 707.1m) -> TSO (0.0944s, 1415.6m)",0.1412,OK
35.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0089s, 321.6m) -> TELCO (0.0282s, 707.1m) -> TSO (0.1050s, 1415.6m)",0.1421,OK
35.0000,14,"(1632.0,302.0)",2.00,"PMU -> GNB_2 (0.0123s, 238.0m) -> TELCO (0.0312s, 707.1m) -> TSO (0.1007s, 1415.6m)",0.1441,OK
35.0000,5,"(1279.0,898.0)",2.00,"PMU -> GNB_4 (0.0198s, 243.4m) -> TELCO (0.0248s, 500.0m) -> TSO (0.1013s, 1415.6m)",0.1459,OK
35.0000,16,"(769.0,275.0)",2.00,"PMU -> GNB_1 (0.0079s, 350.7m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1065s, 1415.6m)",0.1462,OK
35.0000,7,"(1685.0,707.0)",2.00,"PMU -> GNB_2 (0.0097s, 277.6m) -> TELCO (0.0301s, 707.1m) -> TSO (0.1067s, 1415.6m)",0.1465,OK
35.0000,24,"(279.0,917.0)",2.00,"PMU -> GNB_3 (0.0192s, 236.1m) -> TELCO (0.0222s, 500.0m) -> TSO (0.1051s, 1415.6m)",0.1465,OK
35.0000,27,"(1820.0,483.0)",2.00,"PMU -> GNB_2 (0.0175s, 320.5m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1002s, 1415.6m)",0.1493,OK
35.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0114s, 45.3m) -> TELCO (0.0247s, 500.0m) -> TSO (0.1135s, 1415.6m)",0.1497,OK
35.0000,1,"(630.0,1589.0)",2.00,"PMU -> GNB_5 (0.0044s, 157.5m) -> TELCO (0.0290s, 707.1m) -> TSO (0.1168s, 1415.6m)",0.1502,OK
35.0000,8,"(1891.0,379.0)",2.00,"PMU -> GNB_2 (0.0193s, 409.3m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1015s, 1415.6m)",0.1517,OK
35.0000,17,"(298.0,1153.0)",2.00,"PMU -> GNB_3 (0.0172s, 253.4m) -> TELCO (0.0254s, 500.0m) -> TSO (0.1095s, 1415.6m)",0.1521,OK
35.0000,4,"(1043.0,534.0)",2.00,"PMU -> GNB_2 (0.0209s, 458.3m) -> TELCO (0.0338s, 707.1m) -> TSO (0.0974s, 1415.6m)",0.1521,OK
35.0000,29,"(1378.0,167.0)",2.00,"PMU -> GNB_2 (0.0087s, 354.6m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1167s, 1415.6m)",0.1561,OK
35.0000,11,"(593.0,557.0)",2.00,"PMU -> GNB_1 (0.0134s, 109.1m) -> TELCO (0.0299s, 707.1m) -> TSO (0.1147s, 1415.6m)",0.1580,OK
35.0000,20,"(216.0,1898.0)",2.00,"PMU -> GNB_5 (0.0087s, 488.9m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1175s, 1415.6m)",0.1590,OK
35.0000,12,"(97.0,1990.0)",2.00,"PMU -> GNB_5 (0.0257s, 634.4m) -> TELCO (0.0326s, 707.1m) -> TSO (0.1014s, 1415.6m)",0.1597,OK
35.0000,18,"(37.0,1981.0)",2.00,"PMU -> GNB_5 (0.0177s, 667.6m) -> TELCO (0.0335s, 707.1m) -> TSO (0.1090s, 1415.6m)",0.1601,OK
35.0000,19,"(222.0,150.0)",2.00,"PMU -> GNB_1 (0.0206s, 447.0m) -> TELCO (0.0295s, 707.1m) -> TSO (0.1147s, 1415.6m)",0.1648,OK
35.0000,15,"(80.0,1193.0)",2.00,"PMU -> GNB_3 (0.0279s, 462.2m) -> TELCO (0.0235s, 500.0m) -> TSO (0.1137s, 1415.6m)",0.1651,OK
36.0000,5,"(1279.0,898.0)",2.00,"PMU -> GNB_4 (0.0028s, 243.4m) -> TELCO (0.0232s, 500.0m) -> TSO (0.0899s, 1415.6m)",0.1159,OK
36.0000,24,"(279.0,917.0)",2.00,"PMU -> GNB_3 (0.0037s, 236.1m) -> TELCO (0.0241s, 500.0m) -> TSO (0.0925s, 1415.6m)",0.1204,OK
36.0000,2,"(364.0,988.0)",2.00,"PMU -> GNB_3 (0.0035s, 136.5m) -> TELCO (0.0265s, 500.0m) -> TSO (0.0913s, 1415.6m)",0.1213,OK
36.0000,1,"(630.0,1589.0)",2.00,"PMU -> GNB_5 (0.0025s, 157.5m) -> TELCO (0.0272s, 707.1m) -> TSO (0.0923s, 1415.6m)",0.1221,OK
36.0000,6,"(1029.0,577.0)",2.00,"PMU -> GNB_2 (0.0165s, 477.3m) -> TELCO (0.0307s, 707.1m) -> TSO (0.0819s, 1415.6m)",0.1291,OK
36.0000,20,"(216.0,1898.0)",2.00,"PMU -> GNB_5 (0.0180s, 488.9m) -> TELCO (0.0319s, 707.1m) -> TSO (0.0870s, 1415.6m)",0.1368,OK
36.0000,27,"(1820.0,483.0)",2.00,"PMU -> GNB_2 (0.0044s, 320.5m) -> TELCO (0.0323s, 707.1m) -> TSO (0.1017s, 1415.6m)",0.1384,OK
36.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0024s, 66.9m) -> TELCO (0.0350s, 707.1m) -> TSO (0.1032s, 1415.6m)",0.1407,OK
36.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0111s, 45.3m) -> TELCO (0.0259s, 500.0m) -> TSO (0.1038s, 1415.6m)",0.1408,OK
36.0000,9,"(1640.0,884.0)",2.00,"PMU -> GNB_4 (0.0023s, 181.8m) -> TELCO (0.0266s, 500.0m) -> TSO (0.1130s, 1415.6m)",0.1418,OK
36.0000,22,"(201.0,1014.0)",2.00,"PMU -> GNB_3 (0.0126s, 299.3m) -> TELCO (0.0254s, 500.0m) -> TSO (0.1039s, 1415.6m)",0.1420,OK
36.0000,21,"(287.0,868.0)",2.00,"PMU -> GNB_3 (0.0081s, 250.6m) -> TELCO (0.0275s, 500.0m) -> TSO (0.1074s, 1415.6m)",0.1429,OK
36.0000,25,"(663.0,984.0)",2.00,"PMU -> GNB_3 (0.0000s, 163.8m) -> TELCO (0.0265s, 500.0m) -> TSO (0.1171s, 1415.6m)",0.1436,OK
36.0000,28,"(1513.0,668.0)",2.00,"PMU -> GNB_2 (0.0107s, 168.5m) -> TELCO (0.0296s, 707.1m) -> TSO (0.1050s, 1415.6m)",0.1453,OK
36.0000,14,"(1632.0,302.0)",2.00,"PMU -> GNB_2 (0.0082s, 238.0m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1059s, 1415.6m)",0.1458,OK
36.0000,8,"(1891.0,379.0)",2.00,"PMU -> GNB_2 (0.0159s, 409.3m) -> TELCO (0.0311s, 707.1m) -> TSO (0.0998s, 1415.6m)",0.1468,OK
36.0000,19,"(222.0,150.0)",2.00,"PMU -> GNB_1 (0.0141s, 447.0m) -> TELCO (0.0352s, 707.1m) -> TSO (0.0996s, 1415.6m)",0.1489,OK
36.0000,29,"(1378.0,167.0)",2.00,"PMU -> GNB_2 (0.0082s, 354.6m) -> TELCO (0.0354s, 707.1m) -> TSO (0.1056s, 1415.6m)",0.1491,OK
36.0000,16,"(769.0,275.0)",2.00,"PMU -> GNB_1 (0.0158s, 350.7m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1045s, 1415.6m)",0.1520,OK
36.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0188s, 321.6m) -> TELCO (0.0299s, 707.1m) -> TSO (0.1048s, 1415.6m)",0.1535,OK
36.0000,26,"(212.0,699.0)",2.00,"PMU -> GNB_1 (0.0196s, 350.1m) -> TELCO (0.0280s, 707.1m) -> TSO (0.1063s, 1415.6m)",0.1539,OK
36.0000,17,"(298.0,1153.0)",2.00,"PMU -> GNB_3 (0.0140s, 253.4m) -> TELCO (0.0245s, 500.0m) -> TSO (0.1154s, 1415.6m)",0.1539,OK
36.0000,0,"(25.0,1383.0)",2.00,"PMU -> GNB_5 (0.0145s, 489.2m) -> TELCO (0.0295s, 707.1m) -> TSO (0.1100s, 1415.6m)",0.1541,OK
36.0000,11,"(593.0,557.0)",2.00,"PMU -> GNB_1 (0.0156s, 109.1m) -> TELCO (0.0284s, 707.1m) -> TSO (0.1113s, 1415.6m)",0.1553,OK
36.0000,15,"(80.0,1193.0)",2.00,"PMU -> GNB_3 (0.0168s, 462.2m) -> TELCO (0.0298s, 500.0m) -> TSO (0.1104s, 1415.6m)",0.1570,OK
36.0000,12,"(97.0,1990.0)",2.00,"PMU -> GNB_5 (0.0226s, 634.4m) -> TELCO (0.0334s, 707.1m) -> TSO (0.1041s, 1415.6m)",0.1600,OK
36.0000,7,"(1685.0,707.0)",2.00,"PMU -> GNB_2 (0.0085s, 277.6m) -> TELCO (0.0278s, 707.1m) -> TSO (0.1262s, 1415.6m)",0.1625,DEADLINE_MISSED
36.0000,13,"(843.0,1850.0)",2.00,"PMU -> GNB_5 (0.0222s, 490.0m) -> TELCO (0.0348s, 707.1m) -> TSO (0.1060s, 1415.6m)",0.1630,DEADLINE_MISSED
36.0000,18,"(37.0,1981.0)",2.00,"PMU -> GNB_5 (0.0191s, 667.6m) -> TELCO (0.0303s, 707.1m) -> TSO (0.1173s, 1415.6m)",0.1667,DEADLINE_MISSED
36.0000,4,"(1043.0,534.0)",2.00,"PMU -> GNB_2 (0.0198s, 458.3m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1233s, 1415.6m)",0.1747,DEADLINE_MISSED
37.0000,9,"(1640.0,884.0)",2.00,"PMU -> GNB_4 (0.0075s, 181.8m) -> TELCO (0.0223s, 500.0m) -> TSO (0.0861s, 1415.6m)",0.1158,OK
37.0000,23,"(1483.0,958.0)",2.00,"PMU -> GNB_4 (0.0000s, 45.3m) -> TELCO (0.0268s, 500.0m) -> TSO (0.1008s, 1415.6m)",0.1276,OK
37.0000,22,"(201.0,1014.0)",2.00,"PMU -> GNB_3 (0.0079s, 299.3m) -> TELCO (0.0250s, 500.0m) -> TSO (0.0954s, 1415.6m)",0.1283,OK
37.0000,10,"(800.0,384.0)",2.00,"PMU -> GNB_1 (0.0036s, 321.6m) -> TELCO (0.0334s, 707.1m) -> TSO (0.0929s, 1415.6m)",0.1298,OK
37.0000,3,"(1438.0,1525.0)",2.00,"PMU -> GNB_6 (0.0029s, 66.9m) -> TELCO (0.0300s, 707.1m) -> TSO (0.0972s, 1415.6m)",0.1301,OK
