Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
61.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0161s, 431.9m)",0.0161,DEADLINE_MISSED
61.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0170s, 274.6m)",0.0170,DEADLINE_MISSED
61.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0243s, 526.3m)",0.0243,DEADLINE_MISSED
61.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0021s, 275.1m)",0.0021,OK
61.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0069s, 123.6m)",0.0069,OK
61.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0071s, 410.4m)",0.0071,OK
61.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0160s, 343.3m)",0.0160,OK
61.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0053s, 109.2m)",0.0053,OK
61.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0079s, 291.7m)",0.0079,OK
61.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0128s, 431.5m)",0.0128,OK
61.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0149s, 371.0m)",0.0149,OK
61.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0218s, 459.1m)",0.0218,DEADLINE_MISSED
61.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0231s, 438.4m)",0.0231,DEADLINE_MISSED
61.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0003s, 112.7m)",0.0003,OK
61.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0046s, 480.1m)",0.0046,OK
61.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0128s, 419.6m)",0.0128,OK
61.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0153s, 223.3m)",0.0153,OK
61.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0180s, 314.2m)",0.0180,DEADLINE_MISSED
61.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0110s, 301.3m)",0.0110,OK
61.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0130s, 110.6m)",0.0130,OK
61.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0219s, 450.6m)",0.0219,OK
62.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0001s, 110.1m)",0.0001,OK
62.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0035s, 147.2m)",0.0035,OK
62.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0104s, 285.1m)",0.0104,OK
62.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0127s, 333.8m)",0.0127,OK
62.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0173s, 543.5m)",0.0173,DEADLINE_MISSED
62.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0224s, 409.6m)",0.0224,DEADLINE_MISSED
62.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0027s, 77.4m)",0.0027,OK
62.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0080s, 431.9m)",0.0080,OK
62.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0091s, 265.2m)",0.0091,OK
62.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0168s, 526.3m)",0.0168,OK
62.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0173s, 414.1m)",0.0173,OK
62.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0197s, 274.6m)",0.0197,DEADLINE_MISSED
62.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0064s, 275.1m)",0.0064,OK
62.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0072s, 123.6m)",0.0072,OK
62.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0082s, 343.3m)",0.0082,OK
62.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0242s, 410.4m)",0.0242,DEADLINE_MISSED
62.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0017s, 109.2m)",0.0017,OK
62.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0041s, 371.0m)",0.0041,OK
62.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0084s, 291.7m)",0.0084,OK
62.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0136s, 431.5m)",0.0136,OK
62.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0165s, 459.1m)",0.0165,OK
62.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0193s, 438.4m)",0.0193,DEADLINE_MISSED
62.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0027s, 112.7m)",0.0027,OK
62.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0050s, 223.3m)",0.0050,OK
62.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0081s, 314.2m)",0.0081,OK
62.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0209s, 419.6m)",0.0209,DEADLINE_MISSED
62.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0234s, 480.1m)",0.0234,DEADLINE_MISSED
62.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m)",0.0000,OK
62.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0053s, 301.3m)",0.0053,OK
62.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0165s, 450.6m)",0.0165,DEADLINE_MISSED
63.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0055s, 409.6m)",0.0055,OK
63.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0055s, 285.1m)",0.0055,OK
63.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0056s, 110.1m)",0.0056,OK
63.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0061s, 147.2m)",0.0061,OK
63.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0141s, 333.8m)",0.0141,OK
63.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0210s, 543.5m)",0.0210,DEADLINE_MISSED
63.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0013s, 77.4m)",0.0013,OK
63.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0102s, 431.9m)",0.0102,OK
63.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0135s, 414.1m)",0.0135,OK
63.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0139s, 274.6m)",0.0139,OK
63.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0141s, 526.3m)",0.0141,OK
63.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0143s, 265.2m)",0.0143,OK
63.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m)",0.0000,OK
63.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0108s, 275.1m)",0.0108,OK
63.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0151s, 410.4m)",0.0151,DEADLINE_MISSED
63.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0181s, 343.3m)",0.0181,DEADLINE_MISSED
63.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0089s, 438.4m)",0.0089,OK
63.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0127s, 459.1m)",0.0127,OK
63.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0136s, 109.2m)",0.0136,OK
63.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0139s, 431.5m)",0.0139,OK
63.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0154s, 291.7m)",0.0154,OK
63.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0181s, 371.0m)",0.0181,OK
63.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0062s, 223.3m)",0.0062,OK
63.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0074s, 314.2m)",0.0074,OK
63.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0078s, 112.7m)",0.0078,OK
63.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0127s, 419.6m)",0.0127,OK
63.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0128s, 480.1m)",0.0128,OK
63.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0058s, 110.6m)",0.0058,OK
63.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0087s, 450.6m)",0.0087,OK
63.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0110s, 301.3m)",0.0110,OK
64.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m)",0.0000,OK
64.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0053s, 147.2m)",0.0053,OK
64.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0124s, 543.5m)",0.0124,OK
64.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0130s, 285.1m)",0.0130,OK
64.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0171s, 333.8m)",0.0171,DEADLINE_MISSED
64.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0217s, 409.6m)",0.0217,DEADLINE_MISSED
64.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0015s, 77.4m)",0.0015,OK
64.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0092s, 265.2m)",0.0092,OK
64.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0095s, 274.6m)",0.0095,OK
64.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0166s, 526.3m)",0.0166,DEADLINE_MISSED
64.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0176s, 431.9m)",0.0176,DEADLINE_MISSED
64.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0210s, 414.1m)",0.0210,DEADLINE_MISSED
64.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0068s, 123.6m)",0.0068,OK
64.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0116s, 275.1m)",0.0116,OK
64.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0153s, 410.4m)",0.0153,OK
64.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0205s, 343.3m)",0.0205,OK
64.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0025s, 109.2m)",0.0025,OK
64.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0102s, 459.1m)",0.0102,OK
64.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0114s, 371.0m)",0.0114,OK
64.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0170s, 291.7m)",0.0170,OK
64.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0172s, 431.5m)",0.0172,OK
64.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0198s, 438.4m)",0.0198,DEADLINE_MISSED
64.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0056s, 112.7m)",0.0056,OK
64.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0078s, 223.3m)",0.0078,OK
64.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0117s, 314.2m)",0.0117,OK
64.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0181s, 419.6m)",0.0181,OK
64.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0251s, 480.1m)",0.0251,DEADLINE_MISSED
64.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0066s, 301.3m)",0.0066,OK
64.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0080s, 110.6m)",0.0080,OK
64.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0137s, 450.6m)",0.0137,OK
65.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0052s, 110.1m)",0.0052,OK
65.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0114s, 147.2m)",0.0114,OK
65.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0140s, 333.8m)",0.0140,OK
65.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0143s, 409.6m)",0.0143,OK
65.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0149s, 285.1m)",0.0149,OK
65.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0190s, 543.5m)",0.0190,OK
65.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m)",0.0000,OK
65.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0122s, 431.9m)",0.0122,OK
65.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0151s, 265.2m)",0.0151,DEADLINE_MISSED
65.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0189s, 526.3m)",0.0189,DEADLINE_MISSED
65.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0194s, 414.1m)",0.0194,DEADLINE_MISSED
65.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0235s, 274.6m)",0.0235,DEADLINE_MISSED
65.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0037s, 275.1m)",0.0037,OK
65.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0105s, 123.6m)",0.0105,OK
65.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0157s, 410.4m)",0.0157,OK
65.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0165s, 343.3m)",0.0165,OK
65.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0040s, 109.2m)",0.0040,OK
65.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0066s, 291.7m)",0.0066,OK
65.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0110s, 459.1m)",0.0110,OK
65.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0112s, 431.5m)",0.0112,OK
65.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0114s, 371.0m)",0.0114,OK
65.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0147s, 438.4m)",0.0147,OK
65.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0016s, 223.3m)",0.0016,OK
65.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0046s, 112.7m)",0.0046,OK
65.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0150s, 314.2m)",0.0150,OK
65.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0183s, 419.6m)",0.0183,DEADLINE_MISSED
65.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0214s, 480.1m)",0.0214,DEADLINE_MISSED
65.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0107s, 110.6m)",0.0107,OK
65.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0141s, 450.6m)",0.0141,OK
65.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0169s, 301.3m)",0.0169,OK
66.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0055s, 147.2m)",0.0055,OK
66.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0118s, 110.1m)",0.0118,OK
66.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0128s, 333.8m)",0.0128,OK
66.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0141s, 543.5m)",0.0141,OK
66.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0194s, 285.1m)",0.0194,OK
66.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0216s, 409.6m)",0.0216,DEADLINE_MISSED
66.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0012s, 77.4m)",0.0012,OK
66.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0041s, 274.6m)",0.0041,OK
66.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0069s, 265.2m)",0.0069,OK
66.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0133s, 431.9m)",0.0133,OK
66.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0147s, 414.1m)",0.0147,OK
66.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0185s, 526.3m)",0.0185,DEADLINE_MISSED
66.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0069s, 123.6m)",0.0069,OK
66.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0085s, 410.4m)",0.0085,OK
66.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0131s, 275.1m)",0.0131,OK
66.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0186s, 343.3m)",0.0186,OK
66.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0059s, 109.2m)",0.0059,OK
66.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0100s, 291.7m)",0.0100,OK
66.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0109s, 459.1m)",0.0109,OK
66.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0159s, 438.4m)",0.0159,OK
66.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0175s, 431.5m)",0.0175,OK
66.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0176s, 371.0m)",0.0176,OK
66.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m)",0.0000,OK
66.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0024s, 112.7m)",0.0024,OK
66.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0115s, 314.2m)",0.0115,OK
66.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0141s, 480.1m)",0.0141,OK
66.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0197s, 419.6m)",0.0197,DEADLINE_MISSED
66.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0111s, 301.3m)",0.0111,OK
66.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0123s, 110.6m)",0.0123,OK
66.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0176s, 450.6m)",0.0176,OK
67.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m)",0.0000,OK
67.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0062s, 110.1m)",0.0062,OK
67.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0107s, 333.8m)",0.0107,OK
67.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0113s, 285.1m)",0.0113,OK
67.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0166s, 409.6m)",0.0166,DEADLINE_MISSED
67.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0250s, 543.5m)",0.0250,DEADLINE_MISSED
67.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0091s, 77.4m)",0.0091,OK
67.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0138s, 274.6m)",0.0138,OK
67.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0139s, 265.2m)",0.0139,OK
67.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0165s, 431.9m)",0.0165,OK
67.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0166s, 414.1m)",0.0166,OK
67.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0182s, 526.3m)",0.0182,OK
67.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0055s, 123.6m)",0.0055,OK
67.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0093s, 343.3m)",0.0093,OK
67.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0120s, 275.1m)",0.0120,OK
67.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0134s, 410.4m)",0.0134,OK
67.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0003s, 109.2m)",0.0003,OK
67.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0088s, 459.1m)",0.0088,OK
67.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0124s, 371.0m)",0.0124,OK
67.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0131s, 431.5m)",0.0131,OK
67.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0148s, 291.7m)",0.0148,OK
67.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0175s, 438.4m)",0.0175,DEADLINE_MISSED
67.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0064s, 112.7m)",0.0064,OK
67.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0099s, 419.6m)",0.0099,OK
67.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0121s, 223.3m)",0.0121,OK
67.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0126s, 314.2m)",0.0126,OK
67.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0187s, 480.1m)",0.0187,OK
67.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0097s, 110.6m)",0.0097,OK
67.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0164s, 301.3m)",0.0164,OK
67.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0209s, 450.6m)",0.0209,OK
68.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0107s, 543.5m)",0.0107,OK
68.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0114s, 110.1m)",0.0114,OK
68.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0119s, 285.1m)",0.0119,OK
68.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0142s, 147.2m)",0.0142,OK
68.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0148s, 333.8m)",0.0148,OK
68.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0165s, 409.6m)",0.0165,OK
68.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0018s, 77.4m)",0.0018,OK
68.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0075s, 431.9m)",0.0075,OK
68.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0082s, 265.2m)",0.0082,OK
68.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0108s, 274.6m)",0.0108,OK
68.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0195s, 526.3m)",0.0195,DEADLINE_MISSED
68.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0215s, 414.1m)",0.0215,DEADLINE_MISSED
68.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0093s, 123.6m)",0.0093,OK
68.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0117s, 410.4m)",0.0117,OK
68.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0145s, 275.1m)",0.0145,OK
68.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0200s, 343.3m)",0.0200,OK
68.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0034s, 109.2m)",0.0034,OK
68.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0093s, 291.7m)",0.0093,OK
68.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0098s, 371.0m)",0.0098,OK
68.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0146s, 431.5m)",0.0146,OK
68.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0150s, 438.4m)",0.0150,OK
68.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0173s, 459.1m)",0.0173,OK
68.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0029s, 112.7m)",0.0029,OK
68.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0043s, 223.3m)",0.0043,OK
68.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0135s, 419.6m)",0.0135,OK
68.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0139s, 314.2m)",0.0139,OK
68.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0185s, 480.1m)",0.0185,DEADLINE_MISSED
68.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0128s, 301.3m)",0.0128,OK
68.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0138s, 110.6m)",0.0138,OK
68.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0157s, 450.6m)",0.0157,OK
69.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m)",0.0000,OK
69.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0081s, 285.1m)",0.0081,OK
69.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0106s, 147.2m)",0.0106,OK
69.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0133s, 409.6m)",0.0133,OK
69.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0145s, 543.5m)",0.0145,OK
69.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0157s, 333.8m)",0.0157,DEADLINE_MISSED
69.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0065s, 265.2m)",0.0065,OK
