Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
30.0135,42709,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0260,S,0.0093,1
30.0135,42727,6,Window_30.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0320,S,0.0150,1
30.0135,42718,3,Window_30.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0260,S,0.0093,1
31.0135,43805,2,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
31.0135,43820,5,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0345,S,0.0138,1
31.0135,43801,4,Window_31.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0306,S,0.0150,1
31.0135,43809,1,Window_31.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0150,1
31.0135,43817,6,Window_31.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0302,S,0.0150,1
31.0135,43808,3,Window_31.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0303,S,0.0084,1
32.0135,44895,2,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0297,S,0.0108,1
32.0135,44910,5,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
32.0135,44891,4,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0269,S,0.0083,1
32.0135,44894,1,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0327,S,0.0150,1
32.0135,44901,6,Window_32.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0280,S,0.0150,1
32.0135,44898,3,Window_32.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0225,S,0.0094,1
33.0135,45996,2,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0299,S,0.0150,1
33.0135,45972,5,Window_33.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0289,S,0.0150,1
33.0135,45981,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0276,S,0.0102,1
33.0135,45984,1,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0340,S,0.0141,1
33.0135,45987,6,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0324,S,0.0147,1
33.0135,45986,3,Window_33.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0283,S,0.0075,1
34.0135,47086,2,Window_34.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0286,S,0.0150,1
34.0135,47090,5,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0150,1
34.0135,47071,4,Window_34.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0150,1
34.0135,47074,1,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0278,S,0.0110,1
34.0135,47073,6,Window_34.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0282,S,0.0150,1
34.0135,47078,3,Window_34.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0342,S,0.0131,1
35.0135,48165,2,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0308,S,0.0134,1
35.0135,48155,5,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0364,S,0.0150,1
35.0135,48161,4,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
35.0135,48164,1,Window_35.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
35.0135,48171,6,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0352,S,0.0101,1
35.0135,48168,3,Window_35.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
36.0135,49266,2,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0291,S,0.0118,1
36.0135,49270,5,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0144,1
36.0135,49251,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0255,S,0.0128,1
36.0135,49254,1,Window_36.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0298,S,0.0150,1
36.0135,49267,6,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0297,S,0.0145,1
36.0135,49258,3,Window_36.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0274,S,0.0111,1
37.0135,50356,2,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0290,S,0.0150,1
37.0135,50360,5,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0324,S,0.0150,1
37.0135,50341,4,Window_37.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
37.0135,50339,1,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0323,S,0.0150,1
37.0135,50347,6,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0351,S,0.0137,1
37.0135,50348,3,Window_37.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0122,1
38.0135,51446,2,Window_38.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0282,S,0.0150,1
38.0135,51450,5,Window_38.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
38.0135,51428,4,Window_38.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0150,1
38.0135,51434,1,Window_38.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
38.0135,51433,6,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0309,S,0.0118,1
38.0135,51438,3,Window_38.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0303,S,0.0123,1
39.0135,52536,2,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0301,S,0.0087,1
39.0135,52512,5,Window_39.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
39.0135,52521,4,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0302,S,0.0150,1
39.0135,52519,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0334,S,0.0093,1
39.0135,52537,6,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0317,S,0.0122,1
39.0135,52528,3,Window_39.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0230,S,0.0105,1
40.0135,53626,2,Window_40.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0324,S,0.0150,1
40.0135,53602,5,Window_40.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
40.0135,53604,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0248,S,0.0093,1
40.0135,53614,1,Window_40.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
40.0135,53627,6,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0269,S,0.0144,1
40.0135,53618,3,Window_40.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0234,S,0.0075,1
41.0135,54705,2,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0326,S,0.0120,1
41.0135,54720,5,Window_41.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
41.0135,54701,4,Window_41.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
41.0135,54704,1,Window_41.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
41.0135,54717,6,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0244,S,0.0072,1
41.0135,54708,3,Window_41.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
42.0135,55809,2,Window_42.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0150,1
42.0135,55810,5,Window_42.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0294,S,0.0142,1
42.0135,55791,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0269,S,0.0079,1
42.0135,55794,1,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
42.0135,55807,6,Window_42.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0150,1
42.0135,55798,3,Window_42.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0126,1
43.0135,56885,2,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0146,1
43.0135,56900,5,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0285,S,0.0150,1
43.0135,56874,4,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0247,S,0.0047,1
43.0135,56884,1,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0325,S,0.0146,1
43.0135,56892,6,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0286,S,0.0150,1
43.0135,56886,3,Window_43.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0362,S,0.0078,1
44.0135,57986,2,Window_44.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0337,S,0.0150,1
44.0135,57962,5,Window_44.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0150,1
44.0135,57971,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0273,S,0.0148,1
44.0135,57974,1,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0291,S,0.0096,1
44.0135,57973,6,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0312,S,0.0088,1
44.0135,57978,3,Window_44.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0304,S,0.0101,1
45.0135,59079,2,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0250,S,0.0114,1
45.0135,59080,5,Window_45.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
45.0135,59061,4,Window_45.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
45.0135,59059,1,Window_45.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0327,S,0.0150,1
45.0135,59077,6,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0256,S,0.0087,1
45.0135,59068,3,Window_45.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0219,S,0.0022,1
46.0135,60168,2,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0321,S,0.0131,1
46.0135,60170,5,Window_46.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0314,S,0.0150,1
46.0135,60151,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0326,S,0.0133,1
46.0135,60150,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0304,S,0.0095,1
46.0135,60167,6,Window_46.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
46.0135,60156,3,Window_46.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0139,1
47.0135,61256,2,Window_47.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0350,S,0.0150,1
47.0135,61260,5,Window_47.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
47.0135,61242,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0138,1
47.0135,61244,1,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0318,S,0.0127,1
47.0135,61257,6,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0253,S,0.0052,1
47.0135,61246,3,Window_47.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0324,S,0.0150,1
48.0135,62335,2,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0313,S,0.0150,1
48.0135,62350,5,Window_48.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0332,S,0.0150,1
48.0135,62331,4,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0250,S,0.0055,1
48.0135,62334,1,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0281,S,0.0129,1
48.0135,62333,6,Window_48.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0303,S,0.0150,1
48.0135,62336,3,Window_48.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0270,S,0.0067,1
49.0135,63411,2,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0096,1
49.0135,63440,5,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0150,1
49.0135,63421,4,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0280,S,0.0143,1
49.0135,63424,1,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0292,S,0.0095,1
49.0135,63431,6,Window_49.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0108,1
49.0135,63428,3,Window_49.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0236,S,0.0076,1
50.0135,64528,2,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0084,1
50.0135,64530,5,Window_50.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
50.0135,64511,4,Window_50.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0323,S,0.0150,1
50.0135,64514,1,Window_50.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
50.0135,64527,6,Window_50.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
50.0135,64518,3,Window_50.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0332,S,0.0077,1
51.0135,65616,2,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0303,S,0.0150,1
51.0135,65592,5,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0304,S,0.0150,1
51.0135,65601,4,Window_51.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
51.0135,65609,1,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0342,S,0.0122,1
51.0135,65603,6,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0112,1
51.0135,65606,3,Window_51.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0253,S,0.0007,1
52.0135,66706,2,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0358,S,0.0150,1
52.0135,66685,5,Window_52.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
52.0135,66691,4,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0227,S,0.0043,1
52.0135,66694,1,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0320,S,0.0150,1
52.0135,66707,6,Window_52.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0340,S,0.0147,1
52.0135,66698,3,Window_52.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0289,S,0.0064,1
53.0135,67799,2,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0299,S,0.0120,1
53.0135,67800,5,Window_53.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
53.0135,67781,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0274,S,0.0149,1
53.0135,67784,1,Window_53.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0310,S,0.0150,1
53.0135,67791,6,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0348,S,0.0150,1
53.0135,67786,3,Window_53.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0314,S,0.0132,1
54.0135,68875,2,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0279,S,0.0128,1
54.0135,68866,5,Window_54.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0319,S,0.0150,1
54.0135,68868,4,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0258,S,0.0090,1
54.0135,68874,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0142,1
54.0135,68887,6,Window_54.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0305,S,0.0150,1
54.0135,68878,3,Window_54.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0114,1
55.0135,69965,2,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0331,S,0.0144,1
55.0135,69955,5,Window_55.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0150,1
55.0135,69961,4,Window_55.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
55.0135,69969,1,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0331,S,0.0124,1
55.0135,69977,6,Window_55.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
55.0135,69968,3,Window_55.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0302,S,0.0150,1
56.0135,71055,2,Window_56.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
56.0135,71070,5,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0313,S,0.0128,1
56.0135,71051,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0306,S,0.0068,1
56.0135,71050,1,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0296,S,0.0114,1
56.0135,71067,6,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0336,S,0.0124,1
56.0135,71058,3,Window_56.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0278,S,0.0078,1
57.0135,72156,2,Window_57.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
57.0135,72160,5,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0115,1
57.0135,72142,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0227,S,0.0067,1
57.0135,72144,1,Window_57.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0292,S,0.0150,1
57.0135,72143,6,Window_57.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0283,S,0.0150,1
57.0135,72148,3,Window_57.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0327,S,0.0150,1
58.0135,73235,2,Window_58.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0328,S,0.0150,1
58.0135,73250,5,Window_58.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0316,S,0.0150,1
58.0135,73231,4,Window_58.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0312,S,0.0150,1
58.0135,73234,1,Window_58.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0311,S,0.0150,1
58.0135,73233,6,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0328,S,0.0128,1
58.0135,73238,3,Window_58.000,1/3,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
59.0135,74339,2,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0082,1
59.0135,74340,5,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0315,S,0.0150,1
59.0135,74318,4,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0245,S,0.0074,1
59.0135,74324,1,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0305,S,0.0150,1
59.0135,74337,6,Window_59.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
59.0135,74326,3,Window_59.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0254,S,0.0079,1
60.0135,75426,2,Window_60.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
60.0135,75425,5,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0101,1
60.0135,75412,4,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0267,S,0.0064,1
60.0135,75410,1,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0313,S,0.0078,1
60.0135,75413,6,Window_60.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
60.0135,75418,3,Window_60.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0299,S,0.0150,1
61.0135,76516,2,Window_61.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
61.0135,76520,5,Window_61.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
61.0135,76498,4,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0285,S,0.0139,1
61.0135,76504,1,Window_61.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0328,S,0.0150,1
61.0135,76517,6,Window_61.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0278,S,0.0150,1
61.0135,76506,3,Window_61.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0344,S,0.0110,1
62.0135,77606,2,Window_62.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0276,S,0.0150,1
62.0135,77610,5,Window_62.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0302,S,0.0150,1
