Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
23.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0170s, 409.6m) -> TELCO (0.0130s, 707.1m) -> GNB_2 (0.0119s, 707.1m)",0.0419,S
23.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0030s, 77.4m) -> TELCO (0.0119s, 707.1m) -> GNB_5 (0.0118s, 707.1m)",0.0267,S
23.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0011s, 274.6m) -> TELCO (0.0109s, 707.1m) -> GNB_5 (0.0156s, 707.1m)",0.0276,S
23.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0028s, 526.3m) -> TELCO (0.0111s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0286,S
23.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0026s, 265.2m) -> TELCO (0.0160s, 707.1m) -> GNB_5 (0.0125s, 707.1m)",0.0310,S
23.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0091s, 414.1m) -> TELCO (0.0094s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0318,S
23.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0162s, 431.9m) -> TELCO (0.0149s, 707.1m) -> GNB_5 (0.0123s, 707.1m)",0.0434,L
23.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0022s, 343.3m) -> TELCO (0.0173s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0317,S
23.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0105s, 275.1m) -> TELCO (0.0130s, 500.0m) -> GNB_4 (0.0118s, 500.0m)",0.0353,S
23.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0045s, 123.6m) -> TELCO (0.0183s, 500.0m) -> GNB_4 (0.0127s, 500.0m)",0.0354,S
23.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0070s, 410.4m) -> TELCO (0.0113s, 500.0m) -> GNB_4 (0.0178s, 500.0m)",0.0362,S
23.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m) -> TELCO (0.0112s, 707.1m) -> GNB_1 (0.0108s, 707.1m)",0.0220,S
23.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0128s, 707.1m) -> GNB_1 (0.0111s, 707.1m)",0.0239,S
23.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0049s, 109.2m) -> TELCO (0.0129s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0296,S
23.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0026s, 459.1m) -> TELCO (0.0146s, 707.1m) -> GNB_1 (0.0158s, 707.1m)",0.0331,S
23.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0127s, 438.4m) -> TELCO (0.0132s, 707.1m) -> GNB_1 (0.0147s, 707.1m)",0.0406,L
23.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0084s, 371.0m) -> TELCO (0.0152s, 707.1m) -> GNB_1 (0.0177s, 707.1m)",0.0413,L
23.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0094s, 419.6m) -> TELCO (0.0116s, 707.1m) -> GNB_6 (0.0096s, 707.1m)",0.0305,S
23.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0066s, 314.2m) -> TELCO (0.0123s, 707.1m) -> GNB_6 (0.0133s, 707.1m)",0.0322,S
23.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0057s, 223.3m) -> TELCO (0.0126s, 707.1m) -> GNB_6 (0.0150s, 707.1m)",0.0333,S
23.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0118s, 112.7m) -> TELCO (0.0131s, 707.1m) -> GNB_6 (0.0091s, 707.1m)",0.0340,S
23.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0098s, 480.1m) -> TELCO (0.0164s, 707.1m) -> GNB_6 (0.0132s, 707.1m)",0.0394,S
23.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0021s, 110.6m) -> TELCO (0.0124s, 500.0m) -> GNB_3 (0.0113s, 500.0m)",0.0258,S
23.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0081s, 301.3m) -> TELCO (0.0154s, 500.0m) -> GNB_3 (0.0097s, 500.0m)",0.0332,S
23.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0137s, 450.6m) -> TELCO (0.0159s, 500.0m) -> GNB_3 (0.0134s, 500.0m)",0.0430,L
24.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0162s, 707.1m) -> GNB_2 (0.0118s, 707.1m)",0.0280,S
24.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0000s, 333.8m) -> TELCO (0.0152s, 707.1m) -> GNB_2 (0.0158s, 707.1m)",0.0310,S
24.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0097s, 285.1m) -> TELCO (0.0084s, 707.1m) -> GNB_2 (0.0151s, 707.1m)",0.0332,S
24.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0120s, 543.5m) -> TELCO (0.0120s, 707.1m) -> GNB_2 (0.0135s, 707.1m)",0.0375,S
24.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0145s, 147.2m) -> TELCO (0.0130s, 707.1m) -> GNB_2 (0.0156s, 707.1m)",0.0432,S
24.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0201s, 409.6m) -> TELCO (0.0154s, 707.1m) -> GNB_2 (0.0113s, 707.1m)",0.0468,L
24.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0100s, 77.4m) -> TELCO (0.0124s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0354,S
24.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0093s, 274.6m) -> TELCO (0.0144s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0366,S
24.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0100s, 431.9m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0373,S
24.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0116s, 265.2m) -> TELCO (0.0128s, 707.1m) -> GNB_5 (0.0159s, 707.1m)",0.0402,S
24.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0159s, 414.1m) -> TELCO (0.0163s, 707.1m) -> GNB_5 (0.0168s, 707.1m)",0.0490,S
24.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0176s, 526.3m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0164s, 707.1m)",0.0492,S
24.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0072s, 343.3m) -> TELCO (0.0093s, 500.0m) -> GNB_4 (0.0144s, 500.0m)",0.0309,S
24.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0129s, 123.6m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0098s, 500.0m)",0.0352,S
24.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0096s, 275.1m) -> TELCO (0.0156s, 500.0m) -> GNB_4 (0.0134s, 500.0m)",0.0386,S
24.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0213s, 410.4m) -> TELCO (0.0124s, 500.0m) -> GNB_4 (0.0080s, 500.0m)",0.0417,S
24.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0150s, 707.1m)",0.0288,S
24.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0102s, 291.7m) -> TELCO (0.0117s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0331,S
24.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0077s, 109.2m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0143s, 707.1m)",0.0357,S
24.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0077s, 371.0m) -> TELCO (0.0148s, 707.1m) -> GNB_1 (0.0148s, 707.1m)",0.0373,S
24.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0130s, 431.5m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0126s, 707.1m)",0.0392,S
24.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0125s, 438.4m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0156s, 707.1m)",0.0436,S
24.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0072s, 419.6m) -> TELCO (0.0121s, 707.1m) -> GNB_6 (0.0102s, 707.1m)",0.0296,S
24.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0060s, 112.7m) -> TELCO (0.0105s, 707.1m) -> GNB_6 (0.0169s, 707.1m)",0.0335,S
24.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0105s, 314.2m) -> TELCO (0.0130s, 707.1m) -> GNB_6 (0.0113s, 707.1m)",0.0348,S
24.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0106s, 480.1m) -> TELCO (0.0147s, 707.1m) -> GNB_6 (0.0147s, 707.1m)",0.0400,S
24.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0162s, 223.3m) -> TELCO (0.0143s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0430,S
24.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0137s, 500.0m) -> GNB_3 (0.0120s, 500.0m)",0.0257,S
24.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0108s, 450.6m) -> TELCO (0.0121s, 500.0m) -> GNB_3 (0.0080s, 500.0m)",0.0310,S
24.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0059s, 301.3m) -> TELCO (0.0116s, 500.0m) -> GNB_3 (0.0149s, 500.0m)",0.0324,S
25.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0135s, 707.1m) -> GNB_2 (0.0095s, 707.1m)",0.0231,S
25.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0109s, 707.1m) -> GNB_2 (0.0159s, 707.1m)",0.0268,S
25.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0069s, 409.6m) -> TELCO (0.0123s, 707.1m) -> GNB_2 (0.0138s, 707.1m)",0.0329,S
25.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0115s, 147.2m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0096s, 707.1m)",0.0348,S
25.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0068s, 333.8m) -> TELCO (0.0110s, 707.1m) -> GNB_2 (0.0189s, 707.1m)",0.0366,S
25.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0044s, 110.1m) -> TELCO (0.0168s, 707.1m) -> GNB_2 (0.0158s, 707.1m)",0.0370,S
25.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0279,S
25.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0155s, 707.1m) -> GNB_5 (0.0169s, 707.1m)",0.0324,S
25.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0027s, 77.4m) -> TELCO (0.0139s, 707.1m) -> GNB_5 (0.0162s, 707.1m)",0.0329,S
25.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0138s, 526.3m) -> TELCO (0.0128s, 707.1m) -> GNB_5 (0.0132s, 707.1m)",0.0398,S
25.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0092s, 274.6m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0193s, 707.1m)",0.0420,S
25.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0132s, 431.9m) -> TELCO (0.0160s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0422,S
25.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0008s, 410.4m) -> TELCO (0.0135s, 500.0m) -> GNB_4 (0.0093s, 500.0m)",0.0236,S
25.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0068s, 123.6m) -> TELCO (0.0151s, 500.0m) -> GNB_4 (0.0092s, 500.0m)",0.0311,S
25.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0081s, 275.1m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0119s, 500.0m)",0.0321,S
25.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0270s, 343.3m) -> TELCO (0.0127s, 500.0m) -> GNB_4 (0.0113s, 500.0m)",0.0510,L
25.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0011s, 371.0m) -> TELCO (0.0116s, 707.1m) -> GNB_1 (0.0144s, 707.1m)",0.0272,S
25.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0029s, 109.2m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0127s, 707.1m)",0.0289,S
25.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0033s, 459.1m) -> TELCO (0.0117s, 707.1m) -> GNB_1 (0.0180s, 707.1m)",0.0330,S
25.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0033s, 438.4m) -> TELCO (0.0167s, 707.1m) -> GNB_1 (0.0146s, 707.1m)",0.0346,S
25.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0134s, 431.5m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0134s, 707.1m)",0.0423,S
25.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0178s, 291.7m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0133s, 707.1m)",0.0447,L
25.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0152s, 707.1m) -> GNB_6 (0.0118s, 707.1m)",0.0269,S
25.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0062s, 223.3m) -> TELCO (0.0114s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0301,S
25.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0026s, 480.1m) -> TELCO (0.0153s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0304,S
25.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0063s, 112.7m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0308,S
25.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0000s, 314.2m) -> TELCO (0.0176s, 707.1m) -> GNB_6 (0.0155s, 707.1m)",0.0331,S
25.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0085s, 450.6m) -> TELCO (0.0105s, 500.0m) -> GNB_3 (0.0075s, 500.0m)",0.0265,S
25.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0137s, 500.0m) -> GNB_3 (0.0128s, 500.0m)",0.0265,S
25.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0065s, 110.6m) -> TELCO (0.0125s, 500.0m) -> GNB_3 (0.0139s, 500.0m)",0.0328,S
26.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0067s, 110.1m) -> TELCO (0.0109s, 707.1m) -> GNB_2 (0.0094s, 707.1m)",0.0269,S
26.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0159s, 707.1m)",0.0296,S
26.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0000s, 409.6m) -> TELCO (0.0145s, 707.1m) -> GNB_2 (0.0156s, 707.1m)",0.0302,S
26.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0051s, 285.1m) -> TELCO (0.0121s, 707.1m) -> GNB_2 (0.0161s, 707.1m)",0.0333,S
26.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0087s, 333.8m) -> TELCO (0.0177s, 707.1m) -> GNB_2 (0.0142s, 707.1m)",0.0406,S
26.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0179s, 147.2m) -> TELCO (0.0125s, 707.1m) -> GNB_2 (0.0105s, 707.1m)",0.0409,S
26.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0013s, 431.9m) -> TELCO (0.0115s, 707.1m) -> GNB_5 (0.0120s, 707.1m)",0.0248,S
26.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0000s, 526.3m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0255,S
26.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0048s, 265.2m) -> TELCO (0.0123s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0293,S
26.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0061s, 274.6m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0346,S
26.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0063s, 77.4m) -> TELCO (0.0147s, 707.1m) -> GNB_5 (0.0144s, 707.1m)",0.0354,S
26.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0097s, 414.1m) -> TELCO (0.0140s, 707.1m) -> GNB_5 (0.0148s, 707.1m)",0.0385,S
26.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0106s, 500.0m) -> GNB_4 (0.0110s, 500.0m)",0.0216,S
26.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0094s, 500.0m) -> GNB_4 (0.0173s, 500.0m)",0.0267,S
26.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0080s, 275.1m) -> TELCO (0.0107s, 500.0m) -> GNB_4 (0.0090s, 500.0m)",0.0278,S
26.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0031s, 123.6m) -> TELCO (0.0136s, 500.0m) -> GNB_4 (0.0141s, 500.0m)",0.0308,S
26.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0000s, 431.5m) -> TELCO (0.0124s, 707.1m) -> GNB_1 (0.0087s, 707.1m)",0.0211,S
26.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0021s, 371.0m) -> TELCO (0.0108s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0240,S
26.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0079s, 291.7m) -> TELCO (0.0102s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0298,S
26.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0043s, 438.4m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0137s, 707.1m)",0.0313,S
26.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0114s, 459.1m) -> TELCO (0.0119s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0344,S
26.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0061s, 109.2m) -> TELCO (0.0161s, 707.1m) -> GNB_1 (0.0124s, 707.1m)",0.0347,S
26.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0100s, 707.1m)",0.0238,S
26.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0008s, 480.1m) -> TELCO (0.0170s, 707.1m) -> GNB_6 (0.0108s, 707.1m)",0.0286,S
26.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0068s, 314.2m) -> TELCO (0.0162s, 707.1m) -> GNB_6 (0.0146s, 707.1m)",0.0377,S
26.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0126s, 223.3m) -> TELCO (0.0134s, 707.1m) -> GNB_6 (0.0139s, 707.1m)",0.0399,L
26.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0165s, 419.6m) -> TELCO (0.0140s, 707.1m) -> GNB_6 (0.0159s, 707.1m)",0.0465,L
26.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0025s, 450.6m) -> TELCO (0.0145s, 500.0m) -> GNB_3 (0.0153s, 500.0m)",0.0324,S
26.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0084s, 110.6m) -> TELCO (0.0152s, 500.0m) -> GNB_3 (0.0112s, 500.0m)",0.0347,S
26.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0125s, 301.3m) -> TELCO (0.0157s, 500.0m) -> GNB_3 (0.0126s, 500.0m)",0.0407,S
27.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0030s, 285.1m) -> TELCO (0.0089s, 707.1m) -> GNB_2 (0.0163s, 707.1m)",0.0282,S
27.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0035s, 110.1m) -> TELCO (0.0138s, 707.1m) -> GNB_2 (0.0123s, 707.1m)",0.0297,S
27.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0009s, 333.8m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0151s, 707.1m)",0.0300,S
27.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0102s, 409.6m) -> TELCO (0.0132s, 707.1m) -> GNB_2 (0.0115s, 707.1m)",0.0349,S
27.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0046s, 543.5m) -> TELCO (0.0184s, 707.1m) -> GNB_2 (0.0152s, 707.1m)",0.0382,S
27.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0087s, 147.2m) -> TELCO (0.0146s, 707.1m) -> GNB_2 (0.0154s, 707.1m)",0.0387,S
27.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0000s, 431.9m) -> TELCO (0.0123s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0266,S
27.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0031s, 274.6m) -> TELCO (0.0143s, 707.1m) -> GNB_5 (0.0111s, 707.1m)",0.0285,S
27.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0004s, 265.2m) -> TELCO (0.0154s, 707.1m) -> GNB_5 (0.0131s, 707.1m)",0.0288,S
27.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0028s, 526.3m) -> TELCO (0.0137s, 707.1m) -> GNB_5 (0.0155s, 707.1m)",0.0320,S
27.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0068s, 77.4m) -> TELCO (0.0157s, 707.1m) -> GNB_5 (0.0138s, 707.1m)",0.0363,S
27.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0165s, 414.1m) -> TELCO (0.0150s, 707.1m) -> GNB_5 (0.0175s, 707.1m)",0.0490,L
27.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0142s, 500.0m) -> GNB_4 (0.0113s, 500.0m)",0.0256,S
27.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0054s, 343.3m) -> TELCO (0.0111s, 500.0m) -> GNB_4 (0.0145s, 500.0m)",0.0310,S
27.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0099s, 410.4m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0124s, 500.0m)",0.0349,S
27.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0172s, 123.6m) -> TELCO (0.0085s, 500.0m) -> GNB_4 (0.0128s, 500.0m)",0.0384,S
27.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0035s, 438.4m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0097s, 707.1m)",0.0266,S
27.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0095s, 459.1m) -> TELCO (0.0118s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0326,S
27.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0086s, 291.7m) -> TELCO (0.0137s, 707.1m) -> GNB_1 (0.0119s, 707.1m)",0.0342,S
27.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0138s, 371.0m) -> TELCO (0.0129s, 707.1m) -> GNB_1 (0.0095s, 707.1m)",0.0362,S
27.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0086s, 431.5m) -> TELCO (0.0164s, 707.1m) -> GNB_1 (0.0136s, 707.1m)",0.0387,S
27.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0211s, 109.2m) -> TELCO (0.0138s, 707.1m) -> GNB_1 (0.0153s, 707.1m)",0.0501,L
27.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0125s, 707.1m) -> GNB_6 (0.0122s, 707.1m)",0.0247,S
27.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0013s, 480.1m) -> TELCO (0.0126s, 707.1m) -> GNB_6 (0.0136s, 707.1m)",0.0275,S
27.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0029s, 223.3m) -> TELCO (0.0166s, 707.1m) -> GNB_6 (0.0115s, 707.1m)",0.0310,S
27.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0025s, 314.2m) -> TELCO (0.0146s, 707.1m) -> GNB_6 (0.0148s, 707.1m)",0.0319,S
27.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0097s, 112.7m) -> TELCO (0.0138s, 707.1m) -> GNB_6 (0.0163s, 707.1m)",0.0398,S
27.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0054s, 301.3m) -> TELCO (0.0096s, 500.0m) -> GNB_3 (0.0112s, 500.0m)",0.0262,S
27.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0110s, 500.0m) -> GNB_3 (0.0152s, 500.0m)",0.0262,S
27.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0075s, 450.6m) -> TELCO (0.0112s, 500.0m) -> GNB_3 (0.0123s, 500.0m)",0.0311,S
