Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
0.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0077s, 410.4m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0134s, 500.0m)",0.0331,S
0.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0088s, 343.3m) -> TELCO (0.0113s, 500.0m) -> GNB_4 (0.0157s, 500.0m)",0.0359,S
0.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0005s, 431.5m) -> TELCO (0.0163s, 707.1m) -> GNB_1 (0.0158s, 707.1m)",0.0325,S
0.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0037s, 291.7m) -> TELCO (0.0127s, 707.1m) -> GNB_1 (0.0171s, 707.1m)",0.0336,S
0.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0057s, 438.4m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0165s, 707.1m)",0.0345,S
0.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0114s, 109.2m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0108s, 707.1m)",0.0348,S
0.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0098s, 371.0m) -> TELCO (0.0122s, 707.1m) -> GNB_1 (0.0154s, 707.1m)",0.0373,S
0.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0181s, 459.1m) -> TELCO (0.0186s, 707.1m) -> GNB_1 (0.0130s, 707.1m)",0.0498,L
0.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0131s, 707.1m) -> GNB_6 (0.0113s, 707.1m)",0.0245,S
0.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0029s, 112.7m) -> TELCO (0.0118s, 707.1m) -> GNB_6 (0.0126s, 707.1m)",0.0274,S
0.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0136s, 707.1m) -> GNB_6 (0.0143s, 707.1m)",0.0279,S
0.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0065s, 314.2m) -> TELCO (0.0112s, 707.1m) -> GNB_6 (0.0133s, 707.1m)",0.0309,S
0.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0084s, 223.3m) -> TELCO (0.0110s, 707.1m) -> GNB_6 (0.0172s, 707.1m)",0.0365,S
0.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0050s, 450.6m) -> TELCO (0.0121s, 500.0m) -> GNB_3 (0.0139s, 500.0m)",0.0310,S
0.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0072s, 301.3m) -> TELCO (0.0168s, 500.0m) -> GNB_3 (0.0128s, 500.0m)",0.0369,S
0.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0141s, 110.6m) -> TELCO (0.0145s, 500.0m) -> GNB_3 (0.0118s, 500.0m)",0.0404,S
1.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0149s, 707.1m) -> GNB_2 (0.0130s, 707.1m)",0.0279,S
1.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0030s, 543.5m) -> TELCO (0.0132s, 707.1m) -> GNB_2 (0.0132s, 707.1m)",0.0295,S
1.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0061s, 110.1m) -> TELCO (0.0123s, 707.1m) -> GNB_2 (0.0140s, 707.1m)",0.0324,S
1.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0115s, 409.6m) -> TELCO (0.0158s, 707.1m) -> GNB_2 (0.0136s, 707.1m)",0.0408,S
1.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0155s, 285.1m) -> TELCO (0.0186s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0470,L
1.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0233s, 333.8m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0142s, 707.1m)",0.0513,L
1.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0054s, 77.4m) -> TELCO (0.0132s, 707.1m) -> GNB_5 (0.0142s, 707.1m)",0.0328,S
1.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0023s, 274.6m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0177s, 707.1m)",0.0337,S
1.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0091s, 414.1m) -> TELCO (0.0135s, 707.1m) -> GNB_5 (0.0125s, 707.1m)",0.0352,S
1.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0102s, 526.3m) -> TELCO (0.0116s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0388,S
1.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0140s, 431.9m) -> TELCO (0.0166s, 707.1m) -> GNB_5 (0.0116s, 707.1m)",0.0423,S
1.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0182s, 265.2m) -> TELCO (0.0120s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0473,S
1.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0236,S
1.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0024s, 123.6m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0117s, 500.0m)",0.0262,S
1.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0031s, 275.1m) -> TELCO (0.0134s, 500.0m) -> GNB_4 (0.0115s, 500.0m)",0.0280,S
1.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0020s, 343.3m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0141s, 500.0m)",0.0282,S
1.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0042s, 371.0m) -> TELCO (0.0095s, 707.1m) -> GNB_1 (0.0124s, 707.1m)",0.0261,S
1.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0141s, 707.1m)",0.0275,S
1.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0132s, 707.1m) -> GNB_1 (0.0163s, 707.1m)",0.0295,S
1.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0042s, 459.1m) -> TELCO (0.0135s, 707.1m) -> GNB_1 (0.0146s, 707.1m)",0.0324,S
1.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m) -> TELCO (0.0181s, 707.1m) -> GNB_1 (0.0151s, 707.1m)",0.0332,S
1.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0197s, 431.5m) -> TELCO (0.0167s, 707.1m) -> GNB_1 (0.0131s, 707.1m)",0.0495,L
1.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0131s, 707.1m) -> GNB_6 (0.0110s, 707.1m)",0.0241,S
1.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0026s, 223.3m) -> TELCO (0.0124s, 707.1m) -> GNB_6 (0.0133s, 707.1m)",0.0283,S
1.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0154s, 707.1m) -> GNB_6 (0.0131s, 707.1m)",0.0285,S
1.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0061s, 480.1m) -> TELCO (0.0128s, 707.1m) -> GNB_6 (0.0124s, 707.1m)",0.0313,S
1.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0117s, 314.2m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0135s, 707.1m)",0.0372,S
1.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0137s, 500.0m) -> GNB_3 (0.0108s, 500.0m)",0.0245,S
1.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0004s, 110.6m) -> TELCO (0.0137s, 500.0m) -> GNB_3 (0.0135s, 500.0m)",0.0277,S
1.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0020s, 450.6m) -> TELCO (0.0116s, 500.0m) -> GNB_3 (0.0150s, 500.0m)",0.0286,S
2.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0137s, 707.1m) -> GNB_2 (0.0111s, 707.1m)",0.0248,S
2.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0143s, 409.6m) -> TELCO (0.0101s, 707.1m) -> GNB_2 (0.0115s, 707.1m)",0.0359,S
2.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0113s, 543.5m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0158s, 707.1m)",0.0410,L
2.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0168s, 285.1m) -> TELCO (0.0113s, 707.1m) -> GNB_2 (0.0138s, 707.1m)",0.0418,L
2.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0088s, 110.1m) -> TELCO (0.0176s, 707.1m) -> GNB_2 (0.0155s, 707.1m)",0.0419,L
2.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0169s, 333.8m) -> TELCO (0.0178s, 707.1m) -> GNB_2 (0.0117s, 707.1m)",0.0465,L
2.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0036s, 77.4m) -> TELCO (0.0112s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0270,S
2.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0060s, 431.9m) -> TELCO (0.0114s, 707.1m) -> GNB_5 (0.0111s, 707.1m)",0.0285,S
2.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0075s, 274.6m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0148s, 707.1m)",0.0332,S
2.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0084s, 414.1m) -> TELCO (0.0138s, 707.1m) -> GNB_5 (0.0163s, 707.1m)",0.0385,S
2.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0165s, 265.2m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0117s, 707.1m)",0.0433,L
2.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0153s, 526.3m) -> TELCO (0.0187s, 707.1m) -> GNB_5 (0.0127s, 707.1m)",0.0467,L
2.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0103s, 500.0m)",0.0218,S
2.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0074s, 123.6m) -> TELCO (0.0109s, 500.0m) -> GNB_4 (0.0125s, 500.0m)",0.0308,S
2.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0185s, 343.3m) -> TELCO (0.0120s, 500.0m) -> GNB_4 (0.0090s, 500.0m)",0.0395,L
2.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0127s, 275.1m) -> TELCO (0.0146s, 500.0m) -> GNB_4 (0.0124s, 500.0m)",0.0397,L
2.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0029s, 371.0m) -> TELCO (0.0144s, 707.1m) -> GNB_1 (0.0110s, 707.1m)",0.0282,S
2.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0090s, 459.1m) -> TELCO (0.0154s, 707.1m) -> GNB_1 (0.0101s, 707.1m)",0.0345,S
2.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0155s, 109.2m) -> TELCO (0.0113s, 707.1m) -> GNB_1 (0.0113s, 707.1m)",0.0381,S
2.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0149s, 438.4m) -> TELCO (0.0147s, 707.1m) -> GNB_1 (0.0146s, 707.1m)",0.0442,L
2.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0165s, 431.5m) -> TELCO (0.0141s, 707.1m) -> GNB_1 (0.0159s, 707.1m)",0.0465,L
2.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0205s, 291.7m) -> TELCO (0.0159s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0502,L
2.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0000s, 314.2m) -> TELCO (0.0125s, 707.1m) -> GNB_6 (0.0138s, 707.1m)",0.0263,S
2.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0150s, 707.1m) -> GNB_6 (0.0131s, 707.1m)",0.0282,S
2.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0083s, 480.1m) -> TELCO (0.0088s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0327,S
2.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0020s, 419.6m) -> TELCO (0.0162s, 707.1m) -> GNB_6 (0.0145s, 707.1m)",0.0327,S
2.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0035s, 112.7m) -> TELCO (0.0165s, 707.1m) -> GNB_6 (0.0154s, 707.1m)",0.0354,S
2.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0060s, 110.6m) -> TELCO (0.0110s, 500.0m) -> GNB_3 (0.0113s, 500.0m)",0.0283,S
2.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0095s, 301.3m) -> TELCO (0.0141s, 500.0m) -> GNB_3 (0.0108s, 500.0m)",0.0344,S
2.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0100s, 450.6m) -> TELCO (0.0119s, 500.0m) -> GNB_3 (0.0145s, 500.0m)",0.0364,S
3.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0028s, 409.6m) -> TELCO (0.0131s, 707.1m) -> GNB_2 (0.0120s, 707.1m)",0.0279,S
3.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0046s, 543.5m) -> TELCO (0.0127s, 707.1m) -> GNB_2 (0.0163s, 707.1m)",0.0337,S
3.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0097s, 147.2m) -> TELCO (0.0133s, 707.1m) -> GNB_2 (0.0141s, 707.1m)",0.0371,S
3.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0052s, 110.1m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0186s, 707.1m)",0.0378,S
3.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0150s, 285.1m) -> TELCO (0.0121s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0421,S
3.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0124s, 333.8m) -> TELCO (0.0158s, 707.1m) -> GNB_2 (0.0143s, 707.1m)",0.0426,S
3.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0000s, 265.2m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0242,S
3.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0019s, 274.6m) -> TELCO (0.0119s, 707.1m) -> GNB_5 (0.0136s, 707.1m)",0.0275,S
3.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0007s, 431.9m) -> TELCO (0.0154s, 707.1m) -> GNB_5 (0.0129s, 707.1m)",0.0290,S
3.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0081s, 526.3m) -> TELCO (0.0139s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0365,S
3.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0146s, 77.4m) -> TELCO (0.0130s, 707.1m) -> GNB_5 (0.0143s, 707.1m)",0.0419,L
3.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0191s, 414.1m) -> TELCO (0.0129s, 707.1m) -> GNB_5 (0.0129s, 707.1m)",0.0449,L
3.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0116s, 500.0m) -> GNB_4 (0.0103s, 500.0m)",0.0219,S
3.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0016s, 123.6m) -> TELCO (0.0120s, 500.0m) -> GNB_4 (0.0092s, 500.0m)",0.0228,S
3.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0134s, 500.0m) -> GNB_4 (0.0107s, 500.0m)",0.0241,S
3.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0006s, 343.3m) -> TELCO (0.0135s, 500.0m) -> GNB_4 (0.0122s, 500.0m)",0.0264,S
3.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0023s, 109.2m) -> TELCO (0.0112s, 707.1m) -> GNB_1 (0.0156s, 707.1m)",0.0290,S
3.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0144s, 707.1m) -> GNB_1 (0.0153s, 707.1m)",0.0297,S
3.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0114s, 438.4m) -> TELCO (0.0133s, 707.1m) -> GNB_1 (0.0132s, 707.1m)",0.0379,S
3.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0054s, 459.1m) -> TELCO (0.0174s, 707.1m) -> GNB_1 (0.0157s, 707.1m)",0.0385,S
3.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0199s, 291.7m) -> TELCO (0.0151s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0464,L
3.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0198s, 431.5m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0147s, 707.1m)",0.0479,L
3.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0053s, 223.3m) -> TELCO (0.0134s, 707.1m) -> GNB_6 (0.0114s, 707.1m)",0.0301,S
3.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0019s, 314.2m) -> TELCO (0.0167s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0343,S
3.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0138s, 419.6m) -> TELCO (0.0107s, 707.1m) -> GNB_6 (0.0131s, 707.1m)",0.0376,S
3.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0102s, 112.7m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0146s, 707.1m)",0.0386,S
3.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0110s, 480.1m) -> TELCO (0.0142s, 707.1m) -> GNB_6 (0.0172s, 707.1m)",0.0425,S
3.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0136s, 500.0m) -> GNB_3 (0.0128s, 500.0m)",0.0264,S
3.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0030s, 301.3m) -> TELCO (0.0152s, 500.0m) -> GNB_3 (0.0118s, 500.0m)",0.0300,S
3.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0087s, 450.6m) -> TELCO (0.0134s, 500.0m) -> GNB_3 (0.0113s, 500.0m)",0.0335,S
4.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0015s, 409.6m) -> TELCO (0.0171s, 707.1m) -> GNB_2 (0.0131s, 707.1m)",0.0316,S
4.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0055s, 147.2m) -> TELCO (0.0124s, 707.1m) -> GNB_2 (0.0141s, 707.1m)",0.0321,S
4.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0105s, 333.8m) -> TELCO (0.0098s, 707.1m) -> GNB_2 (0.0140s, 707.1m)",0.0342,S
4.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0123s, 285.1m) -> TELCO (0.0120s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0369,S
4.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0081s, 110.1m) -> TELCO (0.0127s, 707.1m) -> GNB_2 (0.0163s, 707.1m)",0.0370,S
4.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0133s, 543.5m) -> TELCO (0.0166s, 707.1m) -> GNB_2 (0.0173s, 707.1m)",0.0472,L
4.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0000s, 526.3m) -> TELCO (0.0141s, 707.1m) -> GNB_5 (0.0147s, 707.1m)",0.0288,S
4.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0027s, 265.2m) -> TELCO (0.0144s, 707.1m) -> GNB_5 (0.0134s, 707.1m)",0.0305,S
4.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0077s, 431.9m) -> TELCO (0.0122s, 707.1m) -> GNB_5 (0.0136s, 707.1m)",0.0335,S
4.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0057s, 274.6m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0345,S
4.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0188s, 414.1m) -> TELCO (0.0127s, 707.1m) -> GNB_5 (0.0136s, 707.1m)",0.0450,L
4.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0179s, 77.4m) -> TELCO (0.0097s, 707.1m) -> GNB_5 (0.0175s, 707.1m)",0.0452,L
4.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0040s, 343.3m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0085s, 500.0m)",0.0251,S
4.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0087s, 410.4m) -> TELCO (0.0113s, 500.0m) -> GNB_4 (0.0138s, 500.0m)",0.0337,S
4.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0073s, 275.1m) -> TELCO (0.0144s, 500.0m) -> GNB_4 (0.0142s, 500.0m)",0.0359,S
4.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0158s, 123.6m) -> TELCO (0.0137s, 500.0m) -> GNB_4 (0.0152s, 500.0m)",0.0448,L
4.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0126s, 707.1m) -> GNB_1 (0.0121s, 707.1m)",0.0247,S
4.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0027s, 109.2m) -> TELCO (0.0164s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0309,S
4.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0117s, 291.7m) -> TELCO (0.0154s, 707.1m) -> GNB_1 (0.0166s, 707.1m)",0.0436,L
4.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0216s, 459.1m) -> TELCO (0.0122s, 707.1m) -> GNB_1 (0.0147s, 707.1m)",0.0486,L
4.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0167s, 438.4m) -> TELCO (0.0167s, 707.1m) -> GNB_1 (0.0165s, 707.1m)",0.0499,L
4.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0254s, 431.5m) -> TELCO (0.0119s, 707.1m) -> GNB_1 (0.0129s, 707.1m)",0.0502,L
4.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0137s, 707.1m) -> GNB_6 (0.0143s, 707.1m)",0.0280,S
4.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0001s, 419.6m) -> TELCO (0.0122s, 707.1m) -> GNB_6 (0.0158s, 707.1m)",0.0281,S
4.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0138s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0294,S
