Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
33.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0088s, 409.6m) -> TELCO (0.0322s, 707.1m) -> TSO (0.0921s, 1415.6m)",0.1332,OK
33.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0070s, 223.3m) -> TELCO (0.0305s, 707.1m) -> TSO (0.0984s, 1415.6m)",0.1358,OK
33.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0052s, 410.4m) -> TELCO (0.0275s, 500.0m) -> TSO (0.1033s, 1415.6m)",0.1360,OK
33.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0019s, 274.6m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1024s, 1415.6m)",0.1361,OK
33.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0161s, 314.2m) -> TELCO (0.0313s, 707.1m) -> TSO (0.0902s, 1415.6m)",0.1376,OK
33.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0075s, 285.1m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1017s, 1415.6m)",0.1379,OK
33.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0327s, 707.1m) -> TSO (0.1063s, 1415.6m)",0.1390,OK
33.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0132s, 123.6m) -> TELCO (0.0269s, 500.0m) -> TSO (0.0991s, 1415.6m)",0.1391,OK
33.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0140s, 450.6m) -> TELCO (0.0231s, 500.0m) -> TSO (0.1032s, 1415.6m)",0.1403,OK
33.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0011s, 291.7m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1088s, 1415.6m)",0.1405,OK
33.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0030s, 77.4m) -> TELCO (0.0300s, 707.1m) -> TSO (0.1076s, 1415.6m)",0.1406,OK
33.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0152s, 431.5m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0952s, 1415.6m)",0.1407,OK
33.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0062s, 343.3m) -> TELCO (0.0225s, 500.0m) -> TSO (0.1123s, 1415.6m)",0.1409,OK
33.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0132s, 112.7m) -> TELCO (0.0298s, 707.1m) -> TSO (0.1000s, 1415.6m)",0.1430,OK
33.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0047s, 265.2m) -> TELCO (0.0311s, 707.1m) -> TSO (0.1087s, 1415.6m)",0.1445,OK
33.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0174s, 419.6m) -> TELCO (0.0286s, 707.1m) -> TSO (0.1000s, 1415.6m)",0.1459,OK
33.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0184s, 275.1m) -> TELCO (0.0258s, 500.0m) -> TSO (0.1024s, 1415.6m)",0.1466,OK
33.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0179s, 526.3m) -> TELCO (0.0300s, 707.1m) -> TSO (0.1000s, 1415.6m)",0.1479,OK
33.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0145s, 459.1m) -> TELCO (0.0296s, 707.1m) -> TSO (0.1040s, 1415.6m)",0.1481,OK
33.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0146s, 480.1m) -> TELCO (0.0295s, 707.1m) -> TSO (0.1054s, 1415.6m)",0.1495,OK
33.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0108s, 414.1m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1111s, 1415.6m)",0.1528,OK
33.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0130s, 301.3m) -> TELCO (0.0239s, 500.0m) -> TSO (0.1172s, 1415.6m)",0.1542,OK
33.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0057s, 371.0m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1206s, 1415.6m)",0.1584,OK
33.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0134s, 431.9m) -> TELCO (0.0344s, 707.1m) -> TSO (0.1120s, 1415.6m)",0.1598,OK
33.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0161s, 543.5m) -> TELCO (0.0293s, 707.1m) -> TSO (0.1168s, 1415.6m)",0.1623,OK
34.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0042s, 371.0m) -> TELCO (0.0301s, 707.1m) -> TSO (0.0872s, 1415.6m)",0.1215,OK
34.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0000s, 112.7m) -> TELCO (0.0279s, 707.1m) -> TSO (0.1003s, 1415.6m)",0.1283,OK
34.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0075s, 147.2m) -> TELCO (0.0316s, 707.1m) -> TSO (0.0914s, 1415.6m)",0.1305,OK
34.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0086s, 274.6m) -> TELCO (0.0290s, 707.1m) -> TSO (0.0938s, 1415.6m)",0.1313,OK
34.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0044s, 265.2m) -> TELCO (0.0321s, 707.1m) -> TSO (0.0976s, 1415.6m)",0.1341,OK
34.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0081s, 109.2m) -> TELCO (0.0279s, 707.1m) -> TSO (0.0984s, 1415.6m)",0.1343,OK
34.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0016s, 110.6m) -> TELCO (0.0226s, 500.0m) -> TSO (0.1103s, 1415.6m)",0.1345,OK
34.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0312s, 707.1m) -> TSO (0.1040s, 1415.6m)",0.1351,OK
34.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0061s, 123.6m) -> TELCO (0.0198s, 500.0m) -> TSO (0.1097s, 1415.6m)",0.1356,OK
34.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0119s, 438.4m) -> TELCO (0.0330s, 707.1m) -> TSO (0.0943s, 1415.6m)",0.1392,OK
34.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0077s, 110.1m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1008s, 1415.6m)",0.1400,OK
34.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0082s, 223.3m) -> TELCO (0.0348s, 707.1m) -> TSO (0.0984s, 1415.6m)",0.1414,OK
34.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0085s, 301.3m) -> TELCO (0.0271s, 500.0m) -> TSO (0.1061s, 1415.6m)",0.1417,OK
34.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0116s, 314.2m) -> TELCO (0.0324s, 707.1m) -> TSO (0.0981s, 1415.6m)",0.1421,OK
34.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0111s, 291.7m) -> TELCO (0.0324s, 707.1m) -> TSO (0.0992s, 1415.6m)",0.1427,OK
34.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0121s, 459.1m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1010s, 1415.6m)",0.1434,OK
34.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0151s, 450.6m) -> TELCO (0.0226s, 500.0m) -> TSO (0.1069s, 1415.6m)",0.1446,OK
34.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0073s, 543.5m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1097s, 1415.6m)",0.1457,OK
34.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0113s, 343.3m) -> TELCO (0.0228s, 500.0m) -> TSO (0.1116s, 1415.6m)",0.1457,OK
34.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0181s, 431.9m) -> TELCO (0.0307s, 707.1m) -> TSO (0.0989s, 1415.6m)",0.1477,OK
34.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0174s, 410.4m) -> TELCO (0.0251s, 500.0m) -> TSO (0.1053s, 1415.6m)",0.1478,OK
34.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0152s, 275.1m) -> TELCO (0.0265s, 500.0m) -> TSO (0.1063s, 1415.6m)",0.1481,OK
34.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0186s, 526.3m) -> TELCO (0.0296s, 707.1m) -> TSO (0.1001s, 1415.6m)",0.1482,OK
34.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0082s, 431.5m) -> TELCO (0.0369s, 707.1m) -> TSO (0.1035s, 1415.6m)",0.1486,OK
34.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0162s, 414.1m) -> TELCO (0.0339s, 707.1m) -> TSO (0.1010s, 1415.6m)",0.1510,OK
34.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0134s, 285.1m) -> TELCO (0.0294s, 707.1m) -> TSO (0.1087s, 1415.6m)",0.1514,OK
34.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0162s, 419.6m) -> TELCO (0.0314s, 707.1m) -> TSO (0.1042s, 1415.6m)",0.1518,OK
34.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0070s, 333.8m) -> TELCO (0.0322s, 707.1m) -> TSO (0.1128s, 1415.6m)",0.1520,OK
34.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0183s, 480.1m) -> TELCO (0.0312s, 707.1m) -> TSO (0.1037s, 1415.6m)",0.1533,OK
34.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0130s, 409.6m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1132s, 1415.6m)",0.1570,OK
35.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0019s, 110.6m) -> TELCO (0.0181s, 500.0m) -> TSO (0.0995s, 1415.6m)",0.1195,OK
35.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0103s, 410.4m) -> TELCO (0.0260s, 500.0m) -> TSO (0.0897s, 1415.6m)",0.1259,OK
35.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0073s, 110.1m) -> TELCO (0.0287s, 707.1m) -> TSO (0.0942s, 1415.6m)",0.1302,OK
35.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0051s, 223.3m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0939s, 1415.6m)",0.1315,OK
35.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0070s, 123.6m) -> TELCO (0.0243s, 500.0m) -> TSO (0.1011s, 1415.6m)",0.1325,OK
35.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0009s, 112.7m) -> TELCO (0.0311s, 707.1m) -> TSO (0.1016s, 1415.6m)",0.1336,OK
35.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0269s, 707.1m) -> TSO (0.1069s, 1415.6m)",0.1338,OK
35.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0110s, 333.8m) -> TELCO (0.0327s, 707.1m) -> TSO (0.0901s, 1415.6m)",0.1338,OK
35.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0140s, 419.6m) -> TELCO (0.0310s, 707.1m) -> TSO (0.0949s, 1415.6m)",0.1399,OK
35.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0155s, 371.0m) -> TELCO (0.0312s, 707.1m) -> TSO (0.0959s, 1415.6m)",0.1426,OK
35.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0080s, 314.2m) -> TELCO (0.0298s, 707.1m) -> TSO (0.1050s, 1415.6m)",0.1429,OK
35.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0135s, 543.5m) -> TELCO (0.0331s, 707.1m) -> TSO (0.0965s, 1415.6m)",0.1432,OK
35.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0136s, 409.6m) -> TELCO (0.0275s, 707.1m) -> TSO (0.1025s, 1415.6m)",0.1437,OK
35.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0165s, 526.3m) -> TELCO (0.0306s, 707.1m) -> TSO (0.0977s, 1415.6m)",0.1448,OK
35.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0061s, 109.2m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1073s, 1415.6m)",0.1449,OK
35.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0085s, 77.4m) -> TELCO (0.0313s, 707.1m) -> TSO (0.1075s, 1415.6m)",0.1474,OK
35.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0089s, 459.1m) -> TELCO (0.0281s, 707.1m) -> TSO (0.1111s, 1415.6m)",0.1481,OK
35.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0097s, 274.6m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1067s, 1415.6m)",0.1483,OK
35.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0114s, 275.1m) -> TELCO (0.0241s, 500.0m) -> TSO (0.1135s, 1415.6m)",0.1490,OK
35.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0050s, 147.2m) -> TELCO (0.0293s, 707.1m) -> TSO (0.1152s, 1415.6m)",0.1494,OK
35.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0164s, 450.6m) -> TELCO (0.0280s, 500.0m) -> TSO (0.1060s, 1415.6m)",0.1503,OK
35.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0166s, 265.2m) -> TELCO (0.0344s, 707.1m) -> TSO (0.0997s, 1415.6m)",0.1507,OK
35.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0160s, 343.3m) -> TELCO (0.0232s, 500.0m) -> TSO (0.1142s, 1415.6m)",0.1534,OK
35.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0098s, 291.7m) -> TELCO (0.0324s, 707.1m) -> TSO (0.1117s, 1415.6m)",0.1540,OK
35.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0188s, 431.9m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1039s, 1415.6m)",0.1544,OK
35.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0129s, 438.4m) -> TELCO (0.0334s, 707.1m) -> TSO (0.1106s, 1415.6m)",0.1569,OK
35.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0088s, 285.1m) -> TELCO (0.0322s, 707.1m) -> TSO (0.1161s, 1415.6m)",0.1571,OK
35.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0171s, 480.1m) -> TELCO (0.0282s, 707.1m) -> TSO (0.1120s, 1415.6m)",0.1573,OK
35.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0127s, 431.5m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1159s, 1415.6m)",0.1605,OK
35.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0147s, 301.3m) -> TELCO (0.0283s, 500.0m) -> TSO (0.1214s, 1415.6m)",0.1644,OK
36.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0001s, 223.3m) -> TELCO (0.0292s, 707.1m) -> TSO (0.0889s, 1415.6m)",0.1182,OK
36.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0039s, 265.2m) -> TELCO (0.0278s, 707.1m) -> TSO (0.0876s, 1415.6m)",0.1193,OK
36.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0101s, 110.6m) -> TELCO (0.0247s, 500.0m) -> TSO (0.0853s, 1415.6m)",0.1200,OK
36.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0028s, 77.4m) -> TELCO (0.0305s, 707.1m) -> TSO (0.0884s, 1415.6m)",0.1217,OK
36.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0122s, 450.6m) -> TELCO (0.0246s, 500.0m) -> TSO (0.0889s, 1415.6m)",0.1257,OK
36.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0067s, 301.3m) -> TELCO (0.0256s, 500.0m) -> TSO (0.0949s, 1415.6m)",0.1272,OK
36.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0062s, 410.4m) -> TELCO (0.0217s, 500.0m) -> TSO (0.1005s, 1415.6m)",0.1285,OK
36.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0014s, 112.7m) -> TELCO (0.0295s, 707.1m) -> TSO (0.1030s, 1415.6m)",0.1340,OK
36.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0054s, 109.2m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0966s, 1415.6m)",0.1345,OK
36.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0012s, 123.6m) -> TELCO (0.0266s, 500.0m) -> TSO (0.1073s, 1415.6m)",0.1352,OK
36.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0057s, 147.2m) -> TELCO (0.0312s, 707.1m) -> TSO (0.0988s, 1415.6m)",0.1357,OK
36.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0122s, 409.6m) -> TELCO (0.0334s, 707.1m) -> TSO (0.0912s, 1415.6m)",0.1369,OK
36.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0110s, 275.1m) -> TELCO (0.0240s, 500.0m) -> TSO (0.1028s, 1415.6m)",0.1378,OK
36.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0295s, 707.1m) -> TSO (0.1086s, 1415.6m)",0.1381,OK
36.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0112s, 419.6m) -> TELCO (0.0303s, 707.1m) -> TSO (0.0976s, 1415.6m)",0.1392,OK
36.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0148s, 438.4m) -> TELCO (0.0307s, 707.1m) -> TSO (0.0954s, 1415.6m)",0.1409,OK
36.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0147s, 314.2m) -> TELCO (0.0322s, 707.1m) -> TSO (0.0965s, 1415.6m)",0.1434,OK
36.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0099s, 285.1m) -> TELCO (0.0261s, 707.1m) -> TSO (0.1074s, 1415.6m)",0.1434,OK
36.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0064s, 274.6m) -> TELCO (0.0370s, 707.1m) -> TSO (0.1004s, 1415.6m)",0.1438,OK
36.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0005s, 371.0m) -> TELCO (0.0321s, 707.1m) -> TSO (0.1124s, 1415.6m)",0.1450,OK
36.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0081s, 291.7m) -> TELCO (0.0300s, 707.1m) -> TSO (0.1069s, 1415.6m)",0.1451,OK
36.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0088s, 343.3m) -> TELCO (0.0217s, 500.0m) -> TSO (0.1174s, 1415.6m)",0.1479,OK
36.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0218s, 480.1m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1006s, 1415.6m)",0.1531,OK
36.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0084s, 431.9m) -> TELCO (0.0342s, 707.1m) -> TSO (0.1108s, 1415.6m)",0.1533,OK
36.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0099s, 333.8m) -> TELCO (0.0343s, 707.1m) -> TSO (0.1108s, 1415.6m)",0.1550,OK
36.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0118s, 414.1m) -> TELCO (0.0323s, 707.1m) -> TSO (0.1135s, 1415.6m)",0.1575,OK
36.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0246s, 543.5m) -> TELCO (0.0348s, 707.1m) -> TSO (0.0982s, 1415.6m)",0.1576,OK
36.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0187s, 526.3m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1105s, 1415.6m)",0.1606,OK
36.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0221s, 459.1m) -> TELCO (0.0268s, 707.1m) -> TSO (0.1196s, 1415.6m)",0.1685,DEADLINE_MISSED
36.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0238s, 431.5m) -> TELCO (0.0342s, 707.1m) -> TSO (0.1169s, 1415.6m)",0.1749,DEADLINE_MISSED
37.0000,7,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0059s, 275.1m) -> TELCO (0.0268s, 500.0m) -> TSO (0.0889s, 1415.6m)",0.1216,OK
37.0000,26,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0034s, 112.7m) -> TELCO (0.0325s, 707.1m) -> TSO (0.0952s, 1415.6m)",0.1310,OK
37.0000,27,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0040s, 333.8m) -> TELCO (0.0320s, 707.1m) -> TSO (0.0985s, 1415.6m)",0.1345,OK
37.0000,25,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0034s, 110.1m) -> TELCO (0.0314s, 707.1m) -> TSO (0.0999s, 1415.6m)",0.1347,OK
37.0000,23,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0055s, 450.6m) -> TELCO (0.0291s, 500.0m) -> TSO (0.1007s, 1415.6m)",0.1353,OK
37.0000,11,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0177s, 410.4m) -> TELCO (0.0240s, 500.0m) -> TSO (0.0942s, 1415.6m)",0.1359,OK
37.0000,14,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0281s, 707.1m) -> TSO (0.1079s, 1415.6m)",0.1360,OK
37.0000,2,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0141s, 526.3m) -> TELCO (0.0327s, 707.1m) -> TSO (0.0901s, 1415.6m)",0.1368,OK
37.0000,4,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0005s, 265.2m) -> TELCO (0.0284s, 707.1m) -> TSO (0.1083s, 1415.6m)",0.1372,OK
37.0000,15,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0085s, 301.3m) -> TELCO (0.0238s, 500.0m) -> TSO (0.1064s, 1415.6m)",0.1387,OK
37.0000,10,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0053s, 123.6m) -> TELCO (0.0217s, 500.0m) -> TSO (0.1135s, 1415.6m)",0.1406,OK
37.0000,16,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0091s, 419.6m) -> TELCO (0.0337s, 707.1m) -> TSO (0.0980s, 1415.6m)",0.1407,OK
37.0000,24,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0087s, 414.1m) -> TELCO (0.0291s, 707.1m) -> TSO (0.1031s, 1415.6m)",0.1409,OK
37.0000,18,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0086s, 431.5m) -> TELCO (0.0337s, 707.1m) -> TSO (0.0988s, 1415.6m)",0.1411,OK
37.0000,8,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0071s, 291.7m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1032s, 1415.6m)",0.1423,OK
37.0000,17,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0115s, 110.6m) -> TELCO (0.0276s, 500.0m) -> TSO (0.1048s, 1415.6m)",0.1438,OK
37.0000,22,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0096s, 438.4m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1067s, 1415.6m)",0.1467,OK
37.0000,6,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0128s, 371.0m) -> TELCO (0.0300s, 707.1m) -> TSO (0.1047s, 1415.6m)",0.1475,OK
37.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0111s, 274.6m) -> TELCO (0.0304s, 707.1m) -> TSO (0.1076s, 1415.6m)",0.1491,OK
37.0000,5,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0127s, 431.9m) -> TELCO (0.0314s, 707.1m) -> TSO (0.1058s, 1415.6m)",0.1499,OK
37.0000,3,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0136s, 343.3m) -> TELCO (0.0299s, 500.0m) -> TSO (0.1068s, 1415.6m)",0.1503,OK
37.0000,0,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0159s, 409.6m) -> TELCO (0.0308s, 707.1m) -> TSO (0.1041s, 1415.6m)",0.1509,OK
37.0000,29,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0072s, 77.4m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1159s, 1415.6m)",0.1537,OK
37.0000,13,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0106s, 109.2m) -> TELCO (0.0326s, 707.1m) -> TSO (0.1108s, 1415.6m)",0.1540,OK
37.0000,12,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0070s, 223.3m) -> TELCO (0.0319s, 707.1m) -> TSO (0.1165s, 1415.6m)",0.1554,OK
37.0000,21,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0151s, 480.1m) -> TELCO (0.0363s, 707.1m) -> TSO (0.1043s, 1415.6m)",0.1556,OK
37.0000,20,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0144s, 314.2m) -> TELCO (0.0329s, 707.1m) -> TSO (0.1108s, 1415.6m)",0.1581,OK
37.0000,9,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0167s, 459.1m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1124s, 1415.6m)",0.1599,OK
37.0000,28,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0120s, 285.1m) -> TELCO (0.0292s, 707.1m) -> TSO (0.1247s, 1415.6m)",0.1659,OK
37.0000,19,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0239s, 543.5m) -> TELCO (0.0360s, 707.1m) -> TSO (0.1128s, 1415.6m)",0.1727,DEADLINE_MISSED
38.0000,1,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0038s, 274.6m) -> TELCO (0.0316s, 707.1m) -> TSO (0.0912s, 1415.6m)",0.1266,OK
