Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
53.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0091s, 483.4m)",0.0091,OK
53.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0148s, 140.8m)",0.0148,OK
53.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0204s, 407.4m)",0.0204,OK
53.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0000s, 143.3m)",0.0000,OK
53.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0056s, 498.4m)",0.0056,OK
53.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0089s, 564.2m)",0.0089,OK
53.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0091s, 275.0m)",0.0091,OK
53.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0107s, 242.7m)",0.0107,OK
53.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0127s, 469.1m)",0.0127,OK
53.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0055s, 164.8m)",0.0055,OK
53.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0074s, 202.0m)",0.0074,OK
53.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0092s, 492.2m)",0.0092,OK
53.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0100s, 527.8m)",0.0100,OK
54.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0031s, 202.9m)",0.0031,OK
54.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0052s, 468.4m)",0.0052,OK
54.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0116s, 302.6m)",0.0116,OK
54.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0136s, 165.6m)",0.0136,OK
54.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0067s, 499.3m)",0.0067,OK
54.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0083s, 506.0m)",0.0083,OK
54.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0083s, 155.0m)",0.0083,OK
54.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0123s, 200.4m)",0.0123,OK
54.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0135s, 466.0m)",0.0135,OK
54.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0161s, 229.3m)",0.0161,OK
54.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0000s, 246.7m)",0.0000,OK
54.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0000s, 240.8m)",0.0000,OK
54.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0088s, 541.6m)",0.0088,OK
54.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0090s, 471.3m)",0.0090,OK
54.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0094s, 156.7m)",0.0094,OK
54.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0029s, 209.0m)",0.0029,OK
54.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0050s, 295.0m)",0.0050,OK
54.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0063s, 407.4m)",0.0063,OK
54.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0128s, 483.4m)",0.0128,OK
54.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0155s, 140.8m)",0.0155,OK
54.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0028s, 564.2m)",0.0028,OK
54.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0031s, 242.7m)",0.0031,OK
54.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0052s, 275.0m)",0.0052,OK
54.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0080s, 143.3m)",0.0080,OK
54.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0145s, 469.1m)",0.0145,OK
54.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0147s, 498.4m)",0.0147,OK
54.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0008s, 202.0m)",0.0008,OK
54.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0111s, 492.2m)",0.0111,OK
54.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0118s, 527.8m)",0.0118,OK
54.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0123s, 164.8m)",0.0123,OK
55.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0039s, 468.4m)",0.0039,OK
55.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0066s, 165.6m)",0.0066,OK
55.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0079s, 202.9m)",0.0079,OK
55.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0192s, 302.6m)",0.0192,DEADLINE_MISSED
55.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0083s, 499.3m)",0.0083,OK
55.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0095s, 466.0m)",0.0095,OK
55.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0109s, 155.0m)",0.0109,OK
55.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0120s, 200.4m)",0.0120,OK
55.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0141s, 506.0m)",0.0141,OK
55.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0179s, 229.3m)",0.0179,OK
55.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0000s, 246.7m)",0.0000,OK
55.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0045s, 240.8m)",0.0045,OK
55.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0054s, 156.7m)",0.0054,OK
55.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0106s, 541.6m)",0.0106,OK
55.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0168s, 471.3m)",0.0168,DEADLINE_MISSED
55.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0048s, 140.8m)",0.0048,OK
55.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0104s, 209.0m)",0.0104,OK
55.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0146s, 295.0m)",0.0146,OK
55.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0161s, 407.4m)",0.0161,OK
55.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0190s, 483.4m)",0.0190,OK
55.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0040s, 564.2m)",0.0040,OK
55.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0050s, 469.1m)",0.0050,OK
55.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0079s, 242.7m)",0.0079,OK
55.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0092s, 498.4m)",0.0092,OK
55.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0099s, 275.0m)",0.0099,OK
55.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0110s, 143.3m)",0.0110,OK
55.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0062s, 164.8m)",0.0062,OK
55.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0135s, 202.0m)",0.0135,OK
55.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0165s, 527.8m)",0.0165,OK
55.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0169s, 492.2m)",0.0169,OK
56.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0026s, 468.4m)",0.0026,OK
56.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0031s, 302.6m)",0.0031,OK
56.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0052s, 202.9m)",0.0052,OK
56.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0076s, 165.6m)",0.0076,OK
56.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0047s, 229.3m)",0.0047,OK
56.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0064s, 155.0m)",0.0064,OK
56.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0100s, 506.0m)",0.0100,OK
56.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0115s, 200.4m)",0.0115,OK
56.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0147s, 466.0m)",0.0147,OK
56.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0169s, 499.3m)",0.0169,OK
56.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0060s, 541.6m)",0.0060,OK
56.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0104s, 240.8m)",0.0104,OK
56.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0113s, 246.7m)",0.0113,OK
56.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0142s, 471.3m)",0.0142,OK
56.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0142s, 156.7m)",0.0142,OK
56.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0073s, 295.0m)",0.0073,OK
56.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0086s, 483.4m)",0.0086,OK
56.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0099s, 407.4m)",0.0099,OK
56.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0126s, 209.0m)",0.0126,OK
56.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0129s, 140.8m)",0.0129,OK
56.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0000s, 242.7m)",0.0000,OK
56.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0021s, 143.3m)",0.0021,OK
56.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0103s, 564.2m)",0.0103,OK
56.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0154s, 275.0m)",0.0154,DEADLINE_MISSED
56.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0163s, 498.4m)",0.0163,DEADLINE_MISSED
56.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0176s, 469.1m)",0.0176,DEADLINE_MISSED
56.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0057s, 527.8m)",0.0057,OK
56.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0090s, 164.8m)",0.0090,OK
56.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0130s, 492.2m)",0.0130,OK
56.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0160s, 202.0m)",0.0160,OK
57.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0026s, 468.4m)",0.0026,OK
57.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0062s, 202.9m)",0.0062,OK
57.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0077s, 165.6m)",0.0077,OK
57.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0119s, 302.6m)",0.0119,OK
57.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0020s, 155.0m)",0.0020,OK
57.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0052s, 499.3m)",0.0052,OK
57.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0067s, 506.0m)",0.0067,OK
57.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0070s, 200.4m)",0.0070,OK
57.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0141s, 229.3m)",0.0141,OK
57.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0170s, 466.0m)",0.0170,DEADLINE_MISSED
57.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0008s, 246.7m)",0.0008,OK
57.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0035s, 240.8m)",0.0035,OK
57.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0076s, 156.7m)",0.0076,OK
57.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0092s, 471.3m)",0.0092,OK
57.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0138s, 541.6m)",0.0138,OK
57.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0053s, 140.8m)",0.0053,OK
57.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0098s, 209.0m)",0.0098,OK
57.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0111s, 295.0m)",0.0111,OK
57.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0128s, 483.4m)",0.0128,OK
57.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0191s, 407.4m)",0.0191,OK
57.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0000s, 242.7m)",0.0000,OK
57.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0067s, 275.0m)",0.0067,OK
57.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0087s, 498.4m)",0.0087,OK
57.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0096s, 469.1m)",0.0096,OK
57.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0116s, 143.3m)",0.0116,OK
57.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0132s, 564.2m)",0.0132,OK
57.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0055s, 164.8m)",0.0055,OK
57.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0075s, 492.2m)",0.0075,OK
57.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0101s, 202.0m)",0.0101,OK
57.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0169s, 527.8m)",0.0169,OK
58.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0036s, 202.9m)",0.0036,OK
58.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0070s, 468.4m)",0.0070,OK
58.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0092s, 302.6m)",0.0092,OK
58.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0124s, 165.6m)",0.0124,OK
58.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0019s, 229.3m)",0.0019,OK
58.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0031s, 466.0m)",0.0031,OK
58.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0086s, 499.3m)",0.0086,OK
58.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0116s, 155.0m)",0.0116,OK
58.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0144s, 506.0m)",0.0144,OK
58.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0150s, 200.4m)",0.0150,OK
58.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0035s, 471.3m)",0.0035,OK
58.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0062s, 246.7m)",0.0062,OK
58.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0072s, 541.6m)",0.0072,OK
58.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0153s, 156.7m)",0.0153,OK
58.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0174s, 240.8m)",0.0174,OK
58.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0007s, 140.8m)",0.0007,OK
58.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0035s, 483.4m)",0.0035,OK
58.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0093s, 209.0m)",0.0093,OK
58.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0106s, 407.4m)",0.0106,OK
58.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0110s, 295.0m)",0.0110,OK
58.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0017s, 498.4m)",0.0017,OK
58.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0036s, 469.1m)",0.0036,OK
58.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0054s, 275.0m)",0.0054,OK
58.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0088s, 143.3m)",0.0088,OK
58.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0141s, 242.7m)",0.0141,OK
58.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0167s, 564.2m)",0.0167,OK
58.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0092s, 164.8m)",0.0092,OK
58.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0100s, 492.2m)",0.0100,OK
58.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0108s, 202.0m)",0.0108,OK
58.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0126s, 527.8m)",0.0126,OK
59.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0035s, 302.6m)",0.0035,OK
59.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0063s, 165.6m)",0.0063,OK
59.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0067s, 468.4m)",0.0067,OK
59.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0178s, 202.9m)",0.0178,OK
59.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0000s, 506.0m)",0.0000,OK
59.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0000s, 200.4m)",0.0000,OK
59.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0000s, 229.3m)",0.0000,OK
59.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0027s, 466.0m)",0.0027,OK
59.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0079s, 155.0m)",0.0079,OK
59.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0123s, 499.3m)",0.0123,OK
59.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0093s, 246.7m)",0.0093,OK
59.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0100s, 240.8m)",0.0100,OK
59.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0101s, 541.6m)",0.0101,OK
59.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0103s, 156.7m)",0.0103,OK
59.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0136s, 471.3m)",0.0136,OK
59.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0028s, 295.0m)",0.0028,OK
59.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0085s, 209.0m)",0.0085,OK
59.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0102s, 407.4m)",0.0102,OK
59.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0141s, 483.4m)",0.0141,OK
59.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0151s, 140.8m)",0.0151,OK
59.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0070s, 143.3m)",0.0070,OK
59.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0095s, 498.4m)",0.0095,OK
59.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0115s, 275.0m)",0.0115,OK
59.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0117s, 564.2m)",0.0117,OK
59.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0127s, 469.1m)",0.0127,OK
59.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0196s, 242.7m)",0.0196,OK
59.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0053s, 164.8m)",0.0053,OK
59.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0057s, 527.8m)",0.0057,OK
59.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0097s, 492.2m)",0.0097,OK
59.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0219s, 202.0m)",0.0219,DEADLINE_MISSED
60.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0067s, 202.9m)",0.0067,OK
60.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0087s, 468.4m)",0.0087,OK
60.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0094s, 165.6m)",0.0094,OK
60.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0160s, 302.6m)",0.0160,OK
60.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0077s, 229.3m)",0.0077,OK
60.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0092s, 506.0m)",0.0092,OK
60.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0122s, 499.3m)",0.0122,OK
60.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0133s, 200.4m)",0.0133,OK
60.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0169s, 155.0m)",0.0169,OK
60.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0179s, 466.0m)",0.0179,OK
60.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0062s, 240.8m)",0.0062,OK
60.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0100s, 246.7m)",0.0100,OK
60.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0118s, 156.7m)",0.0118,OK
60.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0148s, 541.6m)",0.0148,OK
60.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0220s, 471.3m)",0.0220,DEADLINE_MISSED
60.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0006s, 483.4m)",0.0006,OK
60.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0096s, 140.8m)",0.0096,OK
60.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0113s, 407.4m)",0.0113,OK
60.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0141s, 209.0m)",0.0141,OK
60.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0159s, 295.0m)",0.0159,DEADLINE_MISSED
60.0000,9,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0039s, 275.0m)",0.0039,OK
60.0000,15,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0063s, 143.3m)",0.0063,OK
60.0000,6,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0090s, 242.7m)",0.0090,OK
60.0000,13,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0111s, 564.2m)",0.0111,OK
60.0000,21,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0136s, 469.1m)",0.0136,OK
60.0000,23,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0139s, 498.4m)",0.0139,OK
60.0000,26,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0037s, 202.0m)",0.0037,OK
60.0000,22,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0086s, 527.8m)",0.0086,OK
60.0000,29,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0100s, 164.8m)",0.0100,OK
60.0000,24,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0204s, 492.2m)",0.0204,DEADLINE_MISSED
61.0000,25,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0086s, 302.6m)",0.0086,OK
61.0000,8,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0107s, 468.4m)",0.0107,OK
61.0000,1,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0115s, 202.9m)",0.0115,OK
61.0000,0,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0151s, 165.6m)",0.0151,OK
61.0000,7,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0000s, 200.4m)",0.0000,OK
61.0000,18,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0034s, 499.3m)",0.0034,OK
61.0000,2,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0125s, 506.0m)",0.0125,OK
61.0000,27,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0130s, 466.0m)",0.0130,OK
61.0000,20,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0139s, 229.3m)",0.0139,OK
61.0000,14,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0143s, 155.0m)",0.0143,OK
61.0000,10,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0040s, 246.7m)",0.0040,OK
61.0000,28,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0089s, 471.3m)",0.0089,OK
61.0000,3,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0098s, 240.8m)",0.0098,OK
61.0000,16,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0101s, 156.7m)",0.0101,OK
61.0000,11,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0119s, 541.6m)",0.0119,OK
61.0000,19,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0072s, 140.8m)",0.0072,OK
61.0000,5,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0080s, 209.0m)",0.0080,OK
61.0000,4,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0092s, 483.4m)",0.0092,OK
61.0000,17,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0108s, 295.0m)",0.0108,OK
61.0000,12,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0214s, 407.4m)",0.0214,OK
