Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
31.0052,43795,2,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0198,S,0.0088,1
31.0052,43812,1,Window_31.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0206,S,0.0150,1
31.0052,43815,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0162,S,0.0120,1
32.0052,44881,3,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0153,S,0.0029,1
32.0052,44901,6,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0104,1
32.0052,44884,5,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0195,S,0.0110,1
32.0052,44893,2,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0178,S,0.0103,1
32.0052,44887,1,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0178,S,0.0089,1
32.0052,44903,4,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0231,S,0.0084,1
33.0052,45971,3,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0174,S,0.0089,1
33.0052,45985,6,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0170,S,0.0118,1
33.0052,45982,5,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0200,S,0.0110,1
33.0052,45983,2,Window_33.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0211,S,0.0150,1
33.0052,45984,1,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0203,S,0.0142,1
33.0052,45993,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0100,1
34.0052,47062,3,Window_34.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
34.0052,47068,6,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0146,S,0.0062,1
34.0052,47072,5,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0177,S,0.0092,1
34.0052,47065,2,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0155,S,0.0111,1
34.0052,47070,1,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0202,S,0.0113,1
34.0052,47083,4,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0176,S,0.0075,1
35.0052,48176,3,Window_35.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0213,S,0.0104,1
35.0052,48153,6,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0124,S,0.0036,1
35.0052,48161,5,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0195,S,0.0130,1
35.0052,48163,2,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0164,S,0.0104,1
35.0052,48157,1,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0187,S,0.0127,1
35.0052,48173,4,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
36.0052,49249,3,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0213,S,0.0143,1
36.0052,49261,6,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0122,1
36.0052,49244,5,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0174,S,0.0077,1
36.0052,49260,2,Window_36.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0195,S,0.0150,1
36.0052,49247,1,Window_36.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0200,S,0.0150,1
36.0052,49263,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0099,S,0.0034,1
37.0052,50339,3,Window_37.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0121,S,0.0037,1
37.0052,50338,6,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0203,S,0.0150,1
37.0052,50342,5,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0187,S,0.0068,1
37.0052,50348,2,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0206,S,0.0134,1
37.0052,50337,1,Window_37.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0191,S,0.0099,1
37.0052,50353,4,Window_37.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0242,S,0.0135,1
38.0052,51422,3,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0178,S,0.0058,1
38.0052,51448,6,Window_38.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0189,S,0.0103,1
38.0052,51437,5,Window_38.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0231,S,0.0150,1
38.0052,51438,2,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0150,S,0.0086,1
38.0052,51436,1,Window_38.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0231,S,0.0135,1
38.0052,51447,4,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0169,S,0.0081,1
39.0052,52512,3,Window_39.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0228,S,0.0150,1
39.0052,52513,6,Window_39.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0210,S,0.0150,1
39.0052,52527,5,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0135,S,0.0060,1
39.0052,52523,2,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0206,S,0.0065,1
39.0052,52526,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0182,S,0.0085,1
39.0052,52535,4,Window_39.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0189,S,0.0102,1
40.0052,53601,3,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0149,S,0.0077,1
40.0052,53615,6,Window_40.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0195,S,0.0150,1
40.0052,53612,5,Window_40.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0204,S,0.0150,1
40.0052,53618,2,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0181,S,0.0064,1
40.0052,53607,1,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0255,S,0.0142,1
40.0052,53623,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0161,S,0.0031,1
41.0052,54699,3,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0181,S,0.0132,1
41.0052,54718,6,Window_41.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0221,S,0.0150,1
41.0052,54701,5,Window_41.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0266,S,0.0150,1
41.0052,54710,2,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0199,S,0.0033,1
41.0052,54714,1,Window_41.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
41.0052,54715,4,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0179,S,0.0086,1
42.0052,55806,3,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0234,S,0.0147,1
42.0052,55808,6,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0222,S,0.0150,1
42.0052,55791,5,Window_42.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0210,S,0.0150,1
42.0052,55786,2,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0155,S,0.0114,1
42.0052,55804,1,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
42.0052,55807,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0108,S,0.0055,1
43.0052,56896,3,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0208,S,0.0134,1
43.0052,56878,6,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0179,S,0.0121,1
43.0052,56874,5,Window_43.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0198,S,0.0089,1
43.0052,56890,2,Window_43.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0208,S,0.0111,1
43.0052,56877,1,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0144,1
43.0052,56893,4,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0248,S,0.0101,1
44.0052,57961,3,Window_44.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
44.0052,57963,6,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0171,S,0.0130,1
44.0052,57964,5,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0182,S,0.0059,1
44.0052,57980,2,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0164,S,0.0078,1
44.0052,57970,1,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0217,S,0.0147,1
44.0052,57987,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0183,S,0.0088,1
45.0052,59076,3,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0145,S,0.0036,1
45.0052,59058,6,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0168,S,0.0074,1
45.0052,59061,5,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0215,S,0.0082,1
45.0052,59068,2,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0208,S,0.0126,1
45.0052,59057,1,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0155,S,0.0114,1
45.0052,59075,4,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0094,1
46.0052,60166,3,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0126,S,0.0048,1
46.0052,60148,6,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0187,S,0.0122,1
46.0052,60152,5,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0236,S,0.0139,1
46.0052,60153,2,Window_46.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0200,S,0.0150,1
46.0052,60156,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0173,S,0.0069,1
46.0052,60163,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0222,S,0.0110,1
47.0052,61256,3,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0163,S,0.0085,1
47.0052,61249,6,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0235,S,0.0145,1
47.0052,61241,5,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0179,S,0.0081,1
47.0052,61236,2,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0193,S,0.0144,1
47.0052,61254,1,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0184,S,0.0142,1
47.0052,61255,4,Window_47.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0236,S,0.0150,1
48.0052,62329,3,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0270,S,0.0124,1
48.0052,62335,6,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0182,S,0.0134,1
48.0052,62349,5,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0177,S,0.0135,1
48.0052,62338,2,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0253,S,0.0128,1
48.0052,62334,1,Window_48.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0201,S,0.0150,1
48.0052,62347,4,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0140,S,0.0098,1
49.0052,63436,3,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0146,S,0.0033,1
49.0052,63425,6,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0153,S,0.0073,1
49.0052,63421,5,Window_49.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0183,S,0.0141,1
49.0052,63415,2,Window_49.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0150,1
49.0052,63420,1,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0152,S,0.0085,1
49.0052,63440,4,Window_49.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0251,S,0.0150,1
50.0052,64526,3,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0210,S,0.0133,1
50.0052,64515,6,Window_50.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0218,S,0.0150,1
50.0052,64529,5,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0267,S,0.0147,1
50.0052,64513,2,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0175,S,0.0050,1
50.0052,64507,1,Window_50.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
50.0052,64525,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0211,S,0.0105,1
51.0052,65616,3,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0184,S,0.0139,1
51.0052,65618,6,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0175,S,0.0116,1
51.0052,65601,5,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0174,S,0.0115,1
51.0052,65596,2,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0190,S,0.0094,1
51.0052,65604,1,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0199,S,0.0141,1
51.0052,65615,4,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0170,S,0.0079,1
52.0052,66682,3,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0145,S,0.0025,1
52.0052,66708,6,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0201,S,0.0150,1
52.0052,66697,5,Window_52.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0193,S,0.0065,1
52.0052,66698,2,Window_52.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0197,S,0.0112,1
52.0052,66702,1,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0182,S,0.0097,1
52.0052,66707,4,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0246,S,0.0134,1
53.0052,67772,3,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0112,S,0.0037,1
53.0052,67785,6,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0181,S,0.0119,1
53.0052,67781,5,Window_53.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0162,S,0.0095,1
53.0052,67788,2,Window_53.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0246,S,0.0142,1
53.0052,67786,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0168,S,0.0127,1
53.0052,67800,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0142,S,0.0045,1
54.0052,68862,3,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0178,S,0.0105,1
54.0052,68879,6,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0203,S,0.0094,1
54.0052,68871,5,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0136,S,0.0094,1
54.0052,68866,2,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0126,1
54.0052,68874,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0189,S,0.0119,1
54.0052,68887,4,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0165,S,0.0115,1
55.0052,69959,3,Window_55.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0230,S,0.0150,1
55.0052,69969,6,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0220,S,0.0095,1
55.0052,69961,5,Window_55.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
55.0052,69970,2,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0231,S,0.0141,1
55.0052,69964,1,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0152,S,0.0070,1
55.0052,69980,4,Window_55.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0211,S,0.0107,1
56.0052,71049,3,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0118,S,0.0050,1
56.0052,71061,6,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0210,S,0.0121,1
56.0052,71052,5,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0184,S,0.0082,1
56.0052,71058,2,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0170,S,0.0056,1
56.0052,71047,1,Window_56.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
56.0052,71063,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0202,S,0.0103,1
57.0052,72139,3,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0161,S,0.0093,1
57.0052,72145,6,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0211,S,0.0150,1
57.0052,72141,5,Window_57.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0179,S,0.0130,1
57.0052,72150,2,Window_57.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0233,S,0.0138,1
57.0052,72137,1,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0173,S,0.0132,1
57.0052,72160,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0211,S,0.0114,1
58.0052,73222,3,Window_58.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0165,S,0.0087,1
58.0052,73241,6,Window_58.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0131,1
58.0052,73249,5,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0216,S,0.0138,1
58.0052,73240,2,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0151,S,0.0103,1
58.0052,73244,1,Window_58.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0208,S,0.0149,1
58.0052,73250,4,Window_58.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0168,S,0.0034,1
59.0052,74336,3,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0220,S,0.0143,1
59.0052,74313,6,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0165,S,0.0123,1
59.0052,74321,5,Window_59.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0178,S,0.0043,1
59.0052,74328,2,Window_59.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0193,S,0.0123,1
59.0052,74326,1,Window_59.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0238,S,0.0126,1
59.0052,74340,4,Window_59.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0244,S,0.0150,1
60.0052,75402,3,Window_60.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0202,S,0.0093,1
60.0052,75421,6,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0221,S,0.0102,1
60.0052,75404,5,Window_60.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0254,S,0.0150,1
60.0052,75405,2,Window_60.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0198,S,0.0150,1
60.0052,75410,1,Window_60.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0180,S,0.0099,1
60.0052,75427,4,Window_60.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0229,S,0.0150,1
61.0052,76516,3,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0193,S,0.0065,1
61.0052,76498,6,Window_61.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0184,S,0.0143,1
61.0052,76501,5,Window_61.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0161,S,0.0080,1
61.0052,76510,2,Window_61.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0256,S,0.0142,1
61.0052,76506,1,Window_61.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0183,S,0.0109,1
61.0052,76520,4,Window_61.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0179,S,0.0063,1
62.0052,77589,3,Window_62.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0197,S,0.0150,1
62.0052,77583,6,Window_62.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0205,S,0.0121,1
62.0052,77597,5,Window_62.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0148,S,0.0106,1
62.0052,77600,2,Window_62.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0196,S,0.0143,1
62.0052,77590,1,Window_62.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0192,S,0.0150,1
62.0052,77605,4,Window_62.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0189,S,0.0046,1
63.0052,78671,3,Window_63.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0161,S,0.0062,1
63.0052,78691,6,Window_63.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0220,S,0.0111,1
63.0052,78674,5,Window_63.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0042,0.0000,0.0174,S,0.0081,1
