Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
30.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0017s, 301.3m) -> TELCO (0.0126s, 500.0m) -> GNB_3 (0.0145s, 500.0m)",0.0287,S
30.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0000s, 450.6m) -> TELCO (0.0148s, 500.0m) -> GNB_3 (0.0154s, 500.0m)",0.0302,S
30.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0127s, 110.6m) -> TELCO (0.0151s, 500.0m) -> GNB_3 (0.0126s, 500.0m)",0.0404,S
31.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0000s, 409.6m) -> TELCO (0.0126s, 707.1m) -> GNB_2 (0.0144s, 707.1m)",0.0270,S
31.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0043s, 285.1m) -> TELCO (0.0122s, 707.1m) -> GNB_2 (0.0128s, 707.1m)",0.0293,S
31.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0069s, 543.5m) -> TELCO (0.0103s, 707.1m) -> GNB_2 (0.0124s, 707.1m)",0.0295,S
31.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0072s, 147.2m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0102s, 707.1m)",0.0315,S
31.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0134s, 333.8m) -> TELCO (0.0132s, 707.1m) -> GNB_2 (0.0168s, 707.1m)",0.0434,L
31.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0231s, 110.1m) -> TELCO (0.0142s, 707.1m) -> GNB_2 (0.0114s, 707.1m)",0.0487,L
31.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0098s, 707.1m) -> GNB_5 (0.0139s, 707.1m)",0.0237,S
31.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0000s, 431.9m) -> TELCO (0.0140s, 707.1m) -> GNB_5 (0.0105s, 707.1m)",0.0245,S
31.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0030s, 265.2m) -> TELCO (0.0182s, 707.1m) -> GNB_5 (0.0094s, 707.1m)",0.0306,S
31.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0078s, 274.6m) -> TELCO (0.0132s, 707.1m) -> GNB_5 (0.0168s, 707.1m)",0.0378,S
31.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0159s, 77.4m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0407,L
31.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0167s, 526.3m) -> TELCO (0.0114s, 707.1m) -> GNB_5 (0.0181s, 707.1m)",0.0462,L
31.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0012s, 410.4m) -> TELCO (0.0119s, 500.0m) -> GNB_4 (0.0096s, 500.0m)",0.0227,S
31.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0049s, 275.1m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0090s, 500.0m)",0.0255,S
31.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0145s, 500.0m) -> GNB_4 (0.0133s, 500.0m)",0.0278,S
31.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0060s, 123.6m) -> TELCO (0.0102s, 500.0m) -> GNB_4 (0.0165s, 500.0m)",0.0326,S
31.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0100s, 707.1m)",0.0236,S
31.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0003s, 459.1m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0104s, 707.1m)",0.0246,S
31.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0044s, 431.5m) -> TELCO (0.0118s, 707.1m) -> GNB_1 (0.0132s, 707.1m)",0.0294,S
31.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0040s, 438.4m) -> TELCO (0.0150s, 707.1m) -> GNB_1 (0.0112s, 707.1m)",0.0302,S
31.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0165s, 707.1m) -> GNB_1 (0.0151s, 707.1m)",0.0316,S
31.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0114s, 109.2m) -> TELCO (0.0135s, 707.1m) -> GNB_1 (0.0119s, 707.1m)",0.0368,S
31.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0003s, 419.6m) -> TELCO (0.0108s, 707.1m) -> GNB_6 (0.0107s, 707.1m)",0.0218,S
31.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0030s, 112.7m) -> TELCO (0.0170s, 707.1m) -> GNB_6 (0.0150s, 707.1m)",0.0350,S
31.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0091s, 314.2m) -> TELCO (0.0136s, 707.1m) -> GNB_6 (0.0148s, 707.1m)",0.0375,L
31.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0082s, 223.3m) -> TELCO (0.0118s, 707.1m) -> GNB_6 (0.0184s, 707.1m)",0.0384,L
31.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0120s, 480.1m) -> TELCO (0.0152s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0429,L
31.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0150s, 500.0m) -> GNB_3 (0.0123s, 500.0m)",0.0274,S
31.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0061s, 450.6m) -> TELCO (0.0105s, 500.0m) -> GNB_3 (0.0119s, 500.0m)",0.0285,S
31.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0163s, 500.0m) -> GNB_3 (0.0130s, 500.0m)",0.0293,S
32.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0133s, 707.1m) -> GNB_2 (0.0080s, 707.1m)",0.0213,S
32.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0048s, 285.1m) -> TELCO (0.0129s, 707.1m) -> GNB_2 (0.0114s, 707.1m)",0.0291,S
32.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0040s, 409.6m) -> TELCO (0.0119s, 707.1m) -> GNB_2 (0.0141s, 707.1m)",0.0299,S
32.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0068s, 333.8m) -> TELCO (0.0157s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0352,S
32.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0089s, 147.2m) -> TELCO (0.0159s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0374,L
32.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0136s, 543.5m) -> TELCO (0.0147s, 707.1m) -> GNB_2 (0.0132s, 707.1m)",0.0415,L
32.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0000s, 274.6m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0166s, 707.1m)",0.0299,S
32.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0016s, 431.9m) -> TELCO (0.0167s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0313,S
32.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0080s, 526.3m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0138s, 707.1m)",0.0336,S
32.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0102s, 414.1m) -> TELCO (0.0115s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0341,S
32.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0127s, 265.2m) -> TELCO (0.0123s, 707.1m) -> GNB_5 (0.0161s, 707.1m)",0.0411,S
32.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0133s, 77.4m) -> TELCO (0.0156s, 707.1m) -> GNB_5 (0.0124s, 707.1m)",0.0413,S
32.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0038s, 275.1m) -> TELCO (0.0101s, 500.0m) -> GNB_4 (0.0100s, 500.0m)",0.0239,S
32.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0022s, 343.3m) -> TELCO (0.0136s, 500.0m) -> GNB_4 (0.0167s, 500.0m)",0.0326,S
32.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0045s, 410.4m) -> TELCO (0.0148s, 500.0m) -> GNB_4 (0.0163s, 500.0m)",0.0356,S
32.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0144s, 123.6m) -> TELCO (0.0158s, 500.0m) -> GNB_4 (0.0132s, 500.0m)",0.0434,L
32.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0129s, 707.1m) -> GNB_1 (0.0148s, 707.1m)",0.0277,S
32.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0000s, 291.7m) -> TELCO (0.0133s, 707.1m) -> GNB_1 (0.0164s, 707.1m)",0.0296,S
32.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0030s, 109.2m) -> TELCO (0.0113s, 707.1m) -> GNB_1 (0.0208s, 707.1m)",0.0351,S
32.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0100s, 438.4m) -> TELCO (0.0171s, 707.1m) -> GNB_1 (0.0092s, 707.1m)",0.0363,S
32.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0102s, 431.5m) -> TELCO (0.0128s, 707.1m) -> GNB_1 (0.0182s, 707.1m)",0.0412,S
32.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0147s, 459.1m) -> TELCO (0.0137s, 707.1m) -> GNB_1 (0.0158s, 707.1m)",0.0442,L
32.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0052s, 223.3m) -> TELCO (0.0158s, 707.1m) -> GNB_6 (0.0160s, 707.1m)",0.0371,S
32.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0133s, 314.2m) -> TELCO (0.0127s, 707.1m) -> GNB_6 (0.0162s, 707.1m)",0.0422,S
32.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0134s, 112.7m) -> TELCO (0.0144s, 707.1m) -> GNB_6 (0.0160s, 707.1m)",0.0437,S
32.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0123s, 419.6m) -> TELCO (0.0164s, 707.1m) -> GNB_6 (0.0164s, 707.1m)",0.0451,S
32.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0221s, 480.1m) -> TELCO (0.0124s, 707.1m) -> GNB_6 (0.0180s, 707.1m)",0.0525,S
32.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0047s, 450.6m) -> TELCO (0.0118s, 500.0m) -> GNB_3 (0.0112s, 500.0m)",0.0277,S
32.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0061s, 301.3m) -> TELCO (0.0126s, 500.0m) -> GNB_3 (0.0144s, 500.0m)",0.0331,S
32.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0067s, 110.6m) -> TELCO (0.0172s, 500.0m) -> GNB_3 (0.0117s, 500.0m)",0.0356,S
33.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0000s, 110.1m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0143s, 707.1m)",0.0282,S
33.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0040s, 333.8m) -> TELCO (0.0110s, 707.1m) -> GNB_2 (0.0158s, 707.1m)",0.0308,S
33.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0034s, 409.6m) -> TELCO (0.0160s, 707.1m) -> GNB_2 (0.0116s, 707.1m)",0.0310,S
33.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0086s, 543.5m) -> TELCO (0.0142s, 707.1m) -> GNB_2 (0.0100s, 707.1m)",0.0328,S
33.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0037s, 285.1m) -> TELCO (0.0143s, 707.1m) -> GNB_2 (0.0153s, 707.1m)",0.0333,S
33.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0092s, 147.2m) -> TELCO (0.0153s, 707.1m) -> GNB_2 (0.0177s, 707.1m)",0.0422,S
33.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0010s, 274.6m) -> TELCO (0.0101s, 707.1m) -> GNB_5 (0.0148s, 707.1m)",0.0259,S
33.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0021s, 414.1m) -> TELCO (0.0140s, 707.1m) -> GNB_5 (0.0123s, 707.1m)",0.0285,S
33.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0000s, 431.9m) -> TELCO (0.0170s, 707.1m) -> GNB_5 (0.0140s, 707.1m)",0.0310,S
33.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0089s, 526.3m) -> TELCO (0.0185s, 707.1m) -> GNB_5 (0.0111s, 707.1m)",0.0385,S
33.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0124s, 77.4m) -> TELCO (0.0141s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0398,S
33.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0163s, 265.2m) -> TELCO (0.0095s, 707.1m) -> GNB_5 (0.0161s, 707.1m)",0.0419,L
33.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0102s, 500.0m) -> GNB_4 (0.0124s, 500.0m)",0.0227,S
33.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0121s, 500.0m)",0.0248,S
33.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0058s, 343.3m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0137s, 500.0m)",0.0313,S
33.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0070s, 123.6m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0155s, 500.0m)",0.0351,S
33.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0120s, 707.1m) -> GNB_1 (0.0118s, 707.1m)",0.0239,S
33.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0152s, 707.1m) -> GNB_1 (0.0141s, 707.1m)",0.0293,S
33.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0040s, 371.0m) -> TELCO (0.0129s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0306,S
33.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0101s, 459.1m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0133s, 707.1m)",0.0373,S
33.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0149s, 431.5m) -> TELCO (0.0103s, 707.1m) -> GNB_1 (0.0137s, 707.1m)",0.0389,S
33.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0101s, 291.7m) -> TELCO (0.0136s, 707.1m) -> GNB_1 (0.0153s, 707.1m)",0.0390,S
33.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0000s, 314.2m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0130s, 707.1m)",0.0250,S
33.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0026s, 419.6m) -> TELCO (0.0147s, 707.1m) -> GNB_6 (0.0101s, 707.1m)",0.0274,S
33.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0106s, 480.1m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0123s, 707.1m)",0.0350,S
33.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0093s, 223.3m) -> TELCO (0.0149s, 707.1m) -> GNB_6 (0.0119s, 707.1m)",0.0361,S
33.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0178s, 112.7m) -> TELCO (0.0140s, 707.1m) -> GNB_6 (0.0147s, 707.1m)",0.0465,L
33.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0134s, 500.0m) -> GNB_3 (0.0099s, 500.0m)",0.0233,S
33.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0152s, 110.6m) -> TELCO (0.0129s, 500.0m) -> GNB_3 (0.0111s, 500.0m)",0.0393,L
33.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0214s, 450.6m) -> TELCO (0.0084s, 500.0m) -> GNB_3 (0.0131s, 500.0m)",0.0429,L
34.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0000s, 543.5m) -> TELCO (0.0111s, 707.1m) -> GNB_2 (0.0122s, 707.1m)",0.0233,S
34.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0012s, 333.8m) -> TELCO (0.0111s, 707.1m) -> GNB_2 (0.0120s, 707.1m)",0.0243,S
34.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0145s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0274,S
34.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0000s, 147.2m) -> TELCO (0.0111s, 707.1m) -> GNB_2 (0.0165s, 707.1m)",0.0277,S
34.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0000s, 409.6m) -> TELCO (0.0124s, 707.1m) -> GNB_2 (0.0178s, 707.1m)",0.0302,S
34.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0076s, 110.1m) -> TELCO (0.0102s, 707.1m) -> GNB_2 (0.0129s, 707.1m)",0.0306,S
34.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0002s, 274.6m) -> TELCO (0.0137s, 707.1m) -> GNB_5 (0.0144s, 707.1m)",0.0283,S
34.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0011s, 431.9m) -> TELCO (0.0144s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0325,S
34.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0086s, 526.3m) -> TELCO (0.0143s, 707.1m) -> GNB_5 (0.0118s, 707.1m)",0.0347,S
34.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0107s, 414.1m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0164s, 707.1m)",0.0407,S
34.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0128s, 77.4m) -> TELCO (0.0136s, 707.1m) -> GNB_5 (0.0155s, 707.1m)",0.0419,S
34.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0216s, 265.2m) -> TELCO (0.0149s, 707.1m) -> GNB_5 (0.0120s, 707.1m)",0.0485,L
34.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0148s, 500.0m) -> GNB_4 (0.0104s, 500.0m)",0.0252,S
34.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0000s, 410.4m) -> TELCO (0.0118s, 500.0m) -> GNB_4 (0.0138s, 500.0m)",0.0256,S
34.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0044s, 123.6m) -> TELCO (0.0147s, 500.0m) -> GNB_4 (0.0144s, 500.0m)",0.0336,S
34.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0091s, 343.3m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0144s, 500.0m)",0.0356,S
34.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0059s, 431.5m) -> TELCO (0.0096s, 707.1m) -> GNB_1 (0.0105s, 707.1m)",0.0261,S
34.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0124s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0262,S
34.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0025s, 459.1m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0176s, 707.1m)",0.0325,S
34.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0084s, 109.2m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0115s, 707.1m)",0.0338,S
34.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0084s, 291.7m) -> TELCO (0.0156s, 707.1m) -> GNB_1 (0.0195s, 707.1m)",0.0434,L
34.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0173s, 438.4m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0138s, 707.1m)",0.0436,L
34.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0040s, 112.7m) -> TELCO (0.0080s, 707.1m) -> GNB_6 (0.0129s, 707.1m)",0.0250,S
34.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0012s, 223.3m) -> TELCO (0.0114s, 707.1m) -> GNB_6 (0.0125s, 707.1m)",0.0251,S
34.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0041s, 419.6m) -> TELCO (0.0124s, 707.1m) -> GNB_6 (0.0144s, 707.1m)",0.0309,S
34.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0102s, 480.1m) -> TELCO (0.0123s, 707.1m) -> GNB_6 (0.0137s, 707.1m)",0.0362,S
34.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0089s, 314.2m) -> TELCO (0.0131s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0376,S
34.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0041s, 450.6m) -> TELCO (0.0103s, 500.0m) -> GNB_3 (0.0105s, 500.0m)",0.0248,S
34.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0070s, 110.6m) -> TELCO (0.0146s, 500.0m) -> GNB_3 (0.0130s, 500.0m)",0.0347,S
34.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0273s, 301.3m) -> TELCO (0.0129s, 500.0m) -> GNB_3 (0.0112s, 500.0m)",0.0514,L
35.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0000s, 285.1m) -> TELCO (0.0109s, 707.1m) -> GNB_2 (0.0132s, 707.1m)",0.0241,S
35.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0056s, 147.2m) -> TELCO (0.0114s, 707.1m) -> GNB_2 (0.0113s, 707.1m)",0.0282,S
35.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0014s, 333.8m) -> TELCO (0.0121s, 707.1m) -> GNB_2 (0.0183s, 707.1m)",0.0318,S
35.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0088s, 543.5m) -> TELCO (0.0144s, 707.1m) -> GNB_2 (0.0126s, 707.1m)",0.0358,S
35.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0172s, 409.6m) -> TELCO (0.0115s, 707.1m) -> GNB_2 (0.0137s, 707.1m)",0.0424,L
35.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0161s, 110.1m) -> TELCO (0.0156s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0467,L
35.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0006s, 431.9m) -> TELCO (0.0149s, 707.1m) -> GNB_5 (0.0145s, 707.1m)",0.0300,S
35.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0104s, 526.3m) -> TELCO (0.0103s, 707.1m) -> GNB_5 (0.0152s, 707.1m)",0.0359,S
35.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0135s, 414.1m) -> TELCO (0.0114s, 707.1m) -> GNB_5 (0.0115s, 707.1m)",0.0364,S
35.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0151s, 77.4m) -> TELCO (0.0104s, 707.1m) -> GNB_5 (0.0117s, 707.1m)",0.0373,S
35.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0149s, 274.6m) -> TELCO (0.0132s, 707.1m) -> GNB_5 (0.0129s, 707.1m)",0.0411,S
35.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0201s, 265.2m) -> TELCO (0.0161s, 707.1m) -> GNB_5 (0.0130s, 707.1m)",0.0492,L
35.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0100s, 500.0m) -> GNB_4 (0.0142s, 500.0m)",0.0242,S
35.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0017s, 410.4m) -> TELCO (0.0109s, 500.0m) -> GNB_4 (0.0130s, 500.0m)",0.0256,S
35.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0062s, 275.1m) -> TELCO (0.0133s, 500.0m) -> GNB_4 (0.0105s, 500.0m)",0.0299,S
35.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0193s, 343.3m) -> TELCO (0.0155s, 500.0m) -> GNB_4 (0.0134s, 500.0m)",0.0482,L
35.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0021s, 371.0m) -> TELCO (0.0115s, 707.1m) -> GNB_1 (0.0114s, 707.1m)",0.0249,S
35.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0000s, 438.4m) -> TELCO (0.0143s, 707.1m) -> GNB_1 (0.0109s, 707.1m)",0.0252,S
35.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0040s, 109.2m) -> TELCO (0.0130s, 707.1m) -> GNB_1 (0.0107s, 707.1m)",0.0277,S
35.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0055s, 431.5m) -> TELCO (0.0131s, 707.1m) -> GNB_1 (0.0102s, 707.1m)",0.0289,S
35.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0035s, 459.1m) -> TELCO (0.0118s, 707.1m) -> GNB_1 (0.0152s, 707.1m)",0.0305,S
35.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0069s, 291.7m) -> TELCO (0.0111s, 707.1m) -> GNB_1 (0.0154s, 707.1m)",0.0334,S
