Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
29.0280,41612,5,Window_29.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0129,1
29.0280,41614,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0146,1
29.0280,41624,1,Window_29.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
29.0280,41627,6,Window_29.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
29.0280,41626,3,Window_29.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0152,1
30.0280,42729,2,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0484,S,0.0092,1
30.0280,42703,5,Window_30.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0554,S,0.0155,1
30.0280,42712,4,Window_30.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0497,S,0.0140,1
30.0280,42710,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0610,S,0.0136,1
30.0280,42713,6,Window_30.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0151,1
30.0280,42716,3,Window_30.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0529,S,0.0117,1
31.0280,43791,2,Window_31.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0550,S,0.0155,1
31.0280,43815,5,Window_31.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
31.0280,43802,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0451,S,0.0099,1
31.0280,43799,1,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0493,S,0.0132,1
31.0280,43807,6,Window_31.000,2/5,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0498,S,0.0155,1
31.0280,43808,3,Window_31.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0418,S,0.0019,1
32.0280,44906,2,Window_32.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0493,S,0.0155,1
32.0280,44882,5,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0114,1
32.0280,44888,4,Window_32.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
32.0280,44887,1,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0557,S,0.0155,1
32.0280,44893,6,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0650,S,0.0155,1
32.0280,44904,3,Window_32.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0079,1
33.0280,45996,2,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0141,1
33.0280,45972,5,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
33.0280,45978,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0476,S,0.0125,1
33.0280,45984,1,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0515,S,0.0152,1
33.0280,45991,6,Window_33.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0155,1
33.0280,45986,3,Window_33.000,1/3,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0513,S,0.0155,1
34.0280,47080,2,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0431,S,0.0073,1
34.0280,47062,5,Window_34.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0155,1
34.0280,47068,4,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0104,1
34.0280,47079,1,Window_34.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0155,1
34.0280,47087,6,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0501,S,0.0127,1
34.0280,47084,3,Window_34.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0155,1
35.0280,48179,2,Window_35.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
35.0280,48156,5,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0580,S,0.0155,1
35.0280,48161,4,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
35.0280,48157,1,Window_35.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0459,S,0.0085,1
35.0280,48172,6,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0550,S,0.0153,1
35.0280,48168,3,Window_35.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0085,1
36.0280,49255,2,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0114,1
36.0280,49246,5,Window_36.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0586,S,0.0155,1
36.0280,49251,4,Window_36.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0155,1
36.0280,49249,1,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0117,1
36.0280,49262,6,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0098,1
36.0280,49264,3,Window_36.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0398,S,0.0043,1
37.0280,50356,2,Window_37.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0558,S,0.0155,1
37.0280,50332,5,Window_37.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0534,S,0.0155,1
37.0280,50341,4,Window_37.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0607,S,0.0155,1
37.0280,50349,1,Window_37.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0507,S,0.0155,1
37.0280,50347,6,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0450,S,0.0058,1
37.0280,50354,3,Window_37.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0392,S,0.0037,1
38.0280,51448,2,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0571,S,0.0155,1
38.0280,51425,5,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0155,1
38.0280,51428,4,Window_38.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0505,S,0.0155,1
38.0280,51429,1,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
38.0280,51433,6,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0147,1
38.0280,51438,3,Window_38.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0396,S,0.0035,1
39.0280,52539,2,Window_39.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0155,1
39.0280,52513,5,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0147,1
39.0280,52514,4,Window_39.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0461,S,0.0100,1
39.0280,52533,1,Window_39.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0583,S,0.0155,1
39.0280,52527,6,Window_39.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
39.0280,52526,3,Window_39.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0419,S,0.0024,1
40.0280,53615,2,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0507,S,0.0149,1
40.0280,53630,5,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0135,1
40.0280,53612,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0398,S,0.0058,1
40.0280,53607,1,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0456,S,0.0093,1
40.0280,53622,6,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0501,S,0.0136,1
40.0280,53624,3,Window_40.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0434,S,0.0040,1
41.0280,54705,2,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0125,1
41.0280,54695,5,Window_41.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0591,S,0.0155,1
41.0280,54698,4,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0499,S,0.0120,1
41.0280,54713,1,Window_41.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0524,S,0.0155,1
41.0280,54717,6,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0144,1
41.0280,54708,3,Window_41.000,1/3,TIMEOUT,2.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
42.0280,55808,2,Window_42.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0575,S,0.0155,1
42.0280,55782,5,Window_42.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0543,S,0.0134,1
42.0280,55791,4,Window_42.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0155,1
42.0280,55794,1,Window_42.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
42.0280,55793,6,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0531,S,0.0130,1
42.0280,55798,3,Window_42.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
43.0280,56890,2,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0571,S,0.0155,1
43.0280,56875,5,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0155,1
43.0280,56881,4,Window_43.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0155,1
43.0280,56889,1,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0567,S,0.0155,1
43.0280,56887,6,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0566,S,0.0155,1
43.0280,56888,3,Window_43.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0462,S,0.0103,1
44.0280,57986,2,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0113,1
44.0280,57965,5,Window_44.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0605,S,0.0155,1
44.0280,57968,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0481,S,0.0105,1
44.0280,57970,1,Window_44.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0155,1
44.0280,57982,6,Window_44.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
44.0280,57984,3,Window_44.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0460,S,0.0090,1
45.0280,59065,2,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0102,1
45.0280,59056,5,Window_45.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0498,S,0.0155,1
45.0280,59061,4,Window_45.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0497,S,0.0155,1
45.0280,59057,1,Window_45.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
45.0280,59063,6,Window_45.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0532,S,0.0155,1
45.0280,59068,3,Window_45.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0549,S,0.0155,1
46.0280,60166,2,Window_46.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0572,S,0.0155,1
46.0280,60145,5,Window_46.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
46.0280,60151,4,Window_46.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
46.0280,60163,1,Window_46.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0582,S,0.0155,1
46.0280,60153,6,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0147,1
46.0280,60156,3,Window_46.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0443,S,0.0080,1
47.0280,61250,2,Window_47.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0155,1
47.0280,61233,5,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0108,1
47.0280,61241,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0421,S,0.0035,1
47.0280,61244,1,Window_47.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0517,S,0.0155,1
47.0280,61251,6,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0459,S,0.0103,1
47.0280,61248,3,Window_47.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0427,S,0.0037,1
48.0280,62321,2,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0539,S,0.0155,1
48.0280,62326,5,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0516,S,0.0124,1
48.0280,62328,4,Window_48.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0155,1
48.0280,62329,1,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0106,1
48.0280,62342,6,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0126,1
48.0280,62336,3,Window_48.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0136,1
49.0280,63439,2,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0571,S,0.0146,1
49.0280,63415,5,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0584,S,0.0116,1
49.0280,63414,4,Window_49.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0538,S,0.0155,1
49.0280,63433,1,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0113,1
49.0280,63423,6,Window_49.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0499,S,0.0155,1
49.0280,63428,3,Window_49.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0582,S,0.0097,1
50.0280,64515,2,Window_50.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0155,1
50.0280,64503,5,Window_50.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0563,S,0.0155,1
50.0280,64511,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0425,S,0.0082,1
50.0280,64507,1,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0485,S,0.0098,1
50.0280,64522,6,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0507,S,0.0078,1
50.0280,64516,3,Window_50.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0506,S,0.0155,1
51.0280,65591,2,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0148,1
51.0280,65595,5,Window_51.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0487,S,0.0155,1
51.0280,65602,4,Window_51.000,2/4,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0495,S,0.0155,1
51.0280,65613,1,Window_51.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0155,1
51.0280,65603,6,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0497,S,0.0117,1
51.0280,65606,3,Window_51.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0491,S,0.0129,1
52.0280,66695,2,Window_52.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
52.0280,66682,5,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0482,S,0.0127,1
52.0280,66688,4,Window_52.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0155,1
52.0280,66687,1,Window_52.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0155,1
52.0280,66702,6,Window_52.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0155,1
52.0280,66698,3,Window_52.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0474,S,0.0108,1
53.0280,67785,2,Window_53.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0487,S,0.0155,1
53.0280,67800,5,Window_53.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0155,1
53.0280,67774,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0123,1
53.0280,67784,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0533,S,0.0136,1
53.0280,67791,6,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0510,S,0.0155,1
53.0280,67786,3,Window_53.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0480,S,0.0123,1
54.0280,68875,2,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0511,S,0.0103,1
54.0280,68865,5,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0526,S,0.0111,1
54.0280,68864,4,Window_54.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0521,S,0.0155,1
54.0280,68874,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0541,S,0.0145,1
54.0280,68887,6,Window_54.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
54.0280,68876,3,Window_54.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0413,S,0.0074,1
55.0280,69970,2,Window_55.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0540,S,0.0155,1
55.0280,69952,5,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0518,S,0.0111,1
55.0280,69961,4,Window_55.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0545,S,0.0132,1
55.0280,69960,1,Window_55.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0537,S,0.0155,1
55.0280,69977,6,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0512,S,0.0118,1
55.0280,69968,3,Window_55.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0414,S,0.0061,1
56.0280,71069,2,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0530,S,0.0143,1
56.0280,71045,5,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0486,S,0.0092,1
56.0280,71048,4,Window_56.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0500,S,0.0137,1
56.0280,71047,1,Window_56.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0559,S,0.0150,1
56.0280,71057,6,Window_56.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0615,S,0.0148,1
56.0280,71056,3,Window_56.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0123,1
57.0280,72159,2,Window_57.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0548,S,0.0155,1
57.0280,72136,5,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0528,S,0.0136,1
57.0280,72141,4,Window_57.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0100,1
57.0280,72144,1,Window_57.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0504,S,0.0129,1
57.0280,72143,6,Window_57.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0551,S,0.0155,1
57.0280,72154,3,Window_57.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0501,S,0.0111,1
58.0280,73248,2,Window_58.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0519,S,0.0155,1
58.0280,73245,5,Window_58.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0489,S,0.0155,1
58.0280,73231,4,Window_58.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0453,S,0.0067,1
58.0280,73243,1,Window_58.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0491,S,0.0132,1
58.0280,73233,6,Window_58.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0491,S,0.0071,1
58.0280,73238,3,Window_58.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0547,S,0.0131,1
59.0280,74330,2,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0639,S,0.0155,1
59.0280,74315,5,Window_59.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0559,S,0.0155,1
59.0280,74318,4,Window_59.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0494,S,0.0052,1
59.0280,74319,1,Window_59.000,3/6,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0496,S,0.0155,1
59.0280,74332,6,Window_59.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0527,S,0.0155,1
59.0280,74326,3,Window_59.000,3/3,COMPLETE,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0501,S,0.0141,1
60.0280,75426,2,Window_60.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0522,S,0.0155,1
60.0280,75402,5,Window_60.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0559,S,0.0155,1
60.0280,75411,4,Window_60.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0497,S,0.0155,1
60.0280,75407,1,Window_60.000,2/6,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0523,S,0.0155,1
60.0280,75417,6,Window_60.000,3/5,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0525,S,0.0155,1
60.0280,75424,3,Window_60.000,2/3,TIMEOUT,4.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0542,S,0.0155,1
